"","x"
"1",0.563040584415584
"2",0.561892857142857
"3",0.560089285714286
"4",0.559912337662338
"5",0.559633116883117
"6",0.559376623376623
"7",0.559034090909091
"8",0.558499188311688
"9",0.557795454545455
"10",0.557608766233766
"11",0.55712012987013
"12",0.556962662337662
"13",0.556323051948052
"14",0.556262987012987
"15",0.55363961038961
"16",0.553608766233766
"17",0.55324025974026
"18",0.55307711038961
"19",0.552912337662338
"20",0.552761363636364
"21",0.552400162337662
"22",0.551623376623377
"23",0.551241883116883
"24",0.550522727272727
"25",0.550217532467532
"26",0.549438311688312
"27",0.548814123376623
"28",0.54775974025974
"29",0.54774025974026
"30",0.54750487012987
"31",0.54724025974026
"32",0.54724025974026
"33",0.547086038961039
"34",0.546699675324675
"35",0.546418831168831
"36",0.546404220779221
"37",0.544768668831169
"38",0.544481331168831
"39",0.543590097402597
"40",0.543499188311688
"41",0.543219967532467
"42",0.542913149350649
"43",0.542772727272727
"44",0.542594155844156
"45",0.542469155844156
"46",0.542073863636364
"47",0.541694805194805
"48",0.54161038961039
"49",0.541488636363636
"50",0.541478896103896
"51",0.541183441558442
"52",0.540575487012987
"53",0.540113636363636
"54",0.538900974025974
"55",0.538518668831169
"56",0.538404220779221
"57",0.53814448051948
"58",0.537082792207792
"59",0.536919642857143
"60",0.536598214285714
"61",0.536203733766234
"62",0.535625
"63",0.534173701298701
"64",0.534159090909091
"65",0.534045454545455
"66",0.533523538961039
"67",0.533339285714286
"68",0.5331875
"69",0.533170454545455
"70",0.533095779220779
"71",0.532762175324675
"72",0.532534090909091
"73",0.532426136363636
"74",0.531956168831169
"75",0.531914772727273
"76",0.531706168831169
"77",0.531674512987013
"78",0.531587662337662
"79",0.531191558441558
"80",0.530904220779221
"81",0.530826298701299
"82",0.530568993506494
"83",0.529758116883117
"84",0.52962987012987
"85",0.529558441558442
"86",0.529508116883117
"87",0.528520292207792
"88",0.528508116883117
"89",0.528101461038961
"90",0.527852272727273
"91",0.527534902597403
"92",0.527448863636364
"93",0.524461850649351
"94",0.522872564935065
"95",0.522870941558442
"96",0.521768668831169
"97",0.520648538961039
"98",0.519621753246753
"99",0.518964285714286
