"","x"
"1",0.639761904761905
"2",0.626591836734694
"3",0.618931972789116
"4",0.61530612244898
"5",0.613551020408163
"6",0.612755102040816
"7",0.610013605442177
"8",0.608986394557823
"9",0.607112244897959
"10",0.606285714285714
"11",0.606136054421769
"12",0.604625850340136
"13",0.604326530612245
"14",0.604316326530612
"15",0.604006802721088
"16",0.603986394557823
"17",0.601210884353741
"18",0.601054421768707
"19",0.600639455782313
"20",0.600605442176871
"21",0.60008843537415
"22",0.599659863945578
"23",0.59808843537415
"24",0.597877551020408
"25",0.597061224489796
"26",0.595860544217687
"27",0.594891156462585
"28",0.594646258503401
"29",0.594163265306122
"30",0.593897959183673
"31",0.593149659863946
"32",0.593027210884354
"33",0.592761904761905
"34",0.592755102040816
"35",0.592714285714286
"36",0.592619047619048
"37",0.591115646258503
"38",0.590319727891156
"39",0.589265306122449
"40",0.587877551020408
"41",0.587687074829932
"42",0.587095238095238
"43",0.58693537414966
"44",0.586897959183673
"45",0.584843537414966
"46",0.584836734693878
"47",0.584721088435374
"48",0.584061224489796
"49",0.583897959183673
"50",0.582700680272109
"51",0.581823129251701
"52",0.581380952380952
"53",0.580775510204082
"54",0.580272108843537
"55",0.580251700680272
"56",0.578721088435374
"57",0.578292517006803
"58",0.578149659863946
"59",0.577945578231293
"60",0.57756462585034
"61",0.577489795918367
"62",0.577387755102041
"63",0.576591836734694
"64",0.575360544217687
"65",0.575170068027211
"66",0.574768707482993
"67",0.574707482993197
"68",0.574027210884354
"69",0.573646258503401
"70",0.572625850340136
"71",0.571761904761905
"72",0.571299319727891
"73",0.571190476190476
"74",0.57019387755102
"75",0.56934693877551
"76",0.569115646258503
"77",0.568578231292517
"78",0.568544217687075
"79",0.56852380952381
"80",0.566244897959184
"81",0.56569387755102
"82",0.564918367346939
"83",0.564312925170068
"84",0.563877551020408
"85",0.562965986394558
"86",0.562047619047619
"87",0.561183673469388
"88",0.560891156462585
"89",0.560517006802721
"90",0.558979591836735
"91",0.557442176870748
"92",0.555493197278912
"93",0.554775510204082
"94",0.554231292517007
"95",0.552183673469388
"96",0.551054421768707
"97",0.54765306122449
"98",0.545190476190476
"99",0.54465306122449
