species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Celypha capreolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,4.0,1.0,,,299008.0,
Celypha cespitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",54.0,62.0,1.0,,,50189.0,
Celypha doubledayana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",8.0,8.0,1.0,,,573466.0,
Celypha ermolenkoi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Celypha flavipalpana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",28.0,29.0,2.0,,,258088.0,
Celypha lacunana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",159.0,169.0,2.0,,,197885.0,
Celypha paludicolella,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Celypha rivulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",24.0,26.0,1.0,,,258094.0,
Celypha rosaceana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",13.0,14.0,1.0,,,258117.0,
Celypha rufana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",41.0,44.0,1.0,,,205711.0,
Celypha rurestrana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",26.0,27.0,1.0,,,286109.0,
Celypha siderana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",24.0,29.0,1.0,,,370719.0,
Celypha striana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",103.0,110.0,1.0,,,197877.0,
Celypha tiedemanniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",4.0,5.0,1.0,,,370720.0,
Celypha woodiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",11.0,12.0,1.0,,,205718.0,
Ceratoxanthis adriatica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Ceratoxanthis argentomixtana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Ceratoxanthis externana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Ceratoxanthis giansalottii,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,0.0,1.0,0.0,,gap,1003443.0,
Ceratoxanthis iberica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Ceratoxanthis rakosyella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Ceratoxanthis saratovica,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Choristoneura albaniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",43.0,46.0,1.0,,,10851.0,
Choristoneura bracatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Choristoneura diversana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",28.0,31.0,3.0,,,255591.0,
Choristoneura hebenstreitella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",17.0,23.0,1.0,,,183415.0,
Choristoneura lafauryana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,0.0,,,560340.0,
Choristoneura murinana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,3.0,1.0,,,343557.0,
Choristoneura simonyi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clavigesta gerti,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Clavigesta purdeyi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",13.0,14.0,1.0,,,197973.0,
Clavigesta sylvestrana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,1.0,,,205727.0,
Clavigesta tokei,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",1.0,1.0,0.0,,,730508.0,
Clepsis aerosana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis agenjoi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis balcanica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,4.0,1.0,,,404695.0,
Clepsis burgasiensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,5.0,1.0,,,379418.0,
Clepsis canariensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis consimilana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",96.0,102.0,2.0,,,197882.0,
Clepsis coriacana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,3.0,3.0,1.0,,,957796.0,
Clepsis coriacanus,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,1.0,,,806804.0,
Clepsis danilevskyi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",0.0,4.0,0.0,,gap,756939.0,
Clepsis dumicolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",5.0,5.0,1.0,,,258086.0,
Clepsis eatoniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",4.0,4.0,0.0,,,967678.0,
Clepsis illustrana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,6.0,2.0,,,286198.0,
Clepsis laetitiae,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis lindebergi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,6.0,1.0,,,286146.0,
Clepsis mehli,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,5.0,1.0,,,482456.0,
Clepsis moeschleriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",42.0,42.0,1.0,,,15383.0,
Clepsis neglectana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,5.0,1.0,,,295278.0,
Clepsis nybomi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,1.0,,,295277.0,
Clepsis pallidana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",21.0,23.0,2.0,,,224907.0,
Clepsis peritana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",325.0,330.0,4.0,,,21640.0,
Clepsis praeclarana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis retiferana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis rogana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",21.0,24.0,1.0,,,266465.0,
Clepsis rolandriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,600978.0,
Clepsis rurinana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",37.0,37.0,1.0,,,279591.0,
Clepsis senecionana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",31.0,33.0,1.0,,,205705.0,
Clepsis siciliana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",20.0,32.0,1.0,,,254987.0,
Clepsis spectrana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",40.0,43.0,1.0,,,91890.0,
Clepsis staintoni,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis steineriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",13.0,13.0,1.0,,,255590.0,
Clepsis striolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Clepsis subcostana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis subjunctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis trivia,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Clepsis uncisecta,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Clepsis unicolorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,4.0,1.0,,,981231.0,
Cnephasia abrasana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,4.0,0.0,,,379413.0,
Cnephasia alfacarana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,3.0,1.0,,,210197.0,
Cnephasia alticolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",62.0,64.0,1.0,,,224862.0,
Cnephasia amseli,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia asseclana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",213.0,218.0,1.0,,,183477.0,
Cnephasia bizensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia chrysantheana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,3.0,0.0,,,709169.0,
Cnephasia communana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",28.0,33.0,1.0,,,258089.0,
Cnephasia conspersana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,4.0,0.0,,,205669.0,
Cnephasia cupressivorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",22.0,26.0,1.0,,,379412.0,
Cnephasia daedalea,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia delnoyana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",0.0,3.0,0.0,,gap,981246.0,
Cnephasia disforma,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",2.0,2.0,0.0,,,1155712.0,
Cnephasia divisana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia ecullyana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",20.0,20.0,1.0,LF,,379414.0,
Cnephasia etnana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia fragosana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia fulturata,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia genitalana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",74.0,77.0,2.0,,,197949.0,
Cnephasia graecana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,5.0,1.0,,,379415.0,
Cnephasia grandis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia gueneana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,BEL,gap,,
Cnephasia heinemanni,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,6.0,1.0,,,324128.0,
Cnephasia hellenica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,981248.0,
Cnephasia heringi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,296457.0,
Cnephasia incertana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",50.0,54.0,2.0,,,197936.0,
Cnephasia josebai,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",1.0,2.0,0.0,,,998833.0,
Cnephasia klimeschi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia laetana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981213.0,
Cnephasia longana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",37.0,41.0,1.0,,,56151.0,
Cnephasia microstrigana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia minima,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia nesiotica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia orientana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia oxyacanthana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia parnassicola,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cnephasia pasiuana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",37.0,40.0,2.0,,,224863.0,
Cnephasia pumicana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,7.0,0.0,,,645965.0,
Cnephasia sedana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",17.0,22.0,1.0,,,246290.0,
Cnephasia stephensiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",160.0,162.0,2.0,,,197966.0,
Cnephasia tianshanica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,LF,gap,,
Cnephasia tofina,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,LF,gap,,
Cnephasia zangheriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,1.0,,,324138.0,
Cochylichroa atricapitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",18.0,20.0,3.0,FD,,979325.0,
Cochylichroa hoffmanana,Arthropoda,Insecta,Lepidoptera,Tortricidae,FE,113.0,119.0,2.0,FD,,979326.0,
Cochylichroa hoffmannana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cochylidia heydeniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",34.0,35.0,1.0,,,295281.0,
Cochylidia implicitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",43.0,48.0,1.0,,,261760.0,
Cochylidia moguntiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",11.0,14.0,2.0,,,344501.0,
Cochylidia richteriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,6.0,1.0,,,183397.0,
Cochylidia rupicola,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",29.0,36.0,1.0,,,224902.0,
Cochylidia subroseana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",14.0,20.0,1.0,,,286098.0,
Cochylimorpha agenjoi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,1.0,,,888702.0,
Cochylimorpha alternana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",19.0,22.0,1.0,,,179137.0,
Cochylimorpha asiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha blandana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha clathrana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha clathratana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha clavana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cochylimorpha cretalosana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cochylimorpha cultana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,362410.0,
Cochylimorpha decolorella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,4.0,1.0,,,379400.0,
Cochylimorpha diana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha discolorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha discopunctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",1.0,1.0,1.0,,,760601.0,
Cochylimorpha elongana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,5.0,0.0,,,379398.0,
Cochylimorpha erlebachi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,1.0,,,518733.0,
Cochylimorpha fucatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",2.0,2.0,1.0,,,760870.0,
Cochylimorpha fucosa,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,3.0,0.0,,,894325.0,
Cochylimorpha fuscimacula,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha halophilana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,1.0,,,800944.0,
Cochylimorpha hedemanniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha hilarana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",14.0,14.0,1.0,,,255711.0,
Cochylimorpha ignicolorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha jucundana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,1.0,,,800945.0,
Cochylimorpha langeana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",1.0,1.0,1.0,,,1142096.0,
Cochylimorpha meridiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,2.0,1.0,,,379399.0,
Cochylimorpha nodulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,0.0,,,1022917.0,
Cochylimorpha nomadana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha obliquana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha perfusana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",7.0,9.0,1.0,,,774747.0,
Cochylimorpha perturbatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",1.0,1.0,1.0,,,760871.0,
Cochylimorpha peucedanana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,BEL,gap,,
Cochylimorpha punctiferana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",2.0,2.0,1.0,,,967131.0,
Cochylimorpha pyramidana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha salinarida,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha santolinana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha scalerciana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cochylimorpha sparsana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha straminea,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",29.0,34.0,2.0,,,198018.0,
Cochylimorpha subwoliniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha tiraculana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylimorpha woliniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,4.0,1.0,,,388342.0,
Cochylis flaviciliana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",13.0,13.0,3.0,,,183419.0,
Cochylis roseana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",11.0,13.0,2.0,,,354190.0,
Cochylis sannitica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cochylis willeriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,1.0,1.0,0.0,,,969113.0,
Commophila aeneana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,775395.0,
Commophila nevadensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Corticivora piniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,6.0,1.0,,,370734.0,
Crocidosema plebejana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",584.0,597.0,4.0,,,50573.0,
Cryptocochylis conjunctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,775393.0,
Cydia adenocarpi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,3.0,0.0,,,981283.0,
Cydia alazon,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia albipicta,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,4.0,1.0,,,482454.0,
Cydia aldocataniae,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia alienana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia amplana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",29.0,33.0,1.0,,,463003.0,
Cydia archaeochrysa,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia astragalana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia atlantica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia blackmoreana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia canariensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia centralasiae,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,11.0,1.0,FD,,296454.0,
Cydia cognatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",8.0,11.0,1.0,,,286276.0,
Cydia conicolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",9.0,11.0,1.0,,,255577.0,
Cydia coniferana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",37.0,44.0,2.0,,,91878.0,
Cydia cornucopiae,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,4.0,1.0,,,286408.0,
Cydia corollana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",5.0,9.0,1.0,,,286447.0,
Cydia coronillana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,0.0,1.0,0.0,,gap,224930.0,
Cydia cosmophorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",24.0,24.0,1.0,,,255578.0,
Cydia cytisanthana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,3.0,1.0,,,573467.0,
Cydia derrai,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia deshaisiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,25.0,30.0,1.0,,,198036.0,
Cydia duplicana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",23.0,27.0,2.0,,,255669.0,
Cydia elpore,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia exquisitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,1.0,,,704807.0,
Cydia fagiglandana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",67.0,92.0,2.0,,,179098.0,
Cydia funebrana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,2.0,2.0,0.0,,,205724.0,
Cydia gilviciliana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia grunertiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,7.0,1.0,,,354195.0,
Cydia honorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,0.0,,,700824.0,
Cydia ilipulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",21.0,23.0,1.0,,,704805.0,
Cydia illutana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",27.0,27.0,1.0,,,255576.0,
Cydia indivisa,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,23.0,1.0,,,255574.0,
Cydia inquinatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",24.0,25.0,1.0,,,255583.0,
Cydia internana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,0.0,1.0,0.0,,gap,800953.0,
Cydia interscindana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,10.0,1.0,,,805806.0,
Cydia johanssoni,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia jungiella,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,1.0,1.0,0.0,,,224931.0,
Cydia leguminana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,9.0,1.0,,,344507.0,
Cydia leucogrammana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia lunulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,1.0,2.0,0.0,,,258889.0,
Cydia magnesiae,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia marathonana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia medicaginis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",9.0,9.0,1.0,,,286302.0,
Cydia microgrammana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",7.0,10.0,1.0,,,205679.0,
Cydia milleniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,1.0,1.0,1.0,,,722441.0,
Cydia millenniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
