"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Phycitodes bentinckella (Pierce, 1937)","ACCEPTED",1875892,1875892,40.37121,-7.52763
"2","Phycitodes bentinckella (Pierce, 1937)","ACCEPTED",1875892,1875892,41.28882,-6.87426
"3","Phycitodes bentinckella (Pierce, 1937)","ACCEPTED",1875892,1875892,39.73999,-7.4828
"4","Phycitodes bentinckella (Pierce, 1937)","ACCEPTED",1875892,1875892,39.73113,-7.49466
"5","Phycitodes eliseannae Leraut, 2002","SYNONYM",4531044,1875892,43.8281,6.08298
"6","Phycitodes eliseannae Leraut, 2002","SYNONYM",4531044,1875892,44.64751,6.5607
"7","Phycitodes eliseannae Leraut, 2002","SYNONYM",4531044,1875892,44.51651,1.62039
"8","Phycitodes eliseannae Leraut, 2002","SYNONYM",4531044,1875892,43.50926,3.51352
"9","Phycitodes eliseannae Leraut, 2002","SYNONYM",4531044,1875892,44.79806,4.77639
"10","Phycitodes eliseannae Leraut, 2002","SYNONYM",4531044,1875892,44.0907,6.23586
