"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.912634,-1.059019
"2","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.939135,-0.956592
"3","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,38.603819,-1.424363
"4","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.896348,-0.96883
"5","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,38.176022,-1.100857
"6","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,38.267064,-1.215554
"7","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,38.019587,-2.035968
"8","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.02232,-6.55487
"9","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,36.976,-6.495
"10","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,41.8495,-7.00034
"11","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,31.157084,-9.692502
"12","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,31.477309,-9.698507
"13","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,30.714157,-6.155553
"14","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,36.839379,-2.635033
"15","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,40.41726,-7.60913
"16","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,40.31776,-7.57587
"17","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,40.37121,-7.52763
"18","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,41.95329,-6.76786
"19","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.95012,-1.001771
"20","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.998016,-1.249558
"21","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,38.041565,-1.299242
"22","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.999215,-1.246926
"23","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,41.67944,-7.70243
"24","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,41.33294,-7.81091
"25","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.862964,-1.473613
"26","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.998267,-1.016534
"27","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,37.936181,-1.129499
"28","Pempelia brephiella (Staudinger, 1879)","ACCEPTED",4531286,4531286,38.15,-1.75
