"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,52.55,4.6
"2","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,58.25367,13.75134
"3","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,60.498808,25.126858
"4","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,61.143765,28.731126
"5","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,61.158547,28.706439
"6","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,62.061469,30.373061
"7","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,54.7799,43.4785
"8","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,54.7319,43.312
"9","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,57.86617,18.96909
"10","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,60.0258,10.6702
"11","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,60.026423,10.670674
"12","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,56.9325,16.08758
"13","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,56.53397,16.50492
"14","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,56.58924,16.58762
"15","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,59.5905,8.5525
"16","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,59.590522,8.552536
"17","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,58.57087,13.42463
"18","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,60.0199,10.666
"19","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,60.677585,27.918145
"20","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,60.6767,27.916289
"21","Scythris laminella Hübner, 1796","ACCEPTED",8081369,8081369,61.0715,14.62104
