"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,69.021661,20.861318
"2","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,68.949675,20.924912
"3","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,60.484036,23.027612
"4","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,46.169036,8.189402
"5","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,66.359257,29.342373
"6","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,63.767854,28.516945
"7","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,63.374198,30.49641
"8","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,67.864852,23.54716
"9","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,68.876472,21.147189
"10","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,61.267229,24.042293
"11","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,60.153307,23.835919
"12","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,60.147902,23.833034
"13","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,61.618708,21.802234
"14","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,60.64164,21.945977
"15","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,33.92,132.87
"16","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,63.3396,10.4429
"17","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,34.6,132.199722
"18","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,63.429,10.379
"19","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,65.018524,25.457154
"20","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,65.020172,25.47972
"21","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,35.679722,137.729722
"22","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,46.175598,8.19099
"23","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,24.273611,123.840833
"24","Paramerina divisa (Walker, 1856)","ACCEPTED",1452977,1452977,61.269559,24.076679
