"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,58.29635,14.64546
"2","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,58.19963,14.70089
"3","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,58.29654,14.63643
"4","Systenus tener Loew, 1859","SYNONYM",1604400,1604398,57.23963,15.7987
"5","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,62.50503,17.44956
"6","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,59.171319,6.07342
"7","Systenus tener Loew, 1859","SYNONYM",1604400,1604398,56.86641,14.82589
"8","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,63.8307,20.16182
"9","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,59.62575,15.49498
"10","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,59.62597,15.49504
"11","Systenus tener Loew, 1859","SYNONYM",1604400,1604398,55.847,13.31877
"12","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,55.90035,13.38457
"13","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,64.02784,20.65924
"14","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,64.46308,19.0616
"15","Systenus tener Loew, 1859","SYNONYM",1604400,1604398,58.69873,15.78739
"16","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.93366,15.89335
"17","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.94261,15.98269
"18","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.89505,16.05203
"19","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.94319,15.98862
"20","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.89513,16.0512
"21","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.9312,15.90884
"22","Systenus bipartitus (Loew, 1850)","ACCEPTED",1604398,1604398,56.99338,16.03069
