"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,47.805648,16.632958
"2","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,47.803085,16.635688
"3","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,47.806727,16.631997
"4","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,48.525653,26.760792
"5","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,47.938187,16.717355
"6","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,47.771433,16.768533
"7","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,47.54666,19.22429
"8","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,54.721336,55.856048
"9","Conophorus virescens (Fabricius, 1787)","ACCEPTED",5093175,5093175,54.8588,37.5895
"10","Ploas virescens (Fabricius, 1789)","SYNONYM",9245922,5093175,46.16271,1.8709
