"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.786275,11.3879
"2","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.828261,11.432228
"3","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,56.938317,10.216037
"4","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.16962,14.8621
"5","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,45.26141,2.20348
"6","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.828461,11.431869
"7","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,57.15442,13.10685
"8","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,60.48713,15.43031
"9","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,60.48713,15.43045
"10","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,58.91436,17.13606
"11","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,58.97509,17.09877
"12","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,56.484978,8.361525
"13","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.041,14.53147
"14","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,58.97239,17.11568
"15","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,58.97644,17.09723
"16","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.08776,16.83883
"17","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,58.97642,17.08924
"18","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.24781,17.95007
"19","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.79637,15.57189
"20","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.82431,17.02677
"21","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,60.44266,16.44069
"22","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,50.053838,4.591851
"23","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.82415,17.0265
"24","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,51.465968,-3.368986
"25","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,60.00327,13.96286
"26","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,51.645744,-3.374396
"27","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.274913,-3.39378
"28","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.273092,-3.540289
"29","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.2446,17.94287
"30","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,67.292078,14.566066
"31","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.552631,11.883814
"32","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,57.588226,10.078023
"33","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.292539,9.06759
"34","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.282807,14.759516
"35","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.093047,15.107395
"36","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.096787,-3.242234
"37","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.098234,-3.096286
"38","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.278009,-3.100718
"39","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.185036,-3.390967
"40","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,52.188123,-3.098496
"41","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,55.832634,29.911696
"42","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,57.576186,-3.866942
"43","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,59.42072,18.00041
"44","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,61.65395,16.17651
"45","Dasineura tortilis (Bremi, 1847)","ACCEPTED",1595363,1595363,56.76,16.55
