"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,56.7505,16.54736
"2","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,58.19963,14.70089
"3","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.668037,16.133892
"4","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.597532,18.974526
"5","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.667628,16.134137
"6","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.666997,16.134552
"7","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.66802,16.133962
"8","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.667252,16.134378
"9","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.667307,16.134363
"10","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.667377,16.134267
"11","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,47.667478,16.13428
"12","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,58.37429,15.30514
"13","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.594484,-0.088325
"14","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.594395,-0.088329
"15","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.573418,-0.059481
"16","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.59457,-0.088033
"17","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.56074,-0.037947
"18","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,52.303203,1.410629
"19","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,56.97757,16.08794
"20","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.56091,-0.037363
"21","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.594127,-0.088485
"22","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.566174,-0.045649
"23","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.555483,-0.024757
"24","Litophasia hyalipennis (Fallén, 1815)","ACCEPTED",1462994,1462994,51.594212,-0.088192
