"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,57.63758,18.29271
"2","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,49.04636,8.189877
"3","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,58.90857,17.09721
"4","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,51.828561,-3.089724
"5","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,51.82421,-3.023599
"6","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,56.9686,18.3058
"7","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,55.65464,13.10926
"8","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,51.80416,-0.36221
"9","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,51.284471,-0.495791
"10","Contarinia pyrivora (Riley, 1886)","ACCEPTED",5082091,5082091,51.315653,-0.473248
