"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Jaapiella genistamtorquens (Kieffer, 1888)","ACCEPTED",1598890,1598890,56.248835,8.507934
"2","Jaapiella genistamtorquens (Kieffer, 1888)","ACCEPTED",1598890,1598890,56.088436,9.415084
"3","Jaapiella genistamtorquens (Kieffer, 1888)","ACCEPTED",1598890,1598890,48.849197,9.403396
"4","Jaapiella genistamtorquens (Kieffer, 1888)","ACCEPTED",1598890,1598890,48.848671,9.404197
"5","Jaapiella genistamtorquens (Kieffer, 1888)","ACCEPTED",1598890,1598890,42.47816,3.02395
"6","Jaapiella genistamtorquens (Kieffer, 1888)","ACCEPTED",1598890,1598890,46.46888,5.71578
