"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.746069,-2.627849
"2","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.740161,-3.77295
"3","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.708665,-1.985224
"4","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.254313,-1.813352
"5","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.949465,-3.922198
"6","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.560789,-3.883027
"7","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.39422,-3.840652
"8","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.25335,-1.775885
"9","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,50.46248,-4.037241
"10","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.560116,-3.897013
"11","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.198843,-4.807218
"12","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.748581,-1.325734
"13","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.488731,-4.380877
"14","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.339522,-3.372237
"15","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.070448,-4.005597
"16","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.117133,-3.892503
"17","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,58.892051,-3.385531
"18","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.887331,-4.74994
"19","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.075902,-2.996322
"20","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.088239,-2.97197
"21","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.776417,-3.387785
"22","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.646195,-2.496562
"23","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.214673,-3.992238
"24","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,42.46956,2.36405
"25","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,42.45172,2.29418
"26","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.648772,-3.085407
"27","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.608572,-3.105387
"28","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,47.93486,23.67811
"29","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.052976,-2.789665
"30","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.54769,-3.153993
"31","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.19273,-1.641335
"32","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.390891,-2.147805
"33","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.16232,-4.170299
"34","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.278925,-3.007469
"35","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.41291,-2.783405
"36","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.819748,-2.041469
"37","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.428407,-0.652753
"38","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.374839,-0.685298
"39","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.428235,-0.637344
"40","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.716913,-2.009054
"41","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.199342,-2.836911
"42","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.287911,-3.007688
"43","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.904811,-3.403369
"44","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.500839,-1.707498
"45","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.608116,-3.106098
"46","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.608559,-3.106831
"47","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.509827,-1.707436
"48","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.258281,-1.769114
"49","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.273671,-0.488872
"50","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.768051,-4.428868
"51","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.894014,-3.941491
"52","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.552884,-3.234569
"53","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.557454,-3.227481
"54","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.548877,-3.230855
"55","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.763994,-4.429375
"56","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.895254,-3.948085
"57","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.108406,-3.906124
"58","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.189201,-3.568263
"59","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.106974,-3.91129
"60","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.209291,-6.125918
"61","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.174556,-5.872832
"62","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.401382,-4.245764
"63","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.142098,-4.633066
"64","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.113113,-3.73033
"65","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.39211,-4.26142
"66","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.26312,-6.338554
"67","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.21309,-3.783841
"68","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.221859,-3.798501
"69","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,50.686609,-4.673428
"70","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.625735,-5.359454
"71","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.589666,-4.602999
"72","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.579705,-1.978308
"73","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.100363,-3.846019
"74","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.181453,-3.834535
"75","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.487035,-3.967509
"76","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.934748,-4.538366
"77","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.178274,-3.836644
"78","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.101722,-3.845331
"79","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.489318,-3.965402
"80","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.037537,-5.573352
"81","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.913392,-3.855087
"82","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.109179,-3.980034
"83","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.981889,-4.061788
"84","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.736417,-4.644438
"85","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.911111,-3.857174
"86","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.982402,-4.058171
"87","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.736817,-4.646634
"88","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.909466,-3.818579
"89","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.817274,-3.959953
"90","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.790761,-3.904426
"91","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.25326,-2.838003
"92","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.254592,-2.840332
"93","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.651509,-2.14875
"94","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.859362,-3.143846
"95","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.824299,-2.648787
"96","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.658954,-3.151642
"97","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.621065,-3.346055
"98","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.082898,-2.950267
"99","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.83066,-4.216097
"100","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.376959,-5.159537
"101","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.910645,-3.404278
"102","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.908441,-3.400575
"103","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.927263,-3.98742
"104","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.944981,-4.003117
"105","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.991465,-6.139219
"106","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.327833,-2.239836
"107","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.743105,-3.819131
"108","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,51.739859,-3.825519
"109","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.707855,-2.130247
"110","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.003001,-9.504208
"111","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.303924,-3.757937
"112","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.99622,-4.286347
"113","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,56.024735,-4.657167
"114","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.397039,-5.504988
"115","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.432061,-2.964976
"116","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.936247,-3.987832
"117","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,52.933015,-3.992892
"118","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.433323,-0.691135
"119","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,57.632631,-5.267921
"120","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.349331,-2.539957
"121","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.169593,-2.537612
"122","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.23507,-2.868319
"123","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.349921,-2.386118
"124","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,54.326898,-2.531974
"125","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,55.906739,-4.265077
"126","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.092065,-3.800861
"127","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.072495,-4.165778
"128","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.257235,-3.875257
"129","Dicranomyia aquosa Verrall, 1886","ACCEPTED",1515140,1515140,53.077553,-3.867437
