"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Megaselia limburgensis (Schmitz, 1918)","SYNONYM",4516529,1547604,60.499401,23.097491
"2","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.460499,22.376523
"3","Megaselia limburgensis (Schmitz, 1918)","SYNONYM",4516529,1547604,60.461106,22.375891
"4","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,54.05,-128.61
"5","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,54.060001,-128.619995
"6","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,43.376,-80.375
"7","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,43.37,-80.37
"8","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,43.380001,-80.379997
"9","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.461586,22.374184
"10","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,51.43,-116.18
"11","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.63,-135.16
"12","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,53.61,-132.01
"13","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,63.405,10.3827
"14","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,53.619999,-132.020004
"15","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,57.53,-130.2
"16","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,54.76,-126.93
"17","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,58.72,-93.46
"18","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,51.36,-116.52
"19","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.71,-137.43
"20","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.74,-137.51
"21","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,58.720001,-93.459999
"22","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,51.369999,-116.529999
"23","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.709999,-137.429993
"24","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.630001,-135.160004
"25","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,60.75,-137.509995
"26","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,54.759998,-126.93
"27","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,57.529999,-130.199997
"28","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,51.439999,-116.190002
"29","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,68.32,-133.63
"30","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,50.88,-116.05
"31","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,51.259998,-117.489998
"32","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,68.330002,-133.630005
"33","Megaselia fungivora (Wood, 1909)","ACCEPTED",1547604,1547604,51.01,-118.2
