"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,52.15,5.4
"2","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,51.5,5.95
"3","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,52.05,5.1
"4","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,49.38581,2.99988
"5","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,43.79454,5.64701
"6","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,54.313271,-4.372668
"7","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,60.170379,24.925005
"8","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,60.170379,24.92525
"9","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,53.232453,-4.016516
"10","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53305,-28.64925
"11","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53329,-28.63205
"12","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54238,-28.62652
"13","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.5423,-28.63225
"14","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54673,-28.63809
"15","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.55131,-28.63246
"16","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54222,-28.63799
"17","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54665,-28.64383
"18","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54246,-28.62078
"19","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.55147,-28.62098
"20","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54697,-28.62088
"21","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.55573,-28.63829
"22","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54206,-28.64946
"23","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53321,-28.63778
"24","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53756,-28.64935
"25","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53788,-28.62642
"26","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53748,-28.65509
"27","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.55139,-28.62672
"28","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.5378,-28.63215
"29","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53772,-28.63789
"30","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.52863,-28.64341
"31","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.52871,-28.63768
"32","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.52847,-28.65488
"33","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.55123,-28.63819
"34","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53764,-28.64362
"35","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53297,-28.65499
"36","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.53313,-28.64352
"37","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.55581,-28.63256
"38","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54681,-28.63235
"39","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54214,-28.64372
"40","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54704,-28.61515
"41","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.52855,-28.64915
"42","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,38.54689,-28.62662
"43","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,60.164253,24.565041
"44","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,60.149994,24.521193
"45","Chyromya oppidana (Scopoli, 1763)","ACCEPTED",1522506,1522506,60.200798,24.860081
