"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Amauromyza lamii (Kaltenbach, 1858)","ACCEPTED",1554166,1554166,48.849243,9.394512
"2","Amauromyza lamii (Kaltenbach, 1858)","ACCEPTED",1554166,1554166,52.1,4.35
"3","Amauromyza lamii (Kaltenbach, 1858)","ACCEPTED",1554166,1554166,50.9,5.75
"4","Amauromyza lamii (Kaltenbach, 1858)","ACCEPTED",1554166,1554166,47.79248,4.70359
"5","Amauromyza lamii (Kaltenbach, 1858)","ACCEPTED",1554166,1554166,52.458858,13.304839
