"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,62.309563,27.899855
"2","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.497824,23.092762
"3","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.433069,22.18506
"4","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,62.380371,29.942543
"5","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,52.569684,0.600689
"6","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,52.568682,0.599228
"7","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.472365,22.288646
"8","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,50.980305,-1.08258
"9","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,50.989296,-1.082403
"10","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.247977,24.044049
"11","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,54.268766,-1.130136
"12","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.244194,24.964707
"13","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.382934,0.460971
"14","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.38427,6.59208
"15","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.39985,6.77654
"16","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.237347,24.558837
"17","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.264677,24.531497
"18","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.33519,6.81277
"19","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.266902,24.530424
"20","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.39816,6.77729
"21","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.36569,6.62945
"22","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.35589,6.61607
"23","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.4164,6.76782
"24","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,63.405,10.3827
"25","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.2598,6.74617
"26","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.34407,6.79627
"27","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,44.31472,6.75002
"28","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.585873,-0.96868
"29","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,66.786531,28.26996
"30","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.62408,25.261341
"31","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,54.669303,-5.729997
"32","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.28,-115.94
"33","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.421768,22.283569
"34","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.279999,-115.940002
"35","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,53.12,-117.77
"36","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,53.119999,-117.779999
"37","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.275241,25.121854
"38","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.276137,25.121803
"39","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,61.035764,23.387463
"40","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,69.160557,21.576217
"41","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,60.534304,24.215878
"42","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.256353,-0.442968
"43","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.42,-116.42
"44","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.419998,-116.43
"45","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.234963,-0.39069
"46","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,51.061198,-1.429879
"47","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,52.374552,-2.417859
"48","Botanophila varicolor (Meigen, 1826)","ACCEPTED",1575656,1575656,62.770142,30.972388
