"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,62.623361,29.706477
"2","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,58.349793,6.305068
"3","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,68.432406,27.383103
"4","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,60.615437,21.925931
"5","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,53.448901,-1.173322
"6","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,51.961244,1.018784
"7","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,51.956941,1.011217
"8","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,61.259737,28.021866
"9","Phora bullata Schmitz, 1927","ACCEPTED",1545274,1545274,60.374,23.296
