"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,67.145,14.525
"2","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,52.946315,-4.301619
"3","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,53.036893,-3.669546
"4","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,53.300418,-4.262093
"5","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,53.274655,-4.245733
"6","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,59.27,18.34
"7","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,51.94479,-5.045965
"8","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,52.125,-4.320403
"9","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,52.218095,-3.946082
"10","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,55.79,13.49
"11","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,57.7167,14.3167
"12","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,58.4,15.23
"13","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,56.9,13.98
"14","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,63.80977,20.23373
"15","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,56.57,12.96
"16","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,55.81,13.48
"17","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,59.49,17.89
"18","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,59.74,18.36
"19","Trachyopella bovilla Collin, 1954","ACCEPTED",4514412,4514412,58.72,16.56
