"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,68.975891,27.620109
"2","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.359257,29.342373
"3","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.35925,29.342373
"4","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.370048,29.312991
"5","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.263325,29.455725
"6","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.382193,29.310758
"7","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,67.699195,24.28085
"8","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,69.783751,27.125382
"9","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,67.869681,23.784962
"10","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,67.959197,23.7721
"11","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,68.142772,23.987648
"12","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,69.619961,27.019303
"13","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,67.869681,23.784508
"14","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.38285,29.266075
"15","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.278165,25.325791
"16","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,67.004519,27.110902
"17","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,66.263326,29.455725
"18","Drosophila subarctica Hackman, 1969","SYNONYM",5075184,1559922,67.83,23.78
