"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,57.27299,18.67756
"2","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,57.900383,-5.165596
"3","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,53.183221,-4.459474
"4","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,57.658334,-4.306155
"5","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.83896,-1.392786
"6","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,63.7771,20.40092
"7","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.304013,0.27117
"8","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.299493,0.272406
"9","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.30216,0.274009
"10","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.303928,0.275567
"11","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.085967,1.545498
"12","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,58.968528,9.84824
"13","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,54.926342,-3.122676
"14","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,51.572139,-4.120395
"15","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,51.560118,-2.939038
"16","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.245705,1.616846
"17","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,51.118341,-2.322839
"18","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,57.941744,-4.020204
"19","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,54.178099,-3.219518
"20","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,51.53032,-3.008343
"21","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.596455,-3.175122
"22","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,53.64917,0.018197
"23","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.310595,0.279576
"24","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.312911,0.276027
"25","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,52.766979,1.630285
"26","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,54.970526,-3.055954
"27","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,51.471278,-2.793237
"28","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,57.0356,18.2997
"29","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,57.3167,18.7
"30","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,58.25,11.4667
"31","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,54.73968,-1.341414
"32","Rhamphomyia maculipennis Zetterstedt, 1842","ACCEPTED",1585208,1585208,51.885852,0.977392
