"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,55.515531,11.763842
"2","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.35,4.6
"3","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.6,6.25
"4","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.1,5.85
"5","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.2,5.1
"6","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.25,5.1
"7","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.065195,-0.098419
"8","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,55.349919,10.364175
"9","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,55.175142,10.254039
"10","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.75,5.7
"11","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.7,4.65
"12","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.65,4.7
"13","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.65,4.65
"14","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,42.931848,44.62571
"15","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.1,5.9
"16","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,55.169044,10.139589
"17","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,55.153483,10.285396
"18","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,54.842298,9.369546
"19","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,54.268586,10.202089
"20","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.6,4.75
"21","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.55,4.7
"22","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.55,4.6
"23","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.15,5.2
"24","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.2,5.7
"25","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.25,6.7
"26","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,50.8,5.7
"27","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.467561,-3.225066
"28","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.6,5.5
"29","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.2,6.7
"30","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52,6.05
"31","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.2061,7.180732
"32","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.75,5.95
"33","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52,5.8
"34","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.95,5.9
"35","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.45,4.65
"36","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.3,6.75
"37","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.95,6.35
"38","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,50.8,5.95
"39","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.1,6.35
"40","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.95,6.2
"41","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.4,4.6
"42","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.924561,10.494473
"43","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.35,4.65
"44","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,51.6,4.65
"45","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,52.35,4.55
"46","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,50.938316,0.539194
"47","Contarinia scrophulariae Kieffer, 1896","ACCEPTED",5082289,5082289,57.567727,-4.0914
