"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Contarinia ilicis Kieffer, 1898","ACCEPTED",5082104,5082104,40.821368,-7.012229
"2","Contarinia ilicis Kieffer, 1898","ACCEPTED",5082104,5082104,39.490614,-8.459702
"3","Contarinia ilicis Kieffer, 1898","ACCEPTED",5082104,5082104,43.058971,13.178385
"4","Contarinia ilicis Kieffer, 1898","ACCEPTED",5082104,5082104,43.87848,5.21663
"5","Contarinia ilicis Kieffer, 1898","ACCEPTED",5082104,5082104,43.90134,5.29212
"6","Contarinia ilicis Kieffer, 1898","ACCEPTED",5082104,5082104,42.47816,3.02395
