"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.729737,-3.811354
"2","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.635066,-4.096595
"3","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.597645,-4.151906
"4","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.756639,-3.845032
"5","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.767491,-3.841126
"6","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.263738,-3.904117
"7","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.033342,-3.617316
"8","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.12758,-3.176622
"9","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.917091,-3.501172
"10","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.922465,-3.502806
"11","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.997246,-3.924833
"12","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.254491,-3.919837
"13","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.768412,-3.839715
"14","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.138126,-3.942593
"15","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.034221,-3.618806
"16","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.31122,-3.546747
"17","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.756662,-3.843584
"18","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.996324,-3.92625
"19","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.033302,-3.620231
"20","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.133634,-3.942398
"21","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.979868,-4.310106
"22","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.946315,-4.301619
"23","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,53.022948,-2.986156
"24","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.985263,-4.239626
"25","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.716844,-3.464828
"26","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.883735,-3.928206
"27","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.986098,-3.82252
"28","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,53.078941,-2.954593
"29","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.715946,-3.464798
"30","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.925014,-4.191881
"31","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.698565,-3.41538
"32","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.987845,-4.245719
"33","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,53.117864,-3.876656
"34","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,53.110062,-3.829253
"35","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.741333,-4.003391
"36","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,53.156201,-3.623322
"37","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.892338,-4.48162
"38","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,53.375367,-4.42844
"39","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.13056,-4.218412
"40","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.266127,-3.977496
"41","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.266152,-3.976031
"42","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.292161,-4.032912
"43","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.293933,-4.03446
"44","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.252121,-4.060382
"45","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,51.933011,-4.719273
"46","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.365133,-3.680816
"47","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.254046,-4.053146
"48","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.132357,-4.218501
"49","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.175087,-3.881315
"50","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.262179,-4.101881
"51","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.17511,-3.879853
"52","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.251685,-4.059629
"53","Rymosia coulsoni Chandler, 1994","ACCEPTED",1616473,1616473,52.18402,-3.994329
