"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.060482,0.150187
"2","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.098034,4.352945
"3","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.9,5.9
"4","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.579775,-1.859539
"5","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.23574,-5.23541
"6","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.818851,-0.645855
"7","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.753345,-0.582686
"8","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.753343,-0.582538
"9","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,46.76569,2.42825
"10","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.95,4.35
"11","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.95,5.65
"12","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52,4.35
"13","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.85,5.95
"14","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.81641,-0.648612
"15","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.915666,-1.396024
"16","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.735332,-0.800193
"17","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.11262,-0.68353
"18","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,45.835411,1.237949
"19","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.15,4.4
"20","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.4,6.1
"21","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.05,5.15
"22","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.55,5.05
"23","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,53.958174,-1.061934
"24","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.943664,-0.272335
"25","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.51098,-0.73546
"26","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.376175,-4.13769
"27","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.503666,0.152614
"28","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.998905,-0.326899
"29","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.776485,-0.696189
"30","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.956408,-2.29971
"31","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,54.315916,-4.420486
"32","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.369305,0.975289
"33","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.85,5.75
"34","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.95,5.9
"35","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.55,4.6
"36","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.660625,-0.75395
"37","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.689821,-3.485715
"38","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.748628,-0.812371
"39","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.540046,-0.162205
"40","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,53.959084,-1.063438
"41","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,52.05,4.25
"42","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.907256,0.925758
"43","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.8,5.75
"44","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.6,5.4
"45","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.5,5.35
"46","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.3,3.85
"47","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,51.351402,0.746535
"48","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,50.404386,-5.099451
"49","Chorisops nagatomii Rozkošný, 1979","ACCEPTED",1578209,1578209,49.2327,-2.02463
