"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,58.33865,14.65242
"2","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.218689,9.720452
"3","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.86641,14.82589
"4","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,51.95,5.65
"5","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,58.69873,15.78739
"6","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,55.90104,13.38562
"7","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,55.83069,13.29181
"8","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,55.88406,13.32071
"9","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,57.13359,14.12059
"10","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,57.14882,16.40232
"11","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.93557,15.96861
"12","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,57.00627,16.14201
"13","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.93366,15.89335
"14","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,57.00631,16.13951
"15","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.94557,15.9901
"16","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,52.816274,-2.313771
"17","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.89684,15.86941
"18","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,55.67603,13.32943
"19","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,55.8708,13.6366
"20","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.69292,16.63049
"21","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,58.25307,15.6653
"22","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,57.03358,14.02313
"23","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.78145,14.59395
"24","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,57.78065,14.24591
"25","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.12567,12.69105
"26","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,59.59188,17.01863
"27","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,56.74929,13.20257
"28","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,54.180839,-1.089846
"29","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,54.125395,-0.907438
"30","Systenus scholtzi (Loew, 1850)","ACCEPTED",8187788,8187788,54.278925,-3.007469
