"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,59.721062,10.714328
"2","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,61.241,25.067
"3","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,61.24,25.06
"4","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,61.241359,25.067462
"5","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,61.244,25.068
"6","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,61.244179,25.06755
"7","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,60.6,26.2
"8","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,56.609133,14.19305
"9","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,59.971517,18.354983
"10","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,60.524267,17.451483
"11","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,59.8834,17.19305
"12","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,59.89416,10.599491
"13","Medetera seguyi Parent, 1926","ACCEPTED",1608140,1608140,59.8942,10.5995
