"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.445151,-3.009245
"2","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.310652,-4.291157
"3","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,56.393906,-5.111507
"4","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.641266,-2.492811
"5","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.201028,-1.08079
"6","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.674992,-2.747575
"7","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.676818,-2.743169
"8","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.527884,0.430876
"9","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.918151,-0.85195
"10","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.002105,-2.224966
"11","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,37.288121,-7.561684
"12","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,51.569923,-4.143381
"13","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.130776,-0.047408
"14","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.445398,-2.979825
"15","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.642719,-1.927541
"16","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,37.428055,13.503055
"17","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.754187,-2.468156
"18","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,51.458795,-2.627497
"19","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.308729,-4.250524
"20","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,51.459225,-2.631101
"21","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.175293,-3.273175
"22","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,50.730675,-2.92731
"23","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.145663,-0.050411
"24","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.807114,0.38485
"25","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,54.088734,-0.831958
"26","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,57.644287,-4.212262
"27","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,54.254388,-1.130439
"28","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.825724,-0.611391
"29","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.088239,-2.97197
"30","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.097767,-2.960984
"31","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,57.885876,-4.269259
"32","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.154405,-0.03541
"33","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.313583,0.287799
"34","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.998361,-2.96995
"35","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.039221,-2.918666
"36","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.573657,-0.44542
"37","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.975951,-2.962002
"38","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.561553,-0.194309
"39","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,53.817593,-0.687611
"40","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.223297,-1.423174
"41","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.310595,0.279576
"42","Cheilosia griseiventris Loew, 1857","ACCEPTED",1539895,1539895,52.306538,0.280101
