species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Dryadaula caucasica,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,"BOLD,FE,LF",1.0,2.0,0.0,,,703966.0
Dryadaula heindeli,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,"BOLD,FE,LF",4.0,4.0,1.0,,,258115.0
Dryadaula irinae,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,"BOLD,FE,LF",1.0,2.0,0.0,,,388331.0
Dryadaula minuta,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,LF,,,,,gap,
Dryadaula zinica,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,LF,,,,,gap,
