species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Stigmella pallidiciliella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",8.0,8.0,1.0,,,645880.0,
Stigmella paradoxa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,5.0,1.0,LF,,543698.0,
Stigmella perpygmaeella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",15.0,18.0,5.0,,,286349.0,
Stigmella plagicolella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",95.0,99.0,1.0,,,354146.0,
Stigmella poterii,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",12.0,12.0,1.0,,,286307.0,
Stigmella pretiosa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",5.0,5.0,1.0,,,286346.0,
Stigmella prunetorum,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",21.0,26.0,2.0,,,205639.0,
Stigmella pyrellicola,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,3.0,0.0,,,780368.0,
Stigmella pyri,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",9.0,14.0,1.0,,,375409.0,
Stigmella pyrivora,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"FE,LF",,,,,gap,,
Stigmella regiella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",7.0,9.0,1.0,,,354142.0,
Stigmella rhamnella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",8.0,10.0,3.0,,,500063.0,
Stigmella rhamnophila,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",8.0,8.0,2.0,,,379902.0,
Stigmella roborella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",57.0,63.0,3.0,,,354149.0,
Stigmella rolandi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",19.0,21.0,1.0,,,379899.0,
Stigmella ruficapitella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",71.0,82.0,1.0,,,352306.0,
Stigmella sakhalinella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",18.0,19.0,1.0,,,543720.0,
Stigmella salicis,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",205.0,232.0,1.0,,,286060.0,
Stigmella samiatella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",61.0,68.0,5.0,,,352296.0,
Stigmella sanguisorbae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,12.0,1.0,,,493020.0,
Stigmella sorbi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",34.0,37.0,1.0,,,345440.0,
Stigmella speciosa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",6.0,7.0,2.0,,,379890.0,
Stigmella spinosissimae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",4.0,4.0,1.0,,,707833.0,
Stigmella splendidissimella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",22.0,28.0,1.0,,,286328.0,
Stigmella stelviana,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",1.0,3.0,0.0,,,765358.0,
Stigmella stettinensis,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",13.0,14.0,1.0,,,379888.0,
Stigmella styracicolella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",1.0,1.0,1.0,,,729687.0,
Stigmella suberivora,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",10.0,10.0,1.0,,,379896.0,
Stigmella svenssoni,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",6.0,10.0,1.0,,,543735.0,
Stigmella szoecsiella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",10.0,13.0,1.0,,,379900.0,
Stigmella tatrica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,LF",5.0,6.0,1.0,,,765761.0,
Stigmella thibaulti,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Stigmella thuringiaca,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",15.0,15.0,2.0,,,543737.0,
Stigmella tiliae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",14.0,21.0,1.0,,,286323.0,
Stigmella tityrella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",54.0,59.0,2.0,,,354145.0,
Stigmella tormentillella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",4.0,4.0,1.0,,,379884.0,
Stigmella torminalis,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",1.0,1.0,0.0,,,1137994.0,
Stigmella trimaculella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",14.0,17.0,1.0,,,345443.0,
Stigmella tristis,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,5.0,1.0,,,344535.0,
Stigmella trojana,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,765355.0,
Stigmella turbatrix,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,1.0,1.0,1.0,,,729670.0,
Stigmella ulmariae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Stigmella ulmiphaga,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",1.0,1.0,1.0,,,734147.0,
Stigmella ulmivora,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",17.0,20.0,1.0,,,286348.0,
Stigmella vimineticola,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",42.0,42.0,1.0,,,379889.0,
Stigmella viscerella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,7.0,1.0,,,379892.0,
Stigmella xystodes,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,5.0,2.0,,,266795.0,
Stigmella zagulaevi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Stigmella zangherii,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",14.0,15.0,4.0,,,543748.0,
Stigmella zelleriella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",44.0,46.0,1.0,,,286329.0,
Trifurcula Cytisusfontanesii,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,2.0,3.0,2.0,,,734104.0,
Trifurcula Cytisusgrandiflorus,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,0.0,2.0,0.0,,gap,1073534.0,
Trifurcula Genistaflorida,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,0.0,1.0,0.0,,gap,1073535.0,
Trifurcula Genistatriacanthos,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,3.0,3.0,1.0,,,734102.0,
Trifurcula Pterospartumtridentatum,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,3.0,5.0,1.0,,,734100.0,
Trifurcula Retamasphaerocarpa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,3.0,3.0,1.0,,,734101.0,
Trifurcula Stauracanthusgenistoides,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,3.0,4.0,1.0,,,734103.0,
Trifurcula angustivalva,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,LF",1.0,3.0,1.0,,,780362.0,
Trifurcula anthyllidella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,4.0,1.0,,,543753.0,
Trifurcula aureacorsa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,LF",3.0,8.0,1.0,,,765347.0,
Trifurcula aurella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",6.0,7.0,2.0,,,543754.0,
Trifurcula aurellaGreece,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,0.0,1.0,0.0,,gap,1073536.0,
Trifurcula austriaca,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",2.0,2.0,0.0,,,765351.0,
Trifurcula baldensis,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,765348.0,
Trifurcula beirnei,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,8.0,1.0,,,354153.0,
Trifurcula calycotomella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",6.0,9.0,1.0,,,543755.0,
Trifurcula chamaecytisi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,4.0,0.0,,gap,765352.0,
Trifurcula collinella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Trifurcula coronillae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",4.0,4.0,1.0,,,543756.0,
Trifurcula corothamni,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,543757.0,
Trifurcula cryptella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",23.0,28.0,1.0,,,354150.0,
Trifurcula cytisanthi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,7.0,0.0,,,707848.0,
Trifurcula etnensis,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,5.0,0.0,,,765349.0,
Trifurcula eurema,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",27.0,32.0,4.0,,,354151.0,
Trifurcula graeca,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,765354.0,
Trifurcula guercheae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,LF",0.0,1.0,0.0,,gap,939796.0,
Trifurcula iberica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,4.0,0.0,,,763569.0,
Trifurcula immundella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",19.0,22.0,2.0,,,354152.0,
Trifurcula josefklimeschi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",14.0,14.0,2.0,,,543764.0,
Trifurcula lastuvkaorum,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,LF",3.0,4.0,1.0,,,939797.0,
Trifurcula luteloides,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Trifurcula luteola,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",1.0,1.0,0.0,,,1073533.0,
Trifurcula macedonica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,765353.0,
Trifurcula manygoza,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",6.0,6.0,2.0,,,543767.0,
Trifurcula mediacorsa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,BOLD,1.0,1.0,1.0,,,780370.0,
Trifurcula mediocorsa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,LF",1.0,1.0,1.0,,,971942.0,
Trifurcula moravica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",4.0,6.0,1.0,,,543768.0,
Trifurcula nieukerkeni,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Trifurcula orientella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,6.0,1.0,,,543769.0,
Trifurcula ortneri,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",7.0,7.0,1.0,,,543770.0,
Trifurcula pallidella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",16.0,19.0,1.0,,,93249.0,
Trifurcula peloponnesica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,765350.0,
Trifurcula puplesisi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"FE,LF",,,,,gap,,
Trifurcula ridiculosa,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,3.0,1.0,,,543773.0,
Trifurcula savoureyi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,LF,,,,,gap,,
Trifurcula serotinella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",7.0,11.0,2.0,,,258105.0,
Trifurcula silviae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,6.0,1.0,,,543775.0,
Trifurcula squamatella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",11.0,11.0,1.0,,,543777.0,
Trifurcula subnitidella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",47.0,52.0,3.0,,,344532.0,
Trifurcula trasaghica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",6.0,7.0,1.0,,,707856.0,
Trifurcula victoris,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",3.0,3.0,1.0,,,707857.0,
Zimmermannia amani,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",23.0,26.0,2.0,,,734195.0,
Zimmermannia atrifrontella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",26.0,31.0,3.0,,,734126.0,
Zimmermannia hispanica,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,5.0,0.0,,,736922.0,
Zimmermannia liebwerdella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF,iNat",25.0,25.0,2.0,,,707731.0,
Zimmermannia liguricella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",5.0,7.0,1.0,,,729688.0,981270.0
Zimmermannia longicaudella,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",49.0,51.0,1.0,,,707732.0,
Zimmermannia monemvasiae,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",2.0,4.0,1.0,,,736923.0,
Zimmermannia reichli,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",4.0,4.0,1.0,,,734194.0,
Zimmermannia vivesi,Arthropoda,Insecta,Lepidoptera,Nepticulidae,"BOLD,FE,LF",4.0,5.0,2.0,,,729698.0,
