species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Eublemma porphyrina,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",2.0,2.0,0.0,FD,,592332.0,
Eublemma pudorina,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,2.0,0.0,,,592329.0,
Eublemma pura,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",7.0,10.0,1.0,,,278702.0,
Eublemma purpurina,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",23.0,24.0,1.0,,,196766.0,
Eublemma pusilla,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,2.0,0.0,,,327245.0,
Eublemma respersa,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,1.0,1.0,0.0,,,297121.0,
Eublemma rietzi,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",4.0,5.0,1.0,,,346935.0,
Eublemma rosea,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",6.0,7.0,1.0,,,346934.0,
Eublemma scitula,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",12.0,22.0,3.0,,,329620.0,
Eublemma squalida,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Eublemma straminea,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Eublemma suava,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,1.0,2.0,0.0,,,970549.0,
Eublemma suppura,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Eublemma viridula,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",8.0,9.0,1.0,,,297120.0,
Eublemma zillii,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Euclidia fortalitium,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",2.0,2.0,0.0,,,1078903.0,
Euclidia glyphica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",32.0,36.0,1.0,,,154928.0,
Euclidia mi,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",38.0,42.0,2.0,FD,,224978.0,154930.0
Euclidia munita,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,1.0,0.0,,,1079738.0,
Euclidia triquetra,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,3.0,1.0,,,760469.0,
Euplagia quadripunctaria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",35.0,44.0,1.0,,,51481.0,
Euplagia quadripunctata,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,0.0,1.0,0.0,,gap,269020.0,
Euproctis chrysorrhoea,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",66.0,132.0,2.0,,,197310.0,
Euproctis kargalika,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Exophyla rectangularis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,2.0,0.0,,,738077.0,
Gnamptonyx innexa,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",28.0,29.0,1.0,,,318546.0,
Grammodes bifasciata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",24.0,25.0,3.0,,,262882.0,
Grammodes stolida,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",72.0,79.0,3.0,,,122635.0,
Gynaephora fascelina,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",46.0,52.0,3.0,FD,,723449.0,86440.0
Gynaephora pumila,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Gynaephora rossii,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,LF",70.0,91.0,2.0,,,51489.0,100114.0
Gynaephora selenitica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",10.0,10.0,1.0,,,255730.0,
Herminia flavicrinalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,4.0,0.0,LF,,770603.0,
Herminia grisealis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",58.0,61.0,3.0,,,183433.0,
Herminia tarsicrinalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",77.0,81.0,3.0,,,196745.0,
Herminia tarsipennalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",76.0,81.0,3.0,,,86451.0,
Herminia tenuialis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",3.0,3.0,1.0,,,519547.0,
Heteropalpia acrosticta,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",9.0,10.0,2.0,,,316839.0,
Heteropalpia vetusta,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",4.0,4.0,0.0,,,659101.0,
Honeyania ragusana,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",26.0,32.0,5.0,,,1079737.0,282161.0
Hypena crassalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",45.0,50.0,1.0,,,86456.0,
Hypena lividalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",33.0,51.0,2.0,,,50281.0,86359.0
Hypena masurialis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",25.0,29.0,2.0,,,72241.0,
Hypena munitalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,1079740.0,
Hypena obesalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",22.0,23.0,1.0,,,205608.0,
Hypena obsitalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",26.0,28.0,2.0,,,197918.0,
Hypena opulenta,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",5.0,5.0,1.0,,,783793.0,
Hypena palpalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypena proboscidalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",91.0,97.0,1.0,,,86442.0,
Hypena rostralis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",36.0,42.0,1.0,,,196752.0,
Hypena scabra,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,239.0,243.0,1.0,,,47875.0,
Hypenodes anatolica,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypenodes crimeana,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypenodes cypriaca,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypenodes humidalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",46.0,54.0,1.0,,,88485.0,
Hypenodes kalchbergi,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypenodes nesiota,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypenodes orientalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hypenodes pannonica,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Hyphantria cunea,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",417.0,496.0,3.0,,,10330.0,
Hyphoraia dejeani,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE",5.0,5.0,1.0,,,467662.0,
Idia calvaria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",14.0,14.0,1.0,,,196742.0,
Indalia albicosta,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,4.0,4.0,1.0,,,1144464.0,
Indalia interposita,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,7.0,7.0,1.0,,,1144461.0,
Indalia lutarella,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,7.0,7.0,1.0,,,1144459.0,1144460.0
Indalia marcida,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,4.0,4.0,1.0,,,1144466.0,
Indalia predotae,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,5.0,5.0,1.0,,,1144465.0,
Indalia pygmaeola,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,2.0,2.0,1.0,,,1144468.0,
Indalia uniola,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,3.0,3.0,1.0,,,1144462.0,
Katha depressa,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,4.0,4.0,1.0,,,1081252.0,
Lacydes spectabilis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,1.0,0.0,,,1079743.0,
Laelia coenosa,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",40.0,41.0,1.0,,,396639.0,
Laspeyria flexula,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",60.0,69.0,1.0,,,86431.0,
Lerautia bifasciata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",4.0,6.0,2.0,FD,,958214.0,971158.0
Leucoma salicis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",135.0,146.0,2.0,,,16576.0,
Lithosia quadra,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",108.0,123.0,1.0,,,162460.0,
Lithosia yuennanensis,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,11.0,11.0,0.0,,,456465.0,
Lygephila amasina,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Lygephila craccae,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",74.0,78.0,6.0,LF,,183506.0,
Lygephila fonti,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",4.0,5.0,1.0,,,467664.0,
Lygephila frosya,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Lygephila glycyrrhizae,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Lygephila lubrica,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,1.0,0.0,,,760461.0,
Lygephila ludicra,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",27.0,28.0,6.0,,,468029.0,
Lygephila lusoria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",11.0,11.0,1.0,,,203924.0,
Lygephila minima,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Lygephila pastinum,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",36.0,40.0,2.0,,,86443.0,
Lygephila procax,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",5.0,5.0,1.0,,,282238.0,
Lygephila viciae,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",29.0,29.0,1.0,,,205566.0,
Lymantria dispar,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",6307.0,8927.0,1.0,,,24220.0,177812.0
Lymantria monacha,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",158.0,237.0,5.0,,,79314.0,
Macrochilo cribrumalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",34.0,36.0,1.0,,,86453.0,
Macrochilo cribumalis,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,0.0,1.0,0.0,,gap,377734.0,
Manulea complana,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,2.0,2.0,1.0,,,997450.0,997469.0
Manulea costalis,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,2.0,2.0,1.0,,,997453.0,
Manulea palliatella,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,2.0,2.0,1.0,,,997464.0,
Manulea pseudocomplana,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,2.0,2.0,1.0,,,997451.0,
Metachrostis dardouini,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",8.0,11.0,1.0,,,297117.0,
Metachrostis suava,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,2.0,2.0,1.0,,,297118.0,
Metachrostis velocior,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",9.0,9.0,2.0,,,282268.0,
Metachrostis velox,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",14.0,16.0,1.0,,,297116.0,
Micronoctua karsholti,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",14.0,14.0,1.0,,,86566.0,
Miltochrista miniata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",152.0,153.0,2.0,,,86463.0,
Minucia lunaris,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",24.0,27.0,1.0,,,154937.0,
Municia illunaris,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,0.0,1.0,0.0,,gap,329846.0,
Muscula muscula,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,3.0,4.0,1.0,,,997463.0,
Nodaria nodosalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",24.0,24.0,1.0,,,282245.0,
Nudaria mundana,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",32.0,33.0,1.0,,,183435.0,
Nyea lurideola,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,4.0,4.0,1.0,,,1144512.0,
Ocneria atlantica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",13.0,15.0,0.0,FD,,996708.0,
Ocneria bazae,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,LF",8.0,8.0,0.0,,,740697.0,
Ocneria detrita,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,2.0,0.0,FD,,853798.0,
Ocneria eos,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Ocneria lapidicola,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,FD,gap,,
Ocneria ledereri,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",3.0,4.0,1.0,,,465081.0,
Ocneria rubea,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",14.0,15.0,2.0,,,288108.0,
Ocneria samarita,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Ocneria terebinthi,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,FD,gap,,
Ocnogyna baetica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE",9.0,9.0,2.0,,,467667.0,
Ocnogyna boeticum,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Ocnogyna breveti,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,5.0,0.0,FD,,704529.0,
Ocnogyna clathrata,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,0.0,3.0,0.0,,gap,1163746.0,
Ocnogyna corsica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE",3.0,3.0,1.0,,,387885.0,
Ocnogyna corsicum,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,0.0,2.0,0.0,,gap,1163744.0,
Ocnogyna hemigena,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,5.0,7.0,1.0,,,593922.0,
Ocnogyna loewii,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",0.0,2.0,0.0,,gap,1163745.0,
Ocnogyna nogelli,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,0.0,2.0,0.0,,gap,1163741.0,
Ocnogyna parasita,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",8.0,13.0,2.0,,,448765.0,
Ocnogyna zoraida,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",12.0,14.0,2.0,,,306727.0,
Odice arcuinna,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",3.0,4.0,1.0,,,660886.0,
Odice blandula,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,4.0,1.0,,,385915.0,
Odice jucunda,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",7.0,9.0,1.0,,,387858.0,
Odice pergrata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",6.0,7.0,1.0,,,467668.0,
Odice suava,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",5.0,12.0,1.0,,,387859.0,
Ophiusa tirhaca,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",46.0,56.0,3.0,,,70295.0,
Orectis massiliensis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",1.0,1.0,0.0,LF,,1057375.0,
Orectis proboscidata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",8.0,8.0,2.0,,,404712.0,
Orgyia algiricum,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Orgyia antiqua,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",117.0,128.0,1.0,,,19542.0,
Orgyia antiquoides,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",5.0,5.0,1.0,,,295290.0,
Orgyia aurolimbata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",3.0,5.0,1.0,,,591683.0,
Orgyia corsica,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Orgyia dubia,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",14.0,25.0,2.0,,,352574.0,
Orgyia recens,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",9.0,12.0,1.0,,,204422.0,
Orgyia rupestris,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",1.0,2.0,0.0,,,967633.0,
Orgyia splendida,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Orgyia trigotephras,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",9.0,11.0,2.0,,,288106.0,
Paidia cinerascens,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",1.0,1.0,1.0,,,1142095.0,
Paidia griseola,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Paidia minoica,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Paidia rica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",5.0,6.0,1.0,,,467673.0,
Pandesma robusta,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",178.0,184.0,1.0,,,176904.0,
Paracolax tristalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",159.0,163.0,10.0,,,196744.0,
Parascotia detersa,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Parascotia fuliginaria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",42.0,45.0,1.0,,,196755.0,
Parascotia lorai,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",5.0,8.0,0.0,,,971171.0,
Parascotia nisseni,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",12.0,12.0,2.0,,,329841.0,
Parascotia robiginosa,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Pechipogo simplicicornis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,2.0,0.0,,,971163.0,
Pechipogo strigilata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",41.0,43.0,1.0,,,196748.0,
Pelosia muscerda,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",27.0,34.0,1.0,,,205635.0,
Pelosia obtusa,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",15.0,16.0,1.0,,,347240.0,
Pelosia plumosa,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",3.0,4.0,0.0,,,510768.0,
Penthophera morio,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",7.0,9.0,1.0,,,352578.0,
Pericyma albidentaria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",1.0,2.0,0.0,,,316826.0,
Pericyma squalens,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Phragmatobia fuliginosa,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",148.0,161.0,2.0,,,10361.0,
Phragmatobia placida,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,4.0,0.0,,,110626.0,
Phytometra amata,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",1.0,1.0,1.0,,,1003169.0,
Phytometra luna,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Phytometra sanctiflorentis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",7.0,7.0,1.0,,,278700.0,
Phytometra viridaria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",48.0,52.0,1.0,,,196753.0,
Polymona lapidicola,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,1.0,3.0,0.0,,,297214.0,
Polypogon gryphalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",15.0,15.0,2.0,,,656122.0,
Polypogon plumigeralis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",22.0,23.0,2.0,FD,,774415.0,204447.0
Polypogon tentacularia,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",32.0,35.0,1.0,,,196746.0,
Pseudokatha rungsi,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,4.0,4.0,1.0,,,1081251.0,
Raparna conicephala,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",13.0,13.0,1.0,,,378686.0,
Rhynchina canariensis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Rhynchodontodes revolutalis,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,,,,,gap,,
Rhypagla lacernaria,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",4.0,5.0,2.0,,,378704.0,
Rivula sericealis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",91.0,98.0,2.0,,,22850.0,
Rivula tanitalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Sagarriella libyssa,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",2.0,2.0,1.0,FD,,957873.0,
Sagarriella romei,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",8.0,9.0,1.0,,,958215.0,971162.0
Schrankia balneorum,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Schrankia costaestrigalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",71.0,88.0,2.0,,,179057.0,
Schrankia intermedialis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",8.0,8.0,1.0,,,370716.0,
Schrankia taenialis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",7.0,10.0,1.0,,,196750.0,
Scoliopteryx libatrix,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",93.0,111.0,4.0,,,24224.0,
Setina alpestris,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",1.0,3.0,1.0,,,246272.0,
Setina aurita,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",28.0,51.0,4.0,,,246270.0,
Setina cantabrica,Arthropoda,Insecta,Lepidoptera,Erebidae,"FE,LF",,,,,gap,,
Setina flavicans,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",2.0,4.0,0.0,,,246273.0,
Setina irrorella,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",60.0,75.0,9.0,,,205696.0,
Setina kuhlweini,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,1.0,1.0,0.0,,,1139544.0,
Setina roscida,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",17.0,22.0,1.0,,,246271.0,
Simplicia rectalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",11.0,12.0,1.0,,,396640.0,
Sphrageidus similis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",95.0,99.0,2.0,,,674955.0,162454.0
Spilarctia lutea,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",58.0,63.0,2.0,FD,,110627.0,197744.0
Spilosoma lubricipeda,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",112.0,114.0,6.0,,,197696.0,
Spilosoma urticae,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",20.0,25.0,2.0,,,197869.0,
Spilosoma virginica,Arthropoda,Insecta,Lepidoptera,Erebidae,LF,149.0,173.0,3.0,,,21579.0,
Spiris slovenica,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,LF",8.0,12.0,1.0,,,459656.0,
Spiris striata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",26.0,31.0,1.0,FD,,297237.0,510763.0
Tathorhynchus exsiccata,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",28.0,30.0,1.0,,,318616.0,
Tathorhynchus plumbea,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,7.0,7.0,2.0,,,176896.0,
Thumatha senex,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",35.0,41.0,1.0,,,197711.0,
Trisateles emortualis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",43.0,48.0,1.0,,,86413.0,
Tyria jacobaeae,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",65.0,75.0,1.0,,,51507.0,
Utetheisa pulchella,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",57.0,67.0,2.0,,,262880.0,
Watsonarctia deserta,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF",19.0,22.0,3.0,,,110623.0,
Wittia sororcula,Arthropoda,Insecta,Lepidoptera,Erebidae,BOLD,1.0,1.0,1.0,,,997468.0,
Zanclognatha lunalis,Arthropoda,Insecta,Lepidoptera,Erebidae,"BOLD,FE,LF,iNat",116.0,117.0,15.0,,,183503.0,
