species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Batrachedra amydraula,Arthropoda,Insecta,Lepidoptera,Batrachedridae,LF,2,13,0,,,659158
Batrachedra confusella,Arthropoda,Insecta,Lepidoptera,Batrachedridae,BOLD,57,57,1,,,1074172
Batrachedra enormis,Arthropoda,Insecta,Lepidoptera,Batrachedridae,LF,3,8,0,,,170204
Batrachedra parvulipunctella,Arthropoda,Insecta,Lepidoptera,Batrachedridae,"BOLD,FE,LF",6,7,1,,,785216
Batrachedra pinicolella,Arthropoda,Insecta,Lepidoptera,Batrachedridae,"BOLD,FE,LF,iNat",45,65,2,,,183446
Batrachedra praeangusta,Arthropoda,Insecta,Lepidoptera,Batrachedridae,"BOLD,FE,LF,iNat",59,69,4,,,13269
Duospina europaea,Arthropoda,Insecta,Lepidoptera,Batrachedridae,"BOLD,LF",1,1,1,,,1022813
