species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Agonopterix comitella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,6,1,,,731103,
Agonopterix conciliatella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,736616,
Agonopterix conterminella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",32,40,1,,,198102,
Agonopterix curvipunctosa,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",13,19,1,,,255703,
Agonopterix doronicella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",10,11,1,,,468633,
Agonopterix ferocella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",6,7,1,,,518722,
Agonopterix ferulae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",14,14,2,,,468634,
Agonopterix flurii,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",1,1,0,,,700444,
Agonopterix fruticosella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,2,1,,,468632,
Agonopterix furvella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",11,12,1,,,258152,
Agonopterix graecella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",7,7,1,,,525923,
Agonopterix heracliana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",571,580,4,,,197893,
Agonopterix hippomarathri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",29,32,2,,,352304,
Agonopterix hypericella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",19,22,1,,,86669,
Agonopterix invenustella,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,3,4,0,,,777511,
Agonopterix irrorata,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",9,9,1,,,525930,
Agonopterix ivinskisi,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",8,10,2,,,887297,
Agonopterix kaekeritziana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",45,51,1,,,258157,
Agonopterix kayseriensis,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,11,18,1,,,989612,
Agonopterix kuznetzovi,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,7,1,,,719505,
Agonopterix laterella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",6,7,2,,,344469,
Agonopterix latipennella,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,2,2,1,,,748476,
Agonopterix lessini,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",10,12,2,,,802936,
Agonopterix leucadensis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,2,,,731107,
Agonopterix lidiae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",5,6,1,,,996697,
Agonopterix ligusticella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,8,2,,,962179,
Agonopterix liturosa,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",53,59,1,,,258083,
Agonopterix medelichensis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",5,8,1,,,719506,
Agonopterix multiplicella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",12,12,1,,,286406,
Agonopterix nanatella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",10,10,2,,,399414,
Agonopterix nervosa,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",68,70,1,,,161382,
Agonopterix nodiflorella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",16,18,1,,,525925,
Agonopterix ocellana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",39,44,1,,,258080,
Agonopterix oinochroa,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,8,1,,,399429,
Agonopterix olusatri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",19,19,3,,,956111,
Agonopterix orophilella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",3,5,0,,,929410,
Agonopterix pallorella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",20,27,3,,,344468,
Agonopterix paraselini,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",9,9,1,,,802937,
Agonopterix parilella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",16,18,1,,,258064,
Agonopterix perezi,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,2,0,,,525924,
Agonopterix petasitis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",14,14,1,,,258158,
Agonopterix propinquella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",29,35,3,,,198060,
Agonopterix pseudoferulae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",9,10,1,,,777693,
Agonopterix pupillana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",6,6,1,,,525918,
Agonopterix purpurea,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",39,40,2,,,258081,
Agonopterix putridella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",18,19,2,,,399428,
Agonopterix quadripunctata,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,12,2,,,286010,
Agonopterix rigidella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",9,13,2,,,995259,
Agonopterix rotundella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",29,30,1,,,205659,
Agonopterix rutana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",10,10,1,,,399417,
Agonopterix scopariella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",47,52,2,,,198004,
Agonopterix selini,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",13,19,2,,,258082,
Agonopterix senecionis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",20,23,1,,,399416,
Agonopterix silerella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",22,22,1,,,324141,
Agonopterix socerbi,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",2,3,1,,,700446,
Agonopterix squamosa,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",14,15,1,,,525931,
Agonopterix straminella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",19,20,4,,,748483,
Agonopterix subpropinquella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",16,22,3,,,344528,
Agonopterix subtakamukui,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",6,9,1,,,887295,
Agonopterix thapsiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",36,36,2,,,399426,
Agonopterix tripunctaria,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",1,1,0,,,718088,
Agonopterix tschorbadjiewi,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",1,1,0,,,854170,
Agonopterix umbellana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",7,8,1,,,399418,
Agonopterix vendettella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",9,9,1,,,468625,
Agonopterix xeranthemella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",6,6,1,,,894508,
Agonopterix yeatiana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",17,22,1,,,205714,
Anchinia cristalis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",21,25,1,,,255737,
Anchinia daphnella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",23,27,2,,,258154,
Anchinia grisescens,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",10,10,1,LF,,266478,
Anchinia laureolella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",17,17,1,,,266479,
Cacochroa permixtella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,787042,
Carcina quercana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",152,166,2,,,91844,
Depressaria absynthiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",13,14,3,,,399419,
Depressaria adustatella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,9,0,,,525920,
Depressaria albarracinella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",5,7,1,,,777510,
Depressaria albipunctella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",46,51,1,,,183487,
Depressaria artemisiae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",38,46,1,,,286373,
Depressaria badiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",36,43,1,,,261741,
Depressaria bantiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",14,16,1,,,962177,
Depressaria beckmanni,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,399431,
Depressaria bupleurella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",3,4,1,,,399421,
Depressaria cervicella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,2,0,,,766594,
Depressaria chaerophylli,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",27,28,1,,,255704,
Depressaria cinderella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",3,3,1,,,468630,
Depressaria daucella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",40,48,4,,,205657,
Depressaria depressana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",64,67,1,,,164131,
Depressaria dictamnella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,5,1,,,399425,
Depressaria discipunctella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",31,33,2,,,324140,
Depressaria douglasella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",95,101,3,,,197927,
Depressaria emeritella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",12,14,1,,,258085,
Depressaria erinaceella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",1,1,1,,,468626,
Depressaria eryngiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",25,28,2,,,525927,
Depressaria erzurumella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",2,2,0,,,777507,
Depressaria floridella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",23,24,1,,,766595,
Depressaria fuscipedella,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,1,1,0,,,1078805,
Depressaria fusconigerella,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,4,4,0,,,700447,
Depressaria gallicella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",6,6,2,,,399424,
Depressaria halophilella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,4,0,,,704152,
Depressaria heydenii,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",12,13,2,,,399420,
Depressaria hirtipalpis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",1,1,0,,,704153,
Depressaria hofmanni,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",14,15,1,,,258156,
Depressaria incognitella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",14,14,1,,,324142,
Depressaria infernella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",2,2,1,,,961945,
Depressaria junnilaineni,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",12,13,1,,,786872,
Depressaria krasnowodskella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,468629,
Depressaria lacticapitella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",1,1,1,,,700448,
Depressaria leucocephala,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,11,1,,,286081,
Depressaria libanotidella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",31,34,3,,,286014,
Depressaria manglisiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",5,5,0,,,700449,
Depressaria marcella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,6,1,,,468631,
Depressaria moranella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",9,11,2,,,719507,
Depressaria nemolella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,5,1,,,344467,
Depressaria olerella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",35,39,1,,,286082,
Depressaria peniculatella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,468635,
Depressaria pentheri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,743299,
Depressaria peregrinella,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,3,5,1,,,700450,
Depressaria pimpinellae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",54,57,1,,,86667,
Depressaria pseudobadiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",14,14,1,,,508715,
Depressaria pulcherrimella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",32,36,1,,,286292,
Depressaria pyrenaella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",1,1,0,,,802312,
Depressaria radiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",54,57,1,,,457689,
Depressaria sarahae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",4,4,2,,,781564,
Depressaria silesiaca,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,8,1,,,270708,
Depressaria sordidatella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",61,67,1,,,258084,
Depressaria subalbipunctella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,6,0,,,704155,
Depressaria tenebricosa,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",6,7,1,,,399427,
Depressaria ultimella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",7,8,1,,,205658,
Depressaria ululana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",12,12,1,,,399423,
Depressaria velox,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",9,13,1,,,601000,
Depressaria veneficella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,8,1,,,722377,
Depressaria villosae,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",2,5,1,,,981297,
Depressaria zelleri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,10,0,,,525921,
Ethmia aurifluella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",3,4,0,,,450960,
Ethmia bipunctella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",71,82,1,,,18422,
Ethmia candidella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,2,0,,,450977,
Ethmia chrysopyga,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",1,2,0,,,1138328,
Ethmia chrysopygella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,2,1,,,722272,
Ethmia dodecea,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",14,18,1,,,258056,
Ethmia funerella,Arthropoda,Insecta,Lepidoptera,Depressariidae,BOLD,6,6,0,,,450957,
Ethmia haemorrhoidella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,5,0,BEL,,1056967,450964.0
Ethmia pusiella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",30,36,1,,,266499,
Ethmia pyrausta,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,286380,
Ethmia quadrillella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",31,35,1,,,258078,
Ethmia quadrinotella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",1,7,0,,,450952,
Ethmia terminella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",29,35,2,,,197880,
Exaeretia allisella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",20,20,3,,,286392,
Exaeretia buvati,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",2,2,1,,,731114,
Exaeretia ciniflonella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",89,93,1,,,271552,
Exaeretia ledereri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",35,44,1,,,704156,
Exaeretia lutosella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",20,22,1,,,363349,
Exaeretia praeustella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,4,1,,,525929,
Exaeretia preisseckeri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,5,1,,,399432,
Exaeretia stramentella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,6,1,,,991120,525922.0
Exaeretia thurneri,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",3,5,1,FD,,736617,
Fuchsia luteella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,1,,,456612,
Hypercallia citrinalis,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",15,18,1,,,258092,
Levipalpus hepatariella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",24,25,1,,,324158,
Luquetia lobella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",34,36,1,,,205656,
Luquetia orientella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",3,4,0,,,731115,
Odites kollarella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",23,31,2,,,271598,
Orophia denisella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",8,9,3,,,324114,
Orophia ferrugella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",35,38,1,,,183442,
Orophia mendosella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",9,9,1,,,266468,
Orophia sordidella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",5,6,2,,,275502,255718.0
Orophia zernyi,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",2,2,1,,,404703,
Rosetea corfuella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",4,4,2,,,968819,523698.0
Rosetea rosetella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,LF",4,4,1,,,968818,
Semioscopis avellanella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",22,27,1,,,270714,
Semioscopis oculella,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",11,13,1,,,270715,
Semioscopis steinkellneriana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF,iNat",30,36,1,,,183383,
Semioscopis strigulana,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",16,18,1,,,258079,
Telechrysis tripuncta,Arthropoda,Insecta,Lepidoptera,Depressariidae,"BOLD,FE,LF",9,12,1,,,271626,
