species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Phyllonorycter hesperiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,2.0,1.0,,,181135.0,
Phyllonorycter hilarella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",79.0,90.0,1.0,,,125981.0,
Phyllonorycter hispanicus,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,LF",3.0,3.0,1.0,,,957664.0,
Phyllonorycter hostis,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",57.0,63.0,1.0,,,266886.0,
Phyllonorycter ilicifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,5.0,1.0,,,181138.0,
Phyllonorycter insignitella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",37.0,40.0,1.0,,,123271.0,
Phyllonorycter irmella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,LF",0.0,1.0,0.0,,gap,259012.0,
Phyllonorycter issikii,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",425.0,443.0,2.0,,,123254.0,
Phyllonorycter joannisi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",31.0,40.0,1.0,,,286222.0,123272.0
Phyllonorycter joviella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,,,,,gap,,
Phyllonorycter juncei,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,13.0,1.0,,,273565.0,359235.0
Phyllonorycter junoniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",67.0,70.0,3.0,,,50616.0,
Phyllonorycter kautziella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"FE,LF",,,,,gap,,
Phyllonorycter kleemannella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,2.0,5.0,0.0,,,150807.0,
Phyllonorycter klemannella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",54.0,62.0,1.0,,,370726.0,
Phyllonorycter klimeschiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,3.0,1.0,,,359234.0,
Phyllonorycter kuhlweiniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",19.0,20.0,1.0,,,266872.0,
Phyllonorycter kusdasi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",6.0,8.0,2.0,,,181139.0,
Phyllonorycter lantanella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",17.0,25.0,1.0,,,150508.0,
Phyllonorycter lapadiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,5.0,1.0,,,181153.0,
Phyllonorycter laurocerasi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,1.0,2.0,0.0,,,1146409.0,
Phyllonorycter lautella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",25.0,36.0,1.0,,,150506.0,
Phyllonorycter ledella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,39.0,45.0,1.0,,,73629.0,
Phyllonorycter leucographella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",16.0,19.0,1.0,,,150786.0,
Phyllonorycter lobeliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,,,,,gap,,
Phyllonorycter lucetiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,43.0,52.0,4.0,,,13515.0,
Phyllonorycter macedonica,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,5.0,2.0,,,377953.0,
Phyllonorycter macrantherella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,0.0,1.0,0.0,,gap,377956.0,
Phyllonorycter maestingella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",206.0,224.0,2.0,,,150507.0,
Phyllonorycter mannii,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",7.0,7.0,1.0,,,181143.0,
Phyllonorycter medicaginella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",63.0,68.0,1.0,,,123265.0,
Phyllonorycter mespiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,0.0,1.0,0.0,,gap,181127.0,
Phyllonorycter mespilella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",46.0,50.0,1.0,FD,,279608.0,
Phyllonorycter messaniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",54.0,59.0,1.0,,,150446.0,
Phyllonorycter milleriella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,0.0,6.0,0.0,,gap,150505.0,
Phyllonorycter millierella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",10.0,10.0,1.0,LF,,351754.0,
Phyllonorycter monspessulanella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,7.0,1.0,,,266876.0,
Phyllonorycter muelleriella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",15.0,24.0,1.0,,,150787.0,
Phyllonorycter myricae,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,3.0,1.0,,,359231.0,
Phyllonorycter nevadensis,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",7.0,8.0,1.0,,,181140.0,
Phyllonorycter nicellii,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",33.0,45.0,1.0,,,150788.0,
Phyllonorycter nigrescentella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",19.0,21.0,1.0,,,150843.0,
Phyllonorycter obtusifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",3.0,4.0,1.0,,,359229.0,
Phyllonorycter ochreojunctella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,LF",16.0,19.0,4.0,,,467579.0,
Phyllonorycter olympica,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,5.0,1.0,,,266888.0,
Phyllonorycter oxyacanthae,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",66.0,77.0,4.0,,,150789.0,
Phyllonorycter parisiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",23.0,24.0,1.0,,,181122.0,
Phyllonorycter parvifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,7.0,1.0,,,193737.0,
Phyllonorycter pastorella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",63.0,66.0,2.0,,,193729.0,
Phyllonorycter phyllocytisi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",6.0,8.0,1.0,,,266890.0,
Phyllonorycter platani,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",50.0,295.0,1.0,,,150790.0,
Phyllonorycter populi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,1.0,2.0,0.0,,,1146410.0,
Phyllonorycter populialbae,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,1.0,2.0,0.0,,,1146411.0,
Phyllonorycter populifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",82.0,86.0,1.0,,,150844.0,
Phyllonorycter pseudoplataniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,358749.0,
Phyllonorycter pumila,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,2.0,1.0,,,181154.0,
Phyllonorycter purgantella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,4.0,1.0,,,181141.0,
Phyllonorycter pyrifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"FE,LF",0.0,2.0,0.0,,gap,286309.0,
Phyllonorycter quercifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",71.0,114.0,1.0,,,150447.0,
Phyllonorycter quinqueguttella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",8.0,10.0,1.0,,,193728.0,
Phyllonorycter rajella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",47.0,64.0,1.0,,,150791.0,
Phyllonorycter rebimbasi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,4.0,1.0,,,181134.0,
Phyllonorycter retamella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,266885.0,
Phyllonorycter roboris,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",65.0,86.0,3.0,,,150792.0,
Phyllonorycter rolandi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",47.0,49.0,2.0,,,273567.0,
Phyllonorycter sagitella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",29.0,30.0,1.0,,,123277.0,
Phyllonorycter salicicolella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",85.0,93.0,2.0,,,150793.0,
Phyllonorycter salictella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",150.0,172.0,4.0,,,123268.0,
Phyllonorycter saportella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,0.0,2.0,0.0,,gap,150795.0,
Phyllonorycter sardiniensis,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,,,,,gap,,
Phyllonorycter scabiosella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",10.0,12.0,1.0,,,193725.0,
Phyllonorycter schreberella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",23.0,31.0,1.0,,,150796.0,
Phyllonorycter scitulella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",9.0,9.0,2.0,,,266879.0,
Phyllonorycter scopariella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,5.0,1.0,,,181131.0,
Phyllonorycter sorbi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",57.0,73.0,1.0,,,150797.0,
Phyllonorycter spartocytisi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,457383.0,
Phyllonorycter spinicolella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",26.0,33.0,2.0,,,181133.0,
Phyllonorycter staintoniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",8.0,9.0,1.0,,,181124.0,
Phyllonorycter stettinensis,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",23.0,41.0,1.0,,,150798.0,
Phyllonorycter strigulatella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",76.0,86.0,1.0,,,150800.0,
Phyllonorycter suaveolentis,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,4.0,1.0,,,457384.0,
Phyllonorycter suberifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",3.0,5.0,1.0,,,266889.0,
Phyllonorycter sublautella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,5.0,1.0,,,181148.0,
Phyllonorycter telinella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,2.0,1.0,,,193735.0,
Phyllonorycter tenerella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",24.0,31.0,1.0,,,150801.0,
Phyllonorycter tinctoriella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,LF,,,,,gap,,
Phyllonorycter tridentatae,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,2.0,1.0,,,181125.0,
Phyllonorycter trifasciella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",28.0,36.0,1.0,,,150802.0,
Phyllonorycter triflorella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",15.0,24.0,3.0,,,181156.0,
Phyllonorycter trifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,6.0,1.0,,,368808.0,
Phyllonorycter tristrigella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",16.0,17.0,1.0,,,266880.0,
Phyllonorycter trojana,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",3.0,3.0,1.0,,,266878.0,
Phyllonorycter troodi,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,4.0,1.0,,,359230.0,
Phyllonorycter turanica,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"FE,LF",1.0,1.0,0.0,,,763743.0,
Phyllonorycter ulicicolella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",7.0,9.0,1.0,,,193733.0,
Phyllonorycter ulmifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF,iNat",79.0,94.0,3.0,,,150803.0,
Phyllonorycter viminetorum,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,6.0,1.0,,,273568.0,
Phyllonorycter viminiella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,0.0,1.0,0.0,,gap,297605.0,
Phyllonorycter vueltas,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",4.0,4.0,1.0,,,181137.0,
Phyllonorycter vulturella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",2.0,4.0,1.0,,,377954.0,
Polymitia eximipalpella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"FE,LF",21.0,23.0,2.0,,,273545.0,
Povolnya leucapennella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,LF",15.0,17.0,1.0,,,193743.0,
Povolnýa leucapennella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,FE,,,,,gap,,
Sabulopteryx inquinata,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,LF",12.0,12.0,1.0,,,957662.0,
Sabulopteryx limosella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",37.0,40.0,2.0,FD,,957661.0,266896.0
Sauterina hofmanniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",6.0,11.0,1.0,,,273554.0,
Spulerina simploniella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",5.0,7.0,1.0,,,193742.0,
Stomphastis conflua,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"FE,LF",,,,,gap,,
Triberta HelianthemumcanarienseCanary,Arthropoda,Insecta,Lepidoptera,Gracillariidae,BOLD,0.0,3.0,0.0,,gap,968946.0,
Triberta cistifoliella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,LF",15.0,15.0,1.0,,,585266.0,
Triberta helianthemella,Arthropoda,Insecta,Lepidoptera,Gracillariidae,"BOLD,FE,LF",14.0,21.0,5.0,FD,,585265.0,266884.0
