species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Epischnia castillella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Epischnia cretaciella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,6.0,1.0,LF,,381382.0,
Epischnia glyphella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Epischnia hesperidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Epischnia illotella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,6.0,1.0,LF,,383071.0,
Epischnia muscidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Epischnia plumbella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Epischnia prodromella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",28.0,31.0,0.0,,,381381.0,
Epischnia sareptella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",0.0,1.0,0.0,,gap,1127142.0,
Episcythrastis tabidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",10.0,10.0,1.0,,,730517.0,
Episcythrastis tetricella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",23.0,24.0,1.0,,,286502.0,
Etiella zinckenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",117.0,130.0,3.0,,,77023.0,
Eucarphia vinetella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,,,381364.0,
Eurhodope cinerea,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Eurhodope cirrigerella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",7.0,14.0,1.0,,,209660.0,
Eurhodope cruentella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,807468.0,
Eurhodope incensella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Eurhodope incompta,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,11.0,2.0,,,324111.0,
Eurhodope millierella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Eurhodope monogrammos,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Eurhodope rosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",10.0,11.0,1.0,,,359138.0,
Euzophera albicostalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera alpherakyella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",1.0,1.0,0.0,,,381349.0,
Euzophera bigella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",13.0,14.0,1.0,,,343558.0,
Euzophera cinerosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",18.0,20.0,1.0,,,261780.0,
Euzophera concolorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,0.0,2.0,0.0,,gap,981195.0,
Euzophera costivittella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera formosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",1.0,2.0,0.0,,,381346.0,
Euzophera fuliginosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",13.0,16.0,1.0,,,246647.0,
Euzophera gerini,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Euzophera lunulella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera nessebarella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera osseatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,10.0,0.0,,,383069.0,
Euzophera paghmanicola,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera pinguis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",38.0,42.0,1.0,,,197666.0,
Euzophera pinguis s.s.,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,1.0,1.0,0.0,,,914298.0,
Euzophera pulchella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera rubricetella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera sordidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Euzophera subcribrella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera tetragramma,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzophera umbrosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Euzopherodes charlottae,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",1.0,2.0,0.0,,,892074.0,
Euzopherodes lutisignella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",3.0,4.0,0.0,,,382248.0,
Euzopherodes vapidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981258.0,
Euzopherodes vapidelloides,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",0.0,1.0,0.0,,gap,1139430.0,
Falckia laetanella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Faveria dionysia,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",5.0,6.0,0.0,,,482417.0,
Faveria sordida,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Fregenia prolai,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Galleria mellonella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",155.0,171.0,2.0,,,21345.0,
Glyptoteles leucacrinella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",35.0,36.0,2.0,,,209658.0,
Gymnancyla canella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",7.0,13.0,0.0,,,354201.0,
Gymnancyla craticulella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,3.0,0.0,,,381351.0,
Gymnancyla gilvella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,FD,,381370.0,
Gymnancyla hillneriella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",7.0,8.0,0.0,,,962322.0,
Gymnancyla hornigii,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",13.0,16.0,0.0,,,381352.0,
Gymnancyla pempeliella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Gymnancyla ruscinonella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,6.0,0.0,,,962323.0,
Gymnancyla sfakesella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",1.0,1.0,0.0,,,1156526.0,
Gymnancyla sieversi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Gymnancyla turensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",1.0,2.0,0.0,,,381371.0,
Gymnancyla venosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hafisia lundbladi,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hansreisseria gilvescens,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma calcella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma candefactella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma capsitanella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma gravosellum,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma incognitellum,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma inustella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma kasyellum,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma miguelensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma nebulella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",9.0,9.0,1.0,,,370715.0,
Homoeosoma nevadellum,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma nimbella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",17.0,19.0,2.0,,,258063.0,
Homoeosoma oxyargentella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Homoeosoma picoensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Homoeosoma sinuella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",38.0,38.0,1.0,,,197888.0,
Homoeosoma subalbatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Huertasiella italogallicella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Huertasiella multifidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hypargyria metalliferella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,8.0,8.0,1.0,,,50448.0,
Hypochalcia ahenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",43.0,45.0,1.0,LF,,26167.0,
Hypochalcia balcanica,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypochalcia bruandella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hypochalcia decorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",3.0,3.0,0.0,,,350210.0,
Hypochalcia dignella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,4.0,0.0,,,350208.0,
Hypochalcia fuliginella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hypochalcia griseoaenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypochalcia lignella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",8.0,10.0,1.0,,,471651.0,
Hypochalcia orbipunctella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypochalcia propinquella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",7.0,7.0,0.0,LF,,350209.0,
Hypochalcia subrubiginella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hypotia colchicalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia concatenalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia corticalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",1.0,1.0,0.0,,,897876.0,
Hypotia infulalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,4.0,0.0,,,897875.0,
Hypotia leucographalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia massilialis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia mavromoustakisi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia miegi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia muscosalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,5.0,0.0,,,981292.0,
Hypotia myalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia numidalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",3.0,4.0,0.0,,,480524.0,
Hypotia pectinalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypotia syrtalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypsopygia almanalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypsopygia costalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",78.0,85.0,2.0,,,16043.0,
Hypsopygia fulvocilialis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,0.0,,,787052.0,
Hypsopygia glaucinalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",77.0,87.0,6.0,,,209645.0,183160.0
Hypsopygia incarnatalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypsopygia nostralis,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,15.0,18.0,1.0,,,651694.0,
Hypsopygia rubidalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",19.0,19.0,3.0,,,343560.0,
Hypsotropa gallohispanicella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hypsotropa ichorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Hypsotropa limbella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",9.0,9.0,0.0,,,466764.0,
Hypsotropa roesostrigella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,1.0,2.0,0.0,,,939795.0,
Hypsotropa unipunctella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",3.0,3.0,0.0,,,998831.0,
Hypsotropa vasquezi,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,0.0,1.0,0.0,,gap,981264.0,
Hypsotropa vazquezi,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Hypsotropa vulneratella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,5.0,0.0,LF,,466762.0,
Isauria dilucidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",10.0,12.0,1.0,,,381360.0,
Jerichoa mediterranella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Keradere argyrophanes,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Keradere lepidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,0.0,,,466795.0,
Keradere noctivaga,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Keradere tengstroemiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Klimeschiola philetella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Lambaesia pistrinariella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Lamoria anella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",59.0,70.0,4.0,,,383061.0,
Lamoria jordanis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,383065.0,
Lamoria melanophlebia,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Lamoria ruficostella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,7.0,0.0,,,466780.0,
Lamoria zelleri,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",40.0,42.0,2.0,,,776679.0,344511.0
Laodamia cristinae,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",1.0,2.0,0.0,,,737016.0,
Laodamia faecella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",38.0,45.0,4.0,,,363365.0,82835.0
Laristania nevadensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Lepidogma tamaricalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,,,737051.0,
Loryma egregialis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,4.0,1.0,,,466781.0,
Lymphia chalybella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",1.0,1.0,0.0,,,1155715.0,
Macaronesiana loxogramma,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,0.0,FD,,766061.0,
Macaronesiana lundbladi,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Maradana fuscolimbalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Maradana vidualis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Megasis rippertella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,5.0,1.0,,,324110.0,
Melathrix coenulentella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,FD,gap,388662.0,
Melathrix cornutella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Merulempista amoenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Merulempista azrouella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Merulempista cingillella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",8.0,9.0,1.0,,,261768.0,466770.0
Merulempista jucundella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Merulempista ragonoti,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Merulempista rubicundella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,0.0,2.0,0.0,,gap,748893.0,
Merulempista saharae,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Merulempista turturella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",1.0,1.0,0.0,LF,,1139855.0,
Metallosticha argyrogrammos,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Metallostichodes bicolorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Metallostichodes nigrocyanella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,6.0,0.0,,,466785.0,
Michaeliodes friesei,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Mussidia fiorii,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,5.0,5.0,0.0,,,644374.0,
Myelois circumvoluta,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",33.0,36.0,1.0,,,197793.0,
Myelois cribratella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Myelois cribrella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,2.0,2.0,0.0,,,920441.0,
Myelois fuscicostella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",4.0,4.0,0.0,,,350205.0,
Myelois multiforella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Myelois ossicolor,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Myelois pluripunctella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Myrlaea albistrigata,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Myrlaea insignella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",22.0,22.0,1.0,FD,,388663.0,
Neopempelia hieroglyphella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,1.0,1.0,0.0,,,350198.0,
Neopristocerella deltagrammella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Nephopterix angustella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",36.0,38.0,1.0,,,197959.0,
Nephopterix subangustella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Niethammeriodes diremptella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,LF,gap,,
Niethammeriodes ustella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,LF,gap,,
Nyctegretis aenigmella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Nyctegretis lineana,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",26.0,31.0,1.0,,,209664.0,
Nyctegretis ruminella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,981291.0,
Nyctegretis triangulella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",10.0,10.0,0.0,,,787049.0,
Oedilepia polygraphella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Oncocera amoenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE",5.0,5.0,0.0,FD,,350215.0,
Oncocera semirubella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",75.0,84.0,1.0,,,209653.0,
Ortholepis betulae,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",44.0,49.0,2.0,,,209649.0,
Ortholepis vacciniella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,6.0,1.0,,,286088.0,
Orthophygia glaucinalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,0.0,1.0,0.0,,gap,359200.0,
Oxybia transversella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",14.0,16.0,1.0,,,466789.0,
Paramaxillaria amatrix,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Paramaxillaria meretrix,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pararotruda nesiotica,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempelia albariella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",4.0,4.0,0.0,,,350214.0,
Pempelia albicostella,Arthropoda,Insecta,Lepidoptera,Pyralidae,FE,,,,,gap,,
Pempelia alpigenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",8.0,8.0,1.0,,,350212.0,
Pempelia brephiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,981253.0,
Pempelia compositella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",16.0,17.0,2.0,FD,,988751.0,261756.0
Pempelia coremetella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pempelia genistella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,4.0,1.0,,,197805.0,
Pempelia johannella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempelia lundbladi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE",0.0,1.0,0.0,,gap,737019.0,
Pempelia palumbella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",37.0,40.0,1.0,,,197801.0,
Pempelia zelicella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pempeliella alibotuschella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempeliella ardosiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,5.0,0.0,,gap,641406.0,
Pempeliella aurorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempeliella bayassensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,6.0,0.0,,,737021.0,
Pempeliella boeticella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Pempeliella bulgarica,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",3.0,3.0,0.0,,,766062.0,
Pempeliella canariella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pempeliella macedoniella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempeliella matilella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempeliella ornatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",33.0,36.0,1.0,,,246642.0,
Pempeliella sororculella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pempeliella sororiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",12.0,17.0,2.0,,,748764.0,
Pempeliopteryx cirtensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Pempeliopteryx cleopatrella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Peoria cremoricosta,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Peoria incarnata,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Peoria palaearctella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Peoria pectinellum,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Peoria semirosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,0.0,,,466766.0,
Peoria translucidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Phycita acericola,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Phycita ardekanella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,0.0,1.0,0.0,,gap,748766.0,
Phycita asselbergsi,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,1.0,1.0,0.0,,,979351.0,
Phycita coronatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",1.0,1.0,0.0,,,466777.0,
Phycita cryptica,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Phycita diaphana,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",8.0,8.0,1.0,,,466776.0,
