species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Somabrachys aegrota,Arthropoda,Insecta,Lepidoptera,Somabrachyidae,"FE,LF",0,2,0,,gap,608046
