species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Novotinea muricolella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,981215.0,
Novotinea reinhardella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,LF",1.0,1.0,0.0,,,971936.0,
Oinophila blayi,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Oinophila nesiotes,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",2.0,2.0,0.0,,,942954.0,
Oinophila v-flava,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",36.0,36.0,2.0,BEL,,531415.0,1138335.0
Opogona omoscopa,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",334.0,337.0,1.0,,,326745.0,
Opogona sacchari,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",16.0,20.0,1.0,,,255502.0,
Pachyarthra mediterraneae,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,FD,gap,,
Pararhodobates syriacus,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Pelecystola fraudulentella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",1.0,1.0,0.0,,,259016.0,
Phereoeca allutella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",2.0,4.0,0.0,,,722189.0,
Phereoeca lodli,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Praeacedes atomosella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",12.0,15.0,1.0,,,176197.0,
Pringleophaga crozetensis,Arthropoda,Insecta,Lepidoptera,Tineidae,BOLD,4.0,4.0,1.0,,,894822.0,
Pringleophaga kerguelensis,Arthropoda,Insecta,Lepidoptera,Tineidae,BOLD,6.0,6.0,2.0,,,894824.0,
Proterospastis autochthones,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Proterospastis merdella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",0.0,2.0,0.0,,gap,956958.0,
Proterospastis orientalis,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Proterospastis quadruplella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Psychoides filicivora,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",2.0,3.0,1.0,,,158482.0,
Psychoides verhuella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",8.0,10.0,1.0,,,158498.0,
Reisserita chrysopterella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",2.0,2.0,0.0,,,956936.0,
Reisserita flavofimbriella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",0.0,1.0,0.0,FD,gap,981263.0,
Reisserita haasi,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Reisserita latiusculella,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Reisserita mauretanica,Arthropoda,Insecta,Lepidoptera,Tineidae,FE,,,,,gap,,
Reisserita mauritanica,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Reisserita panormitanella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Reisserita parva,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Reisserita relicinella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",6.0,6.0,0.0,,,956937.0,
Reisserita zernyi,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981237.0,
Rhodobates canariensis,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Rhodobates carsteni,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Rhodobates friedeli,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Rhodobates pinkeri,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Rhodobates unicolor,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",4.0,4.0,1.0,,,956939.0,
Scardia boletella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",11.0,16.0,1.0,,,271613.0,
Setomorpha rutella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",33.0,41.0,3.0,,,64973.0,
Stathmopolitis tragocoprella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",1.0,1.0,0.0,,,970506.0,
Stenoptinea cyaneimarmorella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",21.0,25.0,2.0,,,258110.0,
Tenaga nigripunctella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",5.0,5.0,0.0,,,703973.0,
Tenaga rhenania,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",2.0,2.0,0.0,,,886856.0,
Tinea basifasciella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",8.0,8.0,1.0,,,348360.0,
Tinea bothniella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",3.0,3.0,1.0,,,286288.0,
Tinea columbariella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",31.0,36.0,1.0,,,86476.0,
Tinea dubiella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",13.0,13.0,1.0,,,223224.0,
Tinea flavescentella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",3.0,5.0,1.0,,,326632.0,
Tinea hongorella,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Tinea lanella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Tinea laurisilvaella,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
Tinea messalina,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",1.0,1.0,0.0,BEL,,1142093.0,
Tinea murariella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",10.0,12.0,2.0,,,223225.0,
Tinea omichlopis,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",6.0,8.0,1.0,FD,,348359.0,456609.0
Tinea pallescentella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",6.0,20.0,1.0,,,326633.0,
Tinea pellionella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",60.0,76.0,2.0,,,10458.0,
Tinea semifulvella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",31.0,33.0,1.0,,,158494.0,
Tinea steueri,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",15.0,17.0,1.0,,,345486.0,
Tinea svenssoni,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",11.0,11.0,1.0,,,286364.0,
Tinea translucens,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",13.0,13.0,3.0,,,223226.0,
Tinea trinotella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",36.0,51.0,1.0,,,158495.0,
Tineola bisselliella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",66.0,75.0,1.0,,,86495.0,
Triaxomasia caprimulgella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",9.0,10.0,1.0,,,354160.0,
Triaxomera baldensis,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",1.0,1.0,0.0,,,645878.0,
Triaxomera caucasiella,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Triaxomera fulvimitrella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",16.0,17.0,1.0,,,183413.0,
Triaxomera marsica,Arthropoda,Insecta,Lepidoptera,Tineidae,"FE,LF",,,,,gap,,
Triaxomera parasitella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF,iNat",24.0,27.0,2.0,,,158491.0,
Trichophaga bipartitella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",12.0,17.0,2.0,,,348363.0,
Trichophaga robinsoni,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,722308.0,
Trichophaga scandinaviella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",9.0,10.0,1.0,,,344462.0,
Trichophaga tapetzella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",13.0,31.0,1.0,,,155896.0,
Wegneria panchalcella,Arthropoda,Insecta,Lepidoptera,Tineidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,707894.0,
Xystrologa grenadella,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,5.0,6.0,1.0,,,654840.0,
Xystrologa ochripennella,Arthropoda,Insecta,Lepidoptera,Tineidae,LF,,,,,gap,,
