species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Ommatissopyrops lusitanicus,Arthropoda,Insecta,Lepidoptera,Epipyropidae,"FE,LF",,,,,gap,
Ommatissopyrops schawerdae,Arthropoda,Insecta,Lepidoptera,Epipyropidae,"FE,LF",,,,,gap,
