species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Elachista mannella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402851.0,
Elachista manni,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,460504.0,
Elachista margareteae,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Elachista martinii,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",14.0,17.0,1.0,,,354216.0,
Elachista megagnathos,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista metella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",67.0,87.0,1.0,,,396256.0,
Elachista minusculella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE",0.0,1.0,0.0,,gap,402832.0,
Elachista minuta,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",5.0,6.0,0.0,,,340605.0,
Elachista morandinii,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",2.0,2.0,1.0,,,377823.0,
Elachista multipunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402829.0,
Elachista neapolisella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista nedaella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",8.0,8.0,0.0,,,499594.0,
Elachista nevadella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista nevadensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,13.0,0.0,,,340618.0,
Elachista nielspederi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402852.0,
Elachista nielswolffi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",15.0,16.0,1.0,,,295264.0,
Elachista niphadophanes,Arthropoda,Insecta,Lepidoptera,Elachistidae,BOLD,0.0,2.0,0.0,,gap,1081460.0,
Elachista nitidulella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",1.0,8.0,0.0,,,573461.0,
Elachista nobilella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,15.0,1.0,,,270743.0,
Elachista nolckeni,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",25.0,26.0,1.0,,,354215.0,
Elachista nuraghella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",20.0,23.0,1.0,,,340612.0,
Elachista obliquella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",20.0,24.0,1.0,,,340563.0,
Elachista occidentalis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",72.0,79.0,1.0,,,286403.0,
Elachista occidentella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",1.0,2.0,0.0,,,402831.0,
Elachista occulta,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",23.0,23.0,0.0,,,406206.0,
Elachista ohridella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista olschwangi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",6.0,7.0,0.0,,,344481.0,
Elachista ornithopodella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",11.0,11.0,1.0,,,286297.0,
Elachista orstadii,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",28.0,35.0,1.0,,,340622.0,
Elachista oukaimedenensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",7.0,9.0,1.0,,,364309.0,
Elachista ozeini,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",5.0,5.0,0.0,,,460493.0,
Elachista paracollitella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",1.0,1.0,0.0,,,768540.0,
Elachista parvula,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,13.0,2.0,,,312464.0,
Elachista passerini,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",1.0,7.0,0.0,,,472445.0,
Elachista pigerella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",9.0,12.0,0.0,,,344473.0,
Elachista platamodes,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",1.0,1.0,1.0,,,806415.0,
Elachista poae,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",3.0,3.0,1.0,,,295263.0,
Elachista pocopunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402848.0,
Elachista pollinariella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF,iNat",58.0,62.0,3.0,,,86686.0,
Elachista pollutella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,13.0,1.0,,,340630.0,
Elachista pollutissima,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",0.0,1.0,0.0,,gap,1081463.0,
Elachista pomerana,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",22.0,25.0,1.0,,,270728.0,
Elachista povolnyi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402849.0,
Elachista praestans,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",2.0,2.0,1.0,,,760283.0,
Elachista pullicomella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",54.0,60.0,2.0,,,255734.0,
Elachista punctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402854.0,
Elachista purella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,340637.0,
Elachista quadripunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",9.0,14.0,1.0,,,354217.0,
Elachista regificella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista revinctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",3.0,5.0,0.0,,,406203.0,
Elachista rikkeae,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402861.0,
Elachista ripula,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",2.0,2.0,0.0,,,599284.0,
Elachista rosselloensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Elachista rosseloensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,BOLD,0.0,1.0,0.0,,gap,939794.0,
Elachista rudectella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,26.0,1.0,,,344477.0,
Elachista rufocinerea,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",2.0,4.0,1.0,,,340569.0,
Elachista ruthae,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Elachista rutjani,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",6.0,6.0,0.0,,,468507.0,
Elachista saarelai,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",2.0,2.0,1.0,,,345438.0,
Elachista scirpi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",11.0,19.0,1.0,,,343772.0,1138323.0
Elachista sebastella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",1.0,1.0,1.0,,,760286.0,
Elachista serricornis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",10.0,11.0,1.0,,,286224.0,
Elachista sicula,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista skulei,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402830.0,
Elachista slivenica,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",2.0,2.0,0.0,,,406201.0,
Elachista sobiella,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,2.0,2.0,1.0,,,760275.0,
Elachista spumella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,15.0,1.0,,,360256.0,
Elachista squamosella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",54.0,60.0,1.0,,,344478.0,
Elachista stabilella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",5.0,9.0,1.0,,,212408.0,
Elachista stelviella,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Elachista stenopterella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista steueri,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista subalbidella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",82.0,100.0,2.0,,,183459.0,
Elachista subnigrella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",18.0,20.0,1.0,,,340607.0,
Elachista subocellea,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",56.0,63.0,1.0,,,198007.0,
Elachista suffusca,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Elachista sulcsiella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",0.0,2.0,0.0,,gap,472449.0,
Elachista sutteri,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",3.0,3.0,0.0,,,344480.0,
Elachista svenssoni,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,402856.0,
Elachista szocsi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",2.0,4.0,0.0,,,340639.0,
Elachista tanaella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",1.0,1.0,1.0,,,340625.0,
Elachista tengstromi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",15.0,17.0,1.0,,,271543.0,
Elachista teruelensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista tetragonella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",9.0,11.0,1.0,,,340566.0,
Elachista titanella,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,4.0,4.0,0.0,,,406208.0,
Elachista totanaensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista toveella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402841.0,
Elachista trapeziella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",17.0,17.0,1.0,,,286383.0,
Elachista triatomea,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",9.0,11.0,1.0,,,343773.0,
Elachista tribertiella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",15.0,16.0,2.0,,,402862.0,
Elachista triseriatella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",6.0,7.0,1.0,,,364314.0,
Elachista unifasciella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",3.0,8.0,1.0,,,343778.0,
Elachista utonella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF,iNat",50.0,60.0,1.0,,,270746.0,
Elachista vanderwolfi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,364311.0,
Elachista varensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402838.0,
Elachista vegliae,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista veletaella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,402837.0,
Elachista vivesi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Elachista vonschantzi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",6.0,6.0,1.0,,,286201.0,
Elachista vulcana,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,3.0,3.0,0.0,,,401800.0,
Elachista vulturna,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",3.0,4.0,1.0,,,760274.0,
Elachista wieseriella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",6.0,12.0,1.0,,,377824.0,
Elachista zernyi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",31.0,33.0,1.0,LF,,340621.0,
Elachista zonulae,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",18.0,19.0,0.0,,,1022806.0,
Elachista zuernbaueri,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia andalusica,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Ethmia bennyi,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Ethmia cirrhocnemia,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",2.0,2.0,0.0,,,450963.0,
Ethmia discrepitella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",2.0,2.0,0.0,,,450961.0,
Ethmia distigmatella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia flavianella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia fumidella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia iranella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia lepidella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",2.0,3.0,0.0,,,485933.0,
Ethmia lugubris,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",1.0,1.0,0.0,,,450976.0,
Ethmia mariannae,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia nigrimaculata,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia nigripedella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",3.0,3.0,0.0,,,450965.0,
Ethmia penyagolosella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia pseudoterminella,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Ethmia quadripunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia rothschildi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia tripunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia vittalbella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Ethmia zaguljaevi,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Exaeretia lepidella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",4.0,6.0,1.0,,,700816.0,
Exaeretia lvovskyi,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,7.0,7.0,1.0,,,924477.0,
Exaeretia mongolicella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",7.0,10.0,1.0,,,700826.0,
Exaeretia nebulosella,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,2.0,4.0,1.0,,,748478.0,
Exaeretia nigromaculata,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Exaeretia niviferella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",5.0,7.0,1.0,,,700817.0,
Fuchsia huertasi,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Gielisella clarkeorum,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",3.0,3.0,1.0,,,707891.0,
Gielisella nigripalpis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,LF",1.0,1.0,1.0,,,772862.0,
Haplochrois albanica,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981208.0,
Haplochrois buvati,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",6.0,6.0,1.0,,,362467.0,
Haplochrois gelechiella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Haplochrois ochraceella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",15.0,18.0,1.0,,,343563.0,
Heinemannia albidorsella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Heinemannia festivella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",9.0,12.0,0.0,,,452623.0,
Heinemannia laspeyrella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",6.0,7.0,1.0,,,271559.0,
Mendesia farinella,Arthropoda,Insecta,Lepidoptera,Elachistidae,BOLD,2.0,2.0,1.0,,,803010.0,
Perittia carlinella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",1.0,1.0,0.0,,,472438.0,
Perittia echiella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",11.0,12.0,0.0,,,340619.0,
Perittia eremella,Arthropoda,Insecta,Lepidoptera,Elachistidae,BOLD,1.0,1.0,0.0,,,1081464.0,
Perittia farinella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",13.0,17.0,1.0,,,286177.0,
Perittia granadensis,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Perittia herrichiella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",45.0,50.0,1.0,,,126650.0,
Perittia huemeri,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Perittia karadaghella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Perittia minitaurella,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Perittia mucronata,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",1.0,1.0,0.0,,,472437.0,
Perittia obscurepunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",7.0,9.0,1.0,,,197980.0,
Perittia piperatella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,981279.0,
Perittia prolixa,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,,,,,gap,,
Perittia ravida,Arthropoda,Insecta,Lepidoptera,Elachistidae,LF,1.0,1.0,0.0,,,472439.0,
Perittia sibirica,Arthropoda,Insecta,Lepidoptera,Elachistidae,FE,0.0,1.0,0.0,,gap,344472.0,
Perittia weberella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Spuleria flavicaput,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",11.0,14.0,1.0,,,198072.0,
Stephensia abbreviatella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",12.0,13.0,1.0,,,456602.0,
Stephensia brunnichella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF,iNat",16.0,17.0,1.0,,,271620.0,
Stephensia calpella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Stephensia cedronellae,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",1.0,3.0,0.0,,,991081.0,
Stephensia staudingeri,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Stephensia unipunctella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"FE,LF",,,,,gap,,
Urodeta hibernella,Arthropoda,Insecta,Lepidoptera,Elachistidae,"BOLD,FE,LF",9.0,9.0,1.0,,,312466.0,803011.0
