species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12,Unnamed: 13
Pseudohadena cymatodes,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",2.0,2.0,1.0,,,348050.0,,
Pseudohermonassa melancholica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",0.0,1.0,0.0,,gap,1081201.0,,
Pseudozarba bipartita,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",24.0,26.0,1.0,,,282278.0,,
Pyrrhia exprimens,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",39.0,42.0,1.0,,,11744.0,,
Pyrrhia purpura,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Pyrrhia purpurina,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,4.0,0.0,,,760473.0,,
Pyrrhia umbra,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",63.0,65.0,1.0,,,22830.0,,
Raphia hybris,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,8.0,1.0,,,314271.0,,
Recoropha canteneri,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,8.0,1.0,,,378679.0,,
Resapamea hedeni,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",2.0,2.0,0.0,,,758494.0,,
Resapamea nikerlii,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,1.0,,,178066.0,,
Resapamea testacea,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,1.0,,,178065.0,,
Rhabinopteryx subtilis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,490071.0,,
Rhabinopteryx turanica,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Rhiza commoda,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Rhiza minuta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Rhiza schlumbergeri,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Rhiza stenoptera,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,1081203.0,,
Rhizedra lutosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",49.0,55.0,1.0,,,34853.0,,
Rhyacia arenacea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Rhyacia caradrinoides,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,760921.0,,
Rhyacia grisescens,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,0.0,1.0,0.0,,gap,377749.0,,
Rhyacia helvetina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",18.0,21.0,1.0,,,246317.0,,
Rhyacia junonia,Arthropoda,Insecta,Lepidoptera,Noctuidae,FE,1.0,2.0,0.0,,,373539.0,,
Rhyacia latens,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,0.0,1.0,0.0,,gap,377748.0,,
Rhyacia ledereri,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",7.0,7.0,0.0,,,487707.0,,
Rhyacia lucipeta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",12.0,13.0,1.0,,,288140.0,,
Rhyacia nyctymerides,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Rhyacia quadrangula,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",90.0,90.0,1.0,,,19276.0,,
Rhyacia simulans,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",17.0,21.0,1.0,,,197812.0,,
Rileyiana fovea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",4.0,4.0,1.0,,,369823.0,,
Rusina apfelbecki,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,1.0,0.0,,,288146.0,,
Rusina ferruginea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",83.0,84.0,2.0,,,86401.0,179039.0,
Saragossa demotica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Saragossa porosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,1081204.0,,
Saragossa seeboldi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",3.0,3.0,0.0,,,510758.0,,
Saragossa siccanorum,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,1081205.0,,
Saragossa uralica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Schinia cardui,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",9.0,11.0,1.0,,,200764.0,,
Schinia cognata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",6.0,7.0,2.0,,,200762.0,,
Schinia imperialis,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Schinia purpurascens,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Schoyenia aequaeva,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,LF,gap,,,
Scotochrosta pulla,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",6.0,7.0,1.0,,,297057.0,,
Scythocentropus inquinata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,7.0,0.0,,,467676.0,,
Scythocentropus misella,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Scythocentropus scripturosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Sedina buettneri,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",13.0,16.0,1.0,,,213350.0,,
Senta flammea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",12.0,13.0,2.0,,,297242.0,,
Sesamia cretica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",33.0,37.0,3.0,,,297097.0,,
Sesamia nonagrioides,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",183.0,652.0,3.0,,,24759.0,,
Shargacucullia blattariaeminogenica,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,0.0,1.0,0.0,,gap,531064.0,,
Shargacucullia lanceolata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,LF",2.0,2.0,0.0,LF,,1059424.0,,
Sidemia spilogramma,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",3.0,3.0,1.0,,,1003288.0,,
Sideridis albicolon,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,1.0,,,377757.0,,
Sideridis anapheles,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,0.0,,,288150.0,,
Sideridis dalmae,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,468020.0,,
Sideridis egena,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",4.0,4.0,0.0,,,776269.0,,
Sideridis implexa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Sideridis kitti,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",13.0,13.0,1.0,,,204461.0,,
Sideridis lampra,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",10.0,10.0,2.0,,,266506.0,,
Sideridis reticulata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",41.0,41.0,1.0,,,86436.0,,
Sideridis rivularis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",48.0,49.0,1.0,,,224981.0,,
Sideridis turbida,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",19.0,20.0,1.0,,,261701.0,,
Simyra albovenosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",19.0,20.0,1.0,,,197734.0,,
Simyra dentinosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,2.0,1.0,,,792249.0,,
Simyra nervosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",10.0,11.0,2.0,,,373575.0,,
Sineugraphe exusta,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Spaelotis clandestina,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,73.0,73.0,1.0,,,9474.0,,
Spaelotis deplorata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",9.0,9.0,0.0,,,754539.0,,
Spaelotis dominans,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Spaelotis ravida,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",9.0,12.0,1.0,,,262798.0,,
Spaelotis senna,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",9.0,10.0,1.0,,,324175.0,,
Spaelotis suecica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,9.0,1.0,,,51049.0,,
Spodoptera cilium,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",65.0,65.0,1.0,,,206474.0,,
Spodoptera exigua,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",743.0,848.0,6.0,,,20996.0,,
Spodoptera littoralis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",71.0,78.0,1.0,,,193949.0,,
Spodoptera litura,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,420.0,475.0,1.0,,,20966.0,,
Standfussiana dalmata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,7.0,1.0,,,467629.0,,
Standfussiana defessa,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Standfussiana insulicola,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,967637.0,,
Standfussiana lucernea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",40.0,47.0,1.0,,,266430.0,,
Standfussiana nictymera,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,1.0,0.0,,,1081206.0,,
Standfussiana sturanyi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Standfussiana wiskotti,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",10.0,10.0,1.0,,,246306.0,,
Staurophora celsia,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",19.0,19.0,1.0,,,204457.0,,
Stemmaphora viola,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Stenoecia dos,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Stilbia andalusiaca,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",11.0,11.0,1.0,,,454114.0,,
Stilbia anomala,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",11.0,15.0,2.0,,,387873.0,,
Stilbia calberlae,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,1.0,0.0,,,297104.0,,
Stilbia faillae,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",3.0,3.0,0.0,,,297105.0,,
Stilbia philopalis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",4.0,5.0,1.0,,,378685.0,,
Stilbina olympica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Subacronicta megacephala,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE",46.0,46.0,3.0,,,370695.0,,
Sunira circellaris,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",54.0,64.0,2.0,,,1066832.0,179185.0,
Sympistis funebris,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",12.0,12.0,1.0,,,23091.0,,
Sympistis heliophila,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",18.0,19.0,1.0,,,23044.0,,
Sympistis nigrita,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,9.0,2.0,,,286386.0,23090.0,
Sympistis zetterstedtii,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,LF",459.0,491.0,1.0,,,500982.0,,
Syngrapha ain,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",27.0,29.0,1.0,,,261720.0,,
Syngrapha borea,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,7.0,7.0,1.0,,,157337.0,,
Syngrapha devergens,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,2.0,1.0,,,246307.0,,
Syngrapha diasema,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",74.0,74.0,1.0,,,11711.0,,
Syngrapha hochenwarthi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",20.0,33.0,1.0,,,179120.0,,
Syngrapha interrogationis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",68.0,76.0,1.0,,,11707.0,,
Syngrapha microgamma,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",14.0,15.0,1.0,,,11723.0,,
Syngrapha parilis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",19.0,25.0,1.0,,,156189.0,,
Syngrapha rilaecacuminum,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Syngrapha uaureum,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,3.0,3.0,1.0,,,122273.0,,
Synthimia fixa,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,2.0,2.0,0.0,,,979045.0,,
Synthymia fixa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,9.0,2.0,,,297107.0,,
Talpophila matura,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,0.0,,,262788.0,,
Teinoptera lunaki,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Teinoptera oliva,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Teinoptera olivina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",4.0,4.0,1.0,,,387850.0,,
Thalerastria diaphora,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",3.0,3.0,0.0,,,470459.0,,
Thalerastria lehmanni,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,525086.0,,
Thalpophila matura,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",44.0,49.0,1.0,,,183521.0,,
Thalpophila vitalba,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,10.0,0.0,,,378681.0,,
Tholera cespitis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",41.0,44.0,2.0,,,179170.0,,
Tholera decimalis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",41.0,47.0,1.0,,,179171.0,,
Tholera hilaris,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",2.0,2.0,0.0,,,470475.0,,
Thysanoplusia circumscripta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",2.0,2.0,1.0,,,297114.0,,
Thysanoplusia daubei,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,9.0,2.0,,,278539.0,,
Thysanoplusia orichalcea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",100.0,119.0,3.0,,,55831.0,,
Tiliacea aurago,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",44.0,49.0,1.0,,,209629.0,196807.0,
Tiliacea citrago,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",41.0,44.0,1.0,,,205600.0,196810.0,
Tiliacea cypreago,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,7.0,0.0,,,749258.0,,
Tiliacea sulphurago,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",12.0,13.0,1.0,,,296490.0,196808.0,
Trachea atriplicis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",51.0,56.0,1.0,,,86414.0,,
Trichoplusia ni,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",144.0,159.0,2.0,,,11396.0,,
Trichosea ludifica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",13.0,19.0,1.0,,,205590.0,,
Trigonophora crassicornis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",2.0,2.0,0.0,,,278713.0,,
Trigonophora flammea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",10.0,11.0,1.0,,,297066.0,,
Trigonophora haasi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,7.0,1.0,,,451318.0,,
Trigonophora jodea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",3.0,4.0,1.0,,,385913.0,,
Tripudia lamina,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,208.0,213.0,1.0,,,544474.0,,
Tyta luctuosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",35.0,40.0,1.0,,,154933.0,,
Ulochlaena hirta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",1.0,1.0,0.0,,,1081208.0,,
Unchelea myodea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,1121606.0,,
Uracontia titania,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,LF,gap,,,
Valeria jaspidea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",7.0,8.0,1.0,,,387842.0,,
Valeria oleagina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",12.0,18.0,2.0,,,196825.0,,
Valerietta hreblayi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Valerietta niphopasta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Victrix agenjoi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,1.0,0.0,,,1059425.0,,
Victrix bogdoana,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Victrix umovii,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",12.0,16.0,1.0,,,286157.0,,
Violaphotia molothina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",7.0,8.0,1.0,FD,,978858.0,377762.0,
Vittaplusia vittata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",28.0,28.0,1.0,FD,,318562.0,,
Xanthia togata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",31.0,36.0,1.0,,,197768.0,,
Xanthodes albago,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",40.0,46.0,3.0,,,262878.0,,
Xestia aequaeva,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",11.0,12.0,4.0,,,56181.0,,
Xestia agathina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",13.0,17.0,1.0,,,197815.0,,
Xestia albonigra,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Xestia albuncula,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",13.0,15.0,1.0,,,56175.0,,
Xestia alpicola,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",39.0,53.0,1.0,,,179058.0,,
Xestia ashworthii,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",43.0,44.0,1.0,,,204442.0,,
Xestia atrata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",29.0,31.0,3.0,,,157390.0,,
Xestia baja,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",63.0,69.0,1.0,,,197814.0,,
Xestia borealis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,8.0,2.0,,,56200.0,,
Xestia brunneopicta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",3.0,4.0,1.0,,,470387.0,,
Xestia c-nigrum,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",432.0,438.0,3.0,,,17081.0,,
Xestia castanea,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",32.0,33.0,1.0,,,183522.0,,
Xestia cohaesa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",2.0,2.0,0.0,,,288142.0,,
Xestia collina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",19.0,19.0,1.0,,,183467.0,,
Xestia distensa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,9.0,1.0,,,286162.0,,
Xestia ditrapezium,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",89.0,90.0,5.0,,,261700.0,,
Xestia fennica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",9.0,36.0,1.0,,,56177.0,,
Xestia gelida,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",14.0,14.0,1.0,,,56174.0,,
Xestia jordani,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",3.0,3.0,1.0,,,524801.0,,
Xestia kermesina,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,8.0,1.0,,,377766.0,,
Xestia kollari,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",7.0,7.0,1.0,,,654832.0,,
Xestia laetabilis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",17.0,18.0,1.0,,,179066.0,,
Xestia liquidaria,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",5.0,9.0,1.0,,,157259.0,,
Xestia lorezi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",15.0,26.0,3.0,,,56172.0,,
Xestia lyngei,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",9.0,10.0,1.0,,,157262.0,,
Xestia mejiasi,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,1.0,1.0,,,348041.0,,
Xestia ochreago,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",13.0,14.0,2.0,,,266427.0,,
Xestia palaestinensis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Xestia peciosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,1.0,,,749261.0,88487.0,
Xestia quieta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",8.0,8.0,1.0,,,157257.0,,
Xestia rhaetica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",6.0,21.0,1.0,,,56176.0,,
Xestia sareptana,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Xestia sexstrigata,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",28.0,31.0,1.0,,,197720.0,,
Xestia sextrigata,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,0.0,,,183500.0,,
Xestia sincera,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",13.0,14.0,1.0,,,183457.0,,
Xestia speciosa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",253.0,278.0,5.0,,,34131.0,88486.0,
Xestia stigmatica,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",25.0,26.0,1.0,,,183496.0,,
Xestia subgrisea,Arthropoda,Insecta,Lepidoptera,Noctuidae,LF,,,,,gap,,,
Xestia tecta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",16.0,17.0,1.0,ITIS,,122266.0,,
Xestia thula,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",5.0,5.0,1.0,,,157261.0,,
Xestia triangulum,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",54.0,56.0,1.0,,,22835.0,,
Xestia trifida,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",,,,,gap,,,
Xestia viridescens,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",14.0,14.0,1.0,,,56173.0,,
Xestia viridiscens,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,0.0,1.0,0.0,,gap,343572.0,,
Xestia wockei,Arthropoda,Insecta,Lepidoptera,Noctuidae,"FE,LF",6.0,7.0,1.0,,,56201.0,,
Xestia xanthographa,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",161.0,174.0,1.0,,,157218.0,,
Xylena buckwelli,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",2.0,2.0,0.0,,,971168.0,,
Xylena exoleta,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,4.0,4.0,1.0,,,22843.0,,
Xylena exsoleta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",16.0,19.0,1.0,,,347262.0,,
Xylena fragariae,Arthropoda,Insecta,Lepidoptera,Noctuidae,BOLD,1.0,1.0,0.0,,,559212.0,,
Xylena lunifera,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF",1.0,2.0,0.0,,,759830.0,,
Xylena solidaginis,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",28.0,50.0,1.0,FD,,370718.0,197688.0,
Xylena vetusta,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",19.0,24.0,1.0,,,183525.0,,
Xylocampa areola,Arthropoda,Insecta,Lepidoptera,Noctuidae,"BOLD,FE,LF,iNat",16.0,20.0,2.0,,,197700.0,,
