"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-22.404706,26.676332
"2","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-25.941099,27.626699
"3","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-18.3034,32.8167
"4","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-18.351101,32.605801
"5","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,6.24,37.7272
"6","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-18.2852,32.9776
"7","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-19.1607,32.667599
"8","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-19.0296,33.063801
"9","Plusia fracta Walker, 1858","SYNONYM",9226446,1785369,-10.75,33.9
"10","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,-0.35,36.81
"11","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,0.61,37.53
"12","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,9.01,38.76
"13","Plusia fracta Walker, 1858","SYNONYM",9226446,1785369,-0.3412,36.8475
"14","Plusia fracta Walker, 1858","SYNONYM",9226446,1785369,-1.4833,37.0687
"15","Plusia fracta Walker, 1858","SYNONYM",9226446,1785369,-3.0426,39.0679
"16","Plusia fracta Walker, 1858","SYNONYM",9226446,1785369,-0.4091,36.9723
"17","Ctenoplusia fracta (Walker, 1858)","ACCEPTED",1785369,1785369,7.68,36.84
