"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.286233,-8.54595
"2","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,42.374646,3.026024
"3","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,38.899242,-0.215227
"4","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,38.909163,-0.229156
"5","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.259131,-8.44207
"6","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.273929,-8.568674
"7","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.317639,-8.543098
"8","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,38.896339,-0.224781
"9","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,52.25,5.2
"10","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.246039,-8.544417
"11","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.307344,-8.411903
"12","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,40.227913,-8.457718
"13","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,43.278245,-1.773602
"14","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,43.006491,-2.744473
"15","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.36373,-0.80871
"16","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.5,4.8
"17","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,52.25,5.15
"18","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.15,6.05
"19","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.45,5.35
"20","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.25,5.6
"21","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.65,6
"22","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,52,5.4
"23","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,51.35,5.1
"24","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,52.5,6.45
"25","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,52.691536,7.060841
"26","Pachycnemia hippocastanaria (Hübner, 1799)","ACCEPTED",1966351,1966351,52,5.45
