"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.28882,-6.87426
"2","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.27932,-7.39994
"3","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.84712,-6.86792
"4","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,39.59661,-8.83694
"5","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.31716,-8.73714
"6","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.212758,-7.42922
"7","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.345691,-7.279637
"8","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.34062,-7.27892
"9","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.22562,-7.42511
"10","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.28073,-7.394194
"11","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,41.71867,-8.02623
"12","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,37.08574,-7.85235
"13","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,39.40626,-7.45522
"14","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,37.15926,-8.00891
"15","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,37.30681,-8.5599
"16","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,37.15025,-8.00903
"17","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,37.22272,-8.05316
"18","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,43.32975,2.8713
"19","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,45.91713,-1.26998
"20","Phyllobrostis daphneella Staudinger, 1859","ACCEPTED",1829386,1829386,43.55205,7.00479
