"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.1,4.3
"2","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.15,4.4
"3","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.55,4.6
"4","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.28097,18.37925
"5","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.15,4.35
"6","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.4,4.55
"7","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.72556,18.6905
"8","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.72397,18.69049
"9","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.73156,18.70018
"10","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.5,4.6
"11","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.68556,18.34572
"12","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,56.53296,16.50724
"13","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.6209,18.37149
"14","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,42.81676,9.40367
"15","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,56.54608,16.46979
"16","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.136111,4.323611
"17","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.68478,18.34774
"18","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.7192,18.70433
"19","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,57.92971,19.18094
"20","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,36.194538,-5.437067
"21","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,56.55998,16.45048
"22","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,56.62978,16.64035
"23","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,56.35317,16.46118
"24","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,52.65,4.65
"25","Metzneria aestivella (Zeller, 1839)","ACCEPTED",1848847,1848847,39.889999,9.12
