"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Melasina lugubris (Hübner, 1793)","ACCEPTED",1854673,1854673,44.71655,6.89222
"2","Melasina lugubris (Hübner, 1793)","ACCEPTED",1854673,1854673,45.561,2.86922
"3","Melasina lugubris (Hübner, 1793)","ACCEPTED",1854673,1854673,42.51498,2.38106
"4","Melasina lugubris (Hübner, 1793)","ACCEPTED",1854673,1854673,43.55205,7.00479
"5","Typhonia melas Boisduval, 1840","SYNONYM",6195128,1854673,47.47369,-0.48568
