"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,56.58098,16.65011
"2","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,44.086248,3.799502
"3","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,43.424475,18.307517
"4","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,43.415132,18.313378
"5","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,47.943641,16.862667
"6","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.87295,15.85609
"7","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.872982,15.856053
"8","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.87323,15.855848
"9","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873047,15.856013
"10","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873223,15.85597
"11","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.87318,15.855968
"12","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873138,15.85599
"13","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.87312,15.855932
"14","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,60.139602,59.941004
"15","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,54.962872,55.692215
"16","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,56.61723,16.64571
"17","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,56.61798,16.64577
"18","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873237,15.855957
"19","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,56.61652,16.64576
"20","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873115,15.85594
"21","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873328,15.856003
"22","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.918162,15.57796
"23","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.87314,15.855915
"24","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873185,15.855915
"25","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873275,15.856005
"26","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,56.166822,43.982392
"27","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873227,15.855893
"28","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873475,15.85594
"29","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873448,15.855953
"30","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.873182,15.855952
"31","Dichomeris limosellus (Schläger, 1849)","ACCEPTED",1847061,1847061,46.87313,15.85584
