"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.85585,-8.28812
"2","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.89998,-6.80589
"3","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.38233,-7.70409
"4","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.38436,-7.19405
"5","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.50743,-7.01091
"6","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,39.91962,-8.41493
"7","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.8495,-7.00034
"8","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.75777,-6.90697
"9","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.45442,-6.59351
"10","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.45975,-6.85346
"11","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.28882,-6.87426
"12","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.83811,-6.86822
"13","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.37121,-7.52763
"14","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.99899,-8.16686
"15","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,42.04393,-8.15419
"16","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.67944,-7.70243
"17","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.99907,-8.17893
"18","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.77366,-8.14571
"19","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.70125,-8.0986
"20","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.80059,-8.13332
"21","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.81052,-8.26561
"22","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.78455,-6.89406
"23","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.19913,-8.45953
"24","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.06282,-8.24954
"25","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,41.73075,-8.507
"26","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.19908,-8.44778
"27","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.04613,-8.49591
"28","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,40.50424,-7.3713
"29","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,37.30672,-8.53733
"30","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,39.40595,-7.43199
"31","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,37.1768,-7.95236
"32","Kasyniana griseosericeella (Ragonot, 1880)","SYNONYM",4528700,1845831,37.15926,-8.00891
