species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Atelestus dissonans,Arthropoda,Insecta,Diptera,Atelestidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,546390.0
Atelestus pulicarius,Arthropoda,Insecta,Diptera,Atelestidae,"BOLD,FE,SyDip",12.0,13.0,1.0,,,469852.0
Meghyperus sudeticus,Arthropoda,Insecta,Diptera,Atelestidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,546389.0
Nemedina alamirabilis,Arthropoda,Insecta,Diptera,Atelestidae,"FE,SyDip",,,,,gap,
