species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Aedes (Ochlerotatus) nigripes,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",322.0,328.0,2.0,SyDip,,194578.0,
Aedes (Ochlerotatus) pionips,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",104.0,104.0,5.0,SyDip,,194576.0,
Aedes (Ochlerotatus) pulcritarsis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",85.0,90.0,1.0,SyDip,,701239.0,
Aedes (Ochlerotatus) pullatus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",105.0,111.0,4.0,SyDip,,384444.0,
Aedes (Ochlerotatus) punctodes,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",0.0,3.0,0.0,SyDip,gap,373195.0,
Aedes (Ochlerotatus) punctor,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",379.0,438.0,7.0,SyDip,,194581.0,
Aedes (Ochlerotatus) riparius,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",24.0,24.0,3.0,SyDip,,22807.0,
Aedes (Ochlerotatus) sticticus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",1711.0,1731.0,7.0,SyDip,,282719.0,
Aedes (Ochlerotatus) surcoufi,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",,,,SyDip,gap,,
Aedes (Ochlerotatus) thibaulti,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",4.0,5.0,1.0,SyDip,,373178.0,
Aedes (Protomacleaya) hendersoni,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",86.0,87.0,1.0,SyDip,,384445.0,
Aedes (Rusticoidus) krymmontanus,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",,,,SyDip,gap,,
Aedes (Rusticoidus) lepidonotus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",0.0,4.0,0.0,SyDip,gap,1073453.0,
Aedes (Rusticoidus) quasirusticus,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",,,,SyDip,gap,,
Aedes (Rusticoidus) refiki,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",12.0,13.0,2.0,SyDip,,1073466.0,
Aedes (Rusticoidus) rusticus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,iNat,SyDip",58.0,77.0,2.0,SyDip,,643378.0,
Aedes (Rusticoidus) subdiversus,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",,,,SyDip,gap,,
Aedes (Stegomyia) aegypti,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",2304.0,3523.0,8.0,SyDip,,14137.0,
Aedes (Stegomyia) albopictus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",3185.0,4441.0,14.0,SyDip,,24536.0,
Aedes (Stegomyia) cretinus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",4.0,7.0,1.0,SyDip,,80748.0,
Aedes (Stegomyia) flavopictus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",202.0,210.0,5.0,SyDip,,169680.0,
Aedes eatoni,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",20.0,20.0,2.0,,,1073447.0,
Aedes japonicus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,iNat",710.0,766.0,4.0,,,22794.0,
Anopheles (Anopheles) algeriensis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",80.0,138.0,4.0,,,208271.0,
Anopheles (Anopheles) atroparvus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",172.0,226.0,1.0,,,208284.0,
Anopheles (Anopheles) beklemishevi,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",21.0,32.0,1.0,,,208314.0,
Anopheles (Anopheles) claviger,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",135.0,171.0,4.0,SyDip,,174033.0,
Anopheles (Anopheles) crucians,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",247.0,261.0,13.0,,,111808.0,
Anopheles (Anopheles) daciae,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",88.0,147.0,1.0,,,26929.0,
Anopheles (Anopheles) hyrcanus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",96.0,105.0,4.0,SyDip,,165006.0,
Anopheles (Anopheles) labranchiae,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",93.0,93.0,2.0,,,282851.0,
Anopheles (Anopheles) maculipennis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",318.0,354.0,1.0,,,15344.0,
Anopheles (Anopheles) marteri,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",18.0,31.0,0.0,,,208287.0,
Anopheles (Anopheles) melanoon,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",34.0,41.0,1.0,,,173126.0,
Anopheles (Anopheles) messeae,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",227.0,337.0,2.0,,,20717.0,
Anopheles (Anopheles) petragnani,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",57.0,59.0,1.0,,,313093.0,
Anopheles (Anopheles) plumbeus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,iNat,SyDip",108.0,127.0,2.0,,,310528.0,
Anopheles (Anopheles) pseudopictus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",36.0,39.0,1.0,,,165007.0,
Anopheles (Anopheles) sacharovi,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",128.0,169.0,1.0,,,15275.0,
Anopheles (Cellia) multicolor,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",10.0,17.0,0.0,,,279943.0,
Anopheles (Cellia) pharoensis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",70.0,74.0,1.0,,,208315.0,
Anopheles (Cellia) stephensi,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",111.0,585.0,1.0,,,24540.0,
Anopheles (Cellia) subpictus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",120.0,192.0,8.0,,,24550.0,
Anopheles (Cellia) superpictus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",46.0,67.0,1.0,,,168791.0,
Anopheles cinereus,Arthropoda,Insecta,Diptera,Culicidae,FE,34.0,41.0,1.0,,,279946.0,
Anopheles maculipennis sl.,Arthropoda,Insecta,Diptera,Culicidae,BOLD,1.0,1.0,0.0,,,957123.0,
Anopheles sergentii,Arthropoda,Insecta,Diptera,Culicidae,FE,61.0,70.0,1.0,,,279944.0,
Coquillettidia (Coquillettidia) buxtoni,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",10.0,13.0,1.0,SyDip,,310573.0,
Coquillettidia (Coquillettidia) richiardii,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",185.0,230.0,1.0,SyDip,,310572.0,
Culex (Barraudius) modestus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",419.0,555.0,4.0,,,163796.0,
Culex (Barraudius) pusillus,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",2.0,7.0,1.0,,,310578.0,
Culex (Culex) brumpti,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",,,,,gap,,
Culex (Culex) laticinctus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",28.0,47.0,1.0,,,304734.0,
Culex (Culex) mimeticus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",34.0,60.0,3.0,,,204276.0,
Culex (Culex) perexiguus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",1002.0,1077.0,2.0,,,304735.0,
Culex (Culex) pipiens,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,iNat,SyDip",2089.0,2575.0,10.0,SyDip,,14284.0,508921.0
Culex (Culex) quinquefasciatus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",3151.0,3615.0,9.0,SyDip,,127295.0,82175.0
Culex (Culex) sitiens,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",86.0,129.0,3.0,,,80286.0,
Culex (Culex) theileri,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",198.0,248.0,3.0,,,199508.0,
Culex (Culex) torrentium,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",489.0,589.0,1.0,,,80365.0,
Culex (Culex) tritaeniorhynchus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",2956.0,3773.0,9.0,,,24545.0,
Culex (Culex) univittatus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,SyDip",124.0,149.0,5.0,,,360009.0,
Culex (Maillotia) arbieeni,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",0.0,15.0,0.0,,gap,364600.0,
Culex (Maillotia) deserticola,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",0.0,3.0,0.0,,gap,310579.0,
Culex (Maillotia) hortensis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",72.0,93.0,1.0,,,304732.0,
Culex (Neoculex) impudicus,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",26.0,38.0,2.0,,,364608.0,
Culex (Neoculex) martinii,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",3.0,7.0,1.0,,,310581.0,
Culex (Neoculex) territans,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",341.0,371.0,5.0,SyDip,,14292.0,
Culex pipiens s.l.,Arthropoda,Insecta,Diptera,Culicidae,BOLD,279.0,361.0,1.0,,,784055.0,
Culex pipiens sl,Arthropoda,Insecta,Diptera,Culicidae,BOLD,8.0,9.0,1.0,,,660920.0,
Culiseta (Allotheobaldia) longiareolata,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,iNat,SyDip",257.0,340.0,2.0,SyDip,,304733.0,
Culiseta (Culicella) fumipennis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",8.0,13.0,1.0,SyDip,,310575.0,
Culiseta (Culicella) litorea,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",31.0,37.0,1.0,SyDip,,751207.0,
Culiseta (Culicella) morsitans,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",225.0,235.0,8.0,SyDip,,18937.0,
Culiseta (Culicella) ochroptera,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",10.0,11.0,1.0,SyDip,,508919.0,
Culiseta (Culiseta) alaskaensis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",81.0,85.0,2.0,SyDip,,269119.0,
Culiseta (Culiseta) annulata,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,iNat,SyDip",338.0,398.0,2.0,SyDip,,279942.0,
Culiseta (Culiseta) atlantica,Arthropoda,Insecta,Diptera,Culicidae,"FE,SyDip",,,,SyDip,gap,,
Culiseta (Culiseta) bergrothi,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",6.0,7.0,1.0,SyDip,,508929.0,
Culiseta (Culiseta) glaphyroptera,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,748758.0,
Culiseta (Culiseta) subochrea,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",48.0,55.0,2.0,SyDip,,310736.0,
Ochlerotatus geniculatus,Arthropoda,Insecta,Diptera,Culicidae,FE,,,,,gap,,
Ochlerotatus gilcolladoi,Arthropoda,Insecta,Diptera,Culicidae,FE,,,,,gap,,
Ochlerotatus mariae,Arthropoda,Insecta,Diptera,Culicidae,FE,,,,,gap,,
Ochlerotatus phoeniciae,Arthropoda,Insecta,Diptera,Culicidae,FE,,,,,gap,701234.0,
Ochlerotatus zammitii,Arthropoda,Insecta,Diptera,Culicidae,FE,,,,,gap,,
Orthopodomyia pulcripalpis,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",3.0,6.0,1.0,,,310574.0,
Uranotaenia (Pseudoficalbia) unguiculata,Arthropoda,Insecta,Diptera,Culicidae,"BOLD,FE,SyDip",41.0,50.0,2.0,,,304736.0,
