species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Lasiosina herpini,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE",2.0,2.0,2.0,,,467444.0,
Lasiosina immaculata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lasiosina inconstans,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lasiosina intermedia,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lasiosina lindbergi,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Lasiosina littoralis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lasiosina minor,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lasiosina parvipennis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,499501.0,
Lasiosina subnigripes,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lasiosina tanaitica,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Liohippelates feutaudi,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Liohippelates flaviceps,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lipara baltica,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Lipara lucens,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,iNat,SyDip",11.0,12.0,0.0,,,524966.0,
Lipara pullitarsis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,469837.0,
Lipara rufitarsis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,524983.0,
Melanochaeta capreolus,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Melanochaeta opaca,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Melanochaeta pubescens,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",10.0,12.0,1.0,,,723306.0,
Melanum laterale,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,468386.0,
Meromyza balcanica,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza conifera,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",1.0,2.0,1.0,,,683104.0,
Meromyza curvinervis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,979218.0,
Meromyza eduardi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza elbergi,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,979219.0,
Meromyza facialis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza femorata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,10.0,0.0,,,918741.0,918743.0
Meromyza griseothorax,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza hungarica,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza ingrica,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,483450.0,
Meromyza mosquensis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,469876.0,
Meromyza neglecta,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza nigriseta,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",4.0,21.0,1.0,,,495155.0,
Meromyza nigriventris,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",26.0,28.0,2.0,,,467474.0,
Meromyza obtusa,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza ornata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE",5.0,6.0,1.0,,,483592.0,
Meromyza palposa,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,483327.0,
Meromyza pleurosetosa,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza pluriseta,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,495156.0,
Meromyza pratorum,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",22.0,23.0,2.0,,,469875.0,
Meromyza quadrimaculata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza rohdendorfi,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,483517.0,
Meromyza rotundata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza rufa,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",0.0,1.0,0.0,,gap,983835.0,
Meromyza saltatrix,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",10.0,31.0,1.0,,,406863.0,
Meromyza sibirica,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,918848.0,
Meromyza smirnovi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Meromyza spKW3,Arthropoda,Insecta,Diptera,Chloropidae,BOLD,1.0,1.0,1.0,,,887190.0,
Meromyza triangulina,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,483353.0,
Meromyza variegata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,918739.0,
Meromyza zachvatkini,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",0.0,1.0,0.0,,gap,918851.0,
Meromyza zimzerla,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,483571.0,
Metopostigma polonicum,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Microcercis (Oscinella) kroeberi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Microcercis trigonella,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Neohaplegis glabra,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Neohaplegis obscuripennis,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Neohaplegis tarsata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,3.0,0.0,,,499503.0,
Oscinella (Cyclocercula) nartshukiana,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) agropyri,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) alopecuri,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) angularis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) angustipennis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) cariciphila,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,499490.0,
Oscinella (Oscinella) festucae,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) frit,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",43.0,45.0,1.0,SyDip,,492650.0,
Oscinella (Oscinella) maura,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",32.0,33.0,1.0,SyDip,,589103.0,
Oscinella (Oscinella) nitidigenis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,SyDip,gap,,
Oscinella (Oscinella) phlei,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1073810.0,
Oscinella (Oscinella) pusilla,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",14.0,16.0,1.0,SyDip,,499504.0,
Oscinella (Oscinella) rubidipes,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) smirnovi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) trochanterata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinella (Oscinella) vastator,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,SyDip,gap,,
Oscinella (Oscinella) ventricosi,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,596600.0,
Oscinella exigua,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Oscinella nigerrima,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE",8.0,9.0,2.0,,,499491.0,
Oscinella nitidissima,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,495173.0,
Oscinella vindicata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE",26.0,26.0,1.0,,,893795.0,887185.0
Oscinimorpha albisetosa,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinimorpha arcuata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinimorpha koeleriae,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinimorpha longirostris,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinimorpha minutissima,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",15.0,15.0,1.0,,,468348.0,
Oscinimorpha novakii,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinimorpha obliqua,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinimorpha sordidissima,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067920.0,
Oscinimorpha strobli,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Oscinis planifrons,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,7.0,1.0,SyDip,,483359.0,
Oscinisoma alienum,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,SyDip",35.0,36.0,2.0,,,597045.0,
Oscinisoma cognatum,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,468390.0,
Oscinisoma germanicum,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Oscinisoma gilvipes,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Paraeurina chloropoides,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Parectecephala longicornis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Phyladelphus thalhammeri,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Platycephala ducalis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Platycephala planifrons,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,iNat,SyDip",9.0,10.0,1.0,,,483310.0,
Platycephala rugosa,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Platycephala umbraculata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,256375.0,
Polyodaspis picardi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Polyodaspis ruficornis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE",36.0,40.0,1.0,,,495190.0,
Polyodaspis sulcicollis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,914008.0,
Pseudogaurax venustus,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Pseudopachychaeta approximatonervis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",4.0,6.0,1.0,,,483567.0,
Pseudopachychaeta laminata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Pseudopachychaeta orotavana,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Pseudopachychaeta oscinina,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,5.0,0.0,,,596912.0,
Pseudopachychaeta pachycera,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Pseudopachychaeta ruficeps,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",121.0,123.0,1.0,,,458321.0,
Rhodesiella plumiger,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,499496.0,
Rhodesiella rotundata,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Rhopalopterum anthracinum,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Rhopalopterum atricilla,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,SyDip",5.0,6.0,1.0,,,499495.0,
Rhopalopterum atricillum,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE",2.0,2.0,0.0,,,1067922.0,
Rhopalopterum atricorne,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",4.0,5.0,2.0,,,969357.0,
Rhopalopterum brunneipenne,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Rhopalopterum carbonarium,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,SyDip",107.0,107.0,1.0,,,458312.0,
Rhopalopterum crucicarinatum,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Rhopalopterum fasciolum,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Rhopalopterum femorale,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Rhopalopterum femoralis,Arthropoda,Insecta,Diptera,Chloropidae,BOLD,0.0,1.0,0.0,,gap,510596.0,
Rhopalopterum glaberrimum,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Sabroskyina szilady,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Scoliophthalmus trapezoides,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Siphonella oscinina,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",344.0,354.0,8.0,,,458341.0,
Siphonellopsis lacteibasis,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Siphunculina aenea,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,468415.0,
Siphunculina nidicola,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Siphunculina ornatifrons,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Siphunculina quinquangula,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Siphunculina stackelbergi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Siphunculina striolata,Arthropoda,Insecta,Diptera,Chloropidae,FE,2.0,2.0,0.0,,,947775.0,
Speccafrons cypria,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Speccafrons halophila,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,969375.0,
Strobliola albidipennis,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Thaumatomyia czernyi,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Thaumatomyia elongatula,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,914019.0,
Thaumatomyia flavifrons,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Thaumatomyia glabra,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",82.0,83.0,2.0,,,458327.0,
Thaumatomyia hallandica,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,469867.0,
Thaumatomyia montana,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Thaumatomyia notata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,iNat,SyDip",72.0,72.0,2.0,,,467537.0,
Thaumatomyia rufa,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,483628.0,
Thaumatomyia sulcifrons,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Thaumatomyia trifasciata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",329.0,332.0,1.0,,,237211.0,
Trachysiphonella carinifacies,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Trachysiphonella pori,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Trachysiphonella pygmaea,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Trachysiphonella ruficeps,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,499498.0,
Trachysiphonella scutellata,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",124.0,126.0,3.0,,,469884.0,
Trichieurina athletica,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",1.0,3.0,0.0,,,918846.0,
Trichieurina bohemica,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",2.0,5.0,0.0,,,983834.0,
Trichieurina pubescens,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Tricimba (Nartshukiella) cincta,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",66.0,69.0,4.0,SyDip,,589118.0,
Tricimba (Nartshukiella) humeralis,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",95.0,95.0,1.0,SyDip,,786629.0,
Tricimba (Tricimba) lineella,Arthropoda,Insecta,Diptera,Chloropidae,"BOLD,FE,SyDip",19.0,21.0,2.0,SyDip,,510688.0,
Tricimba albiseta,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Tricimba apicalis,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Tricimba brachyptera,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Tricimba hungarica,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Tricimba meridiana,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
Tricimba minima,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Tricimba sulcella,Arthropoda,Insecta,Diptera,Chloropidae,FE,,,,,gap,,
Xena straminea,Arthropoda,Insecta,Diptera,Chloropidae,"FE,SyDip",,,,,gap,,
