species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Atrichopogon (Psammopogon) flaveolus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon (Psammopogon) flavolineatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",9.0,9.0,1.0,SyDip,,729448.0,
Atrichopogon (Psammopogon) latipygus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon (Psammopogon) luteicollis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Atrichopogon (Psammopogon) montium,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon (Psammopogon) muelleri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,1130615.0,
Atrichopogon (Psammopogon) nemestrinus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Atrichopogon (Psilokempia) appendiculatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Atrichopogon (Psilokempia) forcipatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",13.0,14.0,3.0,SyDip,,726394.0,
Atrichopogon (Psilokempia) nudus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon (Psilokempia) parvulus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon (Psilokempia) paulus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,2.0,1.0,SyDip,,1068023.0,
Atrichopogon (Rostropogon) rostratus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon atribarbus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Atrichopogon breviserrus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Atrichopogon glabricollis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon griseolus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",6.0,6.0,1.0,,,803840.0,
Atrichopogon hispaniae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon hortensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Atrichopogon longiserrus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Atrichopogon setosus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia acuta,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia affinis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia albicornis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,726458.0,
Bezzia algeriana,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia annulipes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",31.0,32.0,5.0,SyDip,,585319.0,
Bezzia atacina,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia atrifemorata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia atripluma,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia bicolor,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,788667.0,
Bezzia bohemica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia boiemica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia bresi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia brevipluma,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia calceata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia coracina,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia curtiforceps,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia decincta,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia digramma,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia elongata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia exigua,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia fascispinosa,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,1068041.0,
Bezzia fenestrata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia flavicornis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,1068042.0,
Bezzia fuliginata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,729457.0,
Bezzia fuscifemoris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia kazlauskasi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,987858.0,
Bezzia kiefferiana,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia kuhetiensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia leucogaster,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,726460.0,
Bezzia lineola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Bezzia longisaeta,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia monacantha,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia multiannulata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia nigrita,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,726461.0,
Bezzia nigritula,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",11.0,11.0,2.0,,,740021.0,
Bezzia nobilis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",32.0,32.0,2.0,,,474923.0,
Bezzia nodosipes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia numidiana,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia ornata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,1057705.0,
Bezzia palustris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia pilipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia pygmaea,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,726397.0,
Bezzia rhynchostylata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",15.0,15.0,7.0,,,477647.0,
Bezzia rufifascies,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia sajana,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia signata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,1062059.0,
Bezzia sivashica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia soikai,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Bezzia solstitialis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",16.0,17.0,1.0,,,993847.0,
Bezzia taeniata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia winnertziana,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Bezzia zajantshkauskasi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Brachypogon (Brachypogon) beaufortanensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,770936.0,
Brachypogon (Brachypogon) fagicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Brachypogon (Isohelea) borealis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Brachypogon (Isohelea) norvegicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Brachypogon (Isohelea) silecis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Brachypogon alpinus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",2.0,2.0,1.0,,,770937.0,
Brachypogon aquilonalis,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon babiogorenis,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon beskidicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon bialoviesicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",9.0,9.0,1.0,,,726464.0,
Brachypogon carpaticus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon clavatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon defectivus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Brachypogon flaviventris,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon griseipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon hudjakovi,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon hyperboreus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon incompletus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",42.0,43.0,2.0,,,726463.0,
Brachypogon kokocinskii,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Brachypogon longipalpis,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon magnipalpis,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon nieves,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon nitidulus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",56.0,56.0,2.0,,,475891.0,
Brachypogon perpusillus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",2.0,2.0,1.0,,,1073876.0,
Brachypogon sociabilis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",114.0,114.0,3.0,,,477651.0,
Brachypogon turkestanicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon vaillanti,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Brachypogon vitiosus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",7.0,8.0,2.0,,,726466.0,
Brachypogon zavoicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Ceratoculicoides moravicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratoculicoides tontoeguri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon (Ceratopogon) communis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon (Ceratopogon) grandiforceps,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",105.0,105.0,3.0,SyDip,,477657.0,
Ceratopogon (Ceratopogon) kolensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon (Ceratopogon) magniforceps,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",8.0,8.0,1.0,SyDip,,726467.0,
Ceratopogon (Ceratopogon) niveipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1068033.0,
Ceratopogon (Ceratopogon) paucisetosus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon (Ceratopogon) romanicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon abstrusus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",50.0,51.0,2.0,,,477650.0,
Ceratopogon denticulatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon elevatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Ceratopogon lacteipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",45.0,46.0,1.0,,,501515.0,
Ceratopogon naccinervis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Clinohelea unimaculata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,726468.0,
Culicoides (Avaritia) abchazicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,997761.0,
Culicoides (Avaritia) chiopterus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",138.0,171.0,7.0,SyDip,,79990.0,
Culicoides (Avaritia) dewulfi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",36.0,91.0,1.0,SyDip,,79985.0,
Culicoides (Avaritia) imicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",676.0,1069.0,13.0,SyDip,,27425.0,
Culicoides (Avaritia) montanus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",116.0,116.0,2.0,,,983786.0,
Culicoides (Avaritia) obsoletus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2725.0,2882.0,6.0,SyDip,,79449.0,
Culicoides (Avaritia) pusillus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",6.0,10.0,1.0,,,731080.0,
Culicoides (Avaritia) scoticus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",735.0,831.0,3.0,,,79448.0,
Culicoides (Beltranmyia) circumscriptus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",70.0,105.0,9.0,SyDip,,396875.0,
Culicoides (Beltranmyia) desertorum,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Beltranmyia) manchuriensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,5.0,1.0,SyDip,,521048.0,
Culicoides (Beltranmyia) salinarius,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",31.0,42.0,4.0,SyDip,,504451.0,
Culicoides (Beltranmyia) sphagnumensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,9.0,1.0,SyDip,,477660.0,
Culicoides (Culicoides) almeidae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Culicoides) bysta,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",9.0,20.0,4.0,,,788673.0,
Culicoides (Culicoides) delta,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",13.0,50.0,5.0,,,992775.0,
Culicoides (Culicoides) fagineus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",7.0,17.0,1.0,,,302809.0,
Culicoides (Culicoides) flavipulicaris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,7.0,1.0,,,302811.0,
Culicoides (Culicoides) grisescens,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",80.0,102.0,4.0,SyDip,,79988.0,
Culicoides (Culicoides) impunctatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",67.0,92.0,1.0,SyDip,,79987.0,
Culicoides (Culicoides) newsteadi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",49.0,97.0,7.0,SyDip,,79989.0,
Culicoides (Culicoides) pulicaris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",26.0,113.0,6.0,SyDip,,79986.0,
Culicoides (Groganomyia) cameroni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Monoculicoides) helveticus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Monoculicoides) longicollis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Monoculicoides) nubeculosus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",27.0,72.0,3.0,SyDip,,237168.0,521054.0
Culicoides (Monoculicoides) parroti,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,7.0,1.0,,,682517.0,
Culicoides (Monoculicoides) puncticollis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",9.0,39.0,3.0,SyDip,,521054.0,
Culicoides (Monoculicoides) riethi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",7.0,43.0,2.0,SyDip,,521055.0,
Culicoides (Monoculicoides) stigma,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",0.0,14.0,0.0,SyDip,gap,521057.0,
Culicoides (Oecacta) achrayi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,12.0,0.0,,,504453.0,
Culicoides (Oecacta) alatavicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) alazanicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",19.0,38.0,1.0,SyDip,,521041.0,
Culicoides (Oecacta) albicans,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",39.0,45.0,2.0,,,477652.0,
Culicoides (Oecacta) atripennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) azerbajdzhanicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) begueti,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,971548.0,
Culicoides (Oecacta) brunnicans,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,45.0,2.0,,,504439.0,
Culicoides (Oecacta) bulbostylus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) caliginosus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) cataneii,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",3.0,5.0,2.0,,,655898.0,
Culicoides (Oecacta) caucoliberensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) comosioculatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",6.0,7.0,1.0,SyDip,,504440.0,
Culicoides (Oecacta) derisor,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
