species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Brevicornu improvisum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",11.0,13.0,1.0,,,468466.0,
Brevicornu intermedium,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,752723.0,
Brevicornu kingi,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",9.0,14.0,2.0,,,468467.0,
Brevicornu melanderi,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067187.0,
Brevicornu occidentale,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,3.0,1.0,,,782804.0,
Brevicornu parafennicum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,7.0,2.0,,,784018.0,
Brevicornu rosmellitum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",9.0,9.0,2.0,,,729768.0,
Brevicornu sericoma,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",81.0,83.0,2.0,,,394323.0,
Brevicornu setigerum,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Brevicornu setulosum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,710184.0,
Brevicornu subfissicauda,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,12.0,2.0,,,710172.0,
Clastobasis alternans,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",9.0,10.0,0.0,,,752719.0,
Clastobasis loici,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,1138031.0,
Coelophthinia thoracica,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",13.0,14.0,1.0,,,540945.0,
Coelosia bicornis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,710121.0,
Coelosia flava,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,14.0,3.0,,,730241.0,362097.0
Coelosia fusca,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",16.0,19.0,2.0,,,890329.0,545131.0
Coelosia gracilis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",245.0,249.0,3.0,,,457553.0,
Coelosia limpida,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,673929.0,
Coelosia tenella,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",92.0,92.0,1.0,,,210901.0,
Coelosia truncata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",22.0,26.0,1.0,,,521226.0,
Coelosynapha loici,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",11.0,14.0,1.0,,,994477.0,
Cordyla bomloensis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",12.0,13.0,1.0,,,760207.0,
Cordyla brevicornis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",48.0,49.0,2.0,,,362086.0,
Cordyla crassicornis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",268.0,271.0,1.0,,,362087.0,
Cordyla fasciata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,15.0,2.0,,,605581.0,
Cordyla fissa,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,15.0,2.0,,,605580.0,
Cordyla flaviceps,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",12.0,13.0,2.0,,,605582.0,
Cordyla fusca,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",2.0,4.0,2.0,,,210907.0,
Cordyla insons,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",21.0,22.0,1.0,,,468454.0,
Cordyla monegrensis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Cordyla murina,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,16.0,2.0,,,605583.0,
Cordyla nitens,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",76.0,78.0,2.0,,,540896.0,
Cordyla nitidula,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,1067188.0,
Cordyla parvipalpis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",12.0,13.0,1.0,,,605584.0,
Cordyla pseudomurina,Arthropoda,Insecta,Diptera,Mycetophilidae,BOLD,0.0,1.0,0.0,,gap,605585.0,
Cordyla pusilla,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",146.0,147.0,3.0,,,468453.0,
Cordyla semiflava,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",23.0,23.0,2.0,,,782813.0,
Cordyla styliforceps,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Creagdhubhia mallochorum,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Docosia Latovkai,Arthropoda,Insecta,Diptera,Mycetophilidae,BOLD,1.0,1.0,1.0,,,786646.0,
Docosia canaripes,Arthropoda,Insecta,Diptera,Mycetophilidae,FE,,,,,gap,,
Docosia carbonaria,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",1.0,1.0,1.0,,,997511.0,
Docosia dentata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",2.0,2.0,1.0,,,725981.0,
Docosia diutina,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,721466.0,
Docosia expectata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",0.0,1.0,0.0,,gap,784357.0,
Docosia flavicoxa,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,710156.0,
Docosia fuerteventurae,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Docosia fumosa,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,720308.0,
Docosia fuscipes,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",47.0,47.0,1.0,,,725982.0,
Docosia garretti,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",4.0,5.0,1.0,SyDip,,725983.0,
Docosia gilvipes,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",47.0,47.0,3.0,,,362088.0,
Docosia helveola,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Docosia landrocki,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",5.0,5.0,1.0,,,725986.0,
Docosia lastovkai,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,725984.0,
Docosia melita,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Docosia montana,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",2.0,2.0,1.0,,,725985.0,
Docosia moravica,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,468458.0,
Docosia morionella,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",1.0,1.0,1.0,,,997507.0,
Docosia muelleri,Arthropoda,Insecta,Diptera,Mycetophilidae,FE,,,,,gap,,
Docosia mulleri,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",12.0,14.0,1.0,,,673928.0,
Docosia nigra,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",1.0,1.0,1.0,,,956443.0,
Docosia pallipes,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Docosia sciarina,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,725987.0,
Docosia similis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Docosia tibialis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",5.0,5.0,1.0,,,766510.0,
Dynatosoma abdominale,Arthropoda,Insecta,Diptera,Mycetophilidae,FE,,,,,gap,,
Dynatosoma cochleare,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,801755.0,
Dynatosoma dihaeta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,710115.0,
Dynatosoma fuscicorne,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",31.0,31.0,1.0,,,740124.0,
Dynatosoma majus,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",4.0,7.0,1.0,,,710136.0,
Dynatosoma nigripes,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Dynatosoma nigromaculatum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",13.0,13.0,2.0,,,394285.0,
Dynatosoma nobile,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Dynatosoma norwegiense,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Dynatosoma reciprocum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,17.0,0.0,,,168478.0,
Dynatosoma rufescens,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,6.0,0.0,,,710132.0,
Dynatosoma silesiacum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,801762.0,
Dynatosoma thoracicum,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",2.0,13.0,1.0,,,674321.0,
Dziedzickia marginata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,21.0,1.0,,,394305.0,
Ectrepesthoneura bucera,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,955246.0,
Ectrepesthoneura chandleri,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",3.0,3.0,1.0,,,919025.0,
Ectrepesthoneura colyeri,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,540911.0,
Ectrepesthoneura gracilis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Ectrepesthoneura hirta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",20.0,32.0,1.0,,,210850.0,
Ectrepesthoneura ledenikiensis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141567.0,
Ectrepesthoneura nigra,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,1067179.0,
Ectrepesthoneura ovata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",5.0,6.0,3.0,,,710182.0,
Ectrepesthoneura pubescens,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,13.0,1.0,,,595963.0,
Ectrepesthoneura referta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",13.0,14.0,1.0,,,394266.0,
Ectrepesthoneura tori,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,784358.0,
Epicypta aterrima,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",67.0,68.0,1.0,SyDip,,210881.0,
Epicypta fumigata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",3.0,4.0,0.0,,,801761.0,
Epicypta latiuscula,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Epicypta limnophila,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,540941.0,
Epicypta nigrobasis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Epicypta torquata,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Eudicrana nigriceps,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,7.0,1.0,,,674312.0,
Exechia (Exechiopsis) aemula,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",15.0,18.0,1.0,,,596024.0,
Exechia (Exechiopsis) argillacea,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",0.0,2.0,0.0,,gap,671734.0,
Exechia (Exechiopsis) clypeata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",12.0,14.0,2.0,SyDip,,671716.0,
Exechia (Exechiopsis) coremura,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,SyDip,gap,,
Exechia (Exechiopsis) distendens,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,14.0,1.0,SyDip,,671710.0,
Exechia (Exechiopsis) dryaspagensis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,671706.0,
Exechia (Exechiopsis) fimbriata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,15.0,1.0,SyDip,,671701.0,
Exechia (Exechiopsis) forcipata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",15.0,16.0,1.0,SyDip,,596025.0,
Exechia (Exechiopsis) furcata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",5.0,7.0,1.0,SyDip,,671709.0,
Exechia (Exechiopsis) graphica,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,SyDip,gap,,
Exechia (Exechiopsis) grassatura,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",10.0,11.0,1.0,SyDip,,671712.0,
Exechia (Exechiopsis) hammi,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,10.0,1.0,SyDip,,671711.0,
Exechia (Exechiopsis) indecisa,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,16.0,1.0,SyDip,,210894.0,
Exechia (Exechiopsis) ingrica,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,673919.0,
Exechia (Exechiopsis) intersecta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,7.0,1.0,SyDip,,671705.0,
Exechia (Exechiopsis) januarii,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,6.0,1.0,SyDip,,673937.0,
Exechia (Exechiopsis) jenkinsoni,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,8.0,1.0,SyDip,,1140736.0,
Exechia (Exechiopsis) lackschewitziana,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,17.0,2.0,SyDip,,596026.0,
Exechia (Exechiopsis) landrocki,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",10.0,15.0,1.0,SyDip,,673938.0,
Exechia (Exechiopsis) ligulata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",5.0,9.0,1.0,SyDip,,596027.0,
Exechia (Exechiopsis) magnicauda,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",15.0,16.0,1.0,SyDip,,671722.0,
Exechia (Exechiopsis) oltenica,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,SyDip,gap,,
Exechia (Exechiopsis) patula,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,11.0,1.0,SyDip,,673939.0,
Exechia (Exechiopsis) pseudindecisa,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",13.0,16.0,1.0,,,596028.0,
Exechia (Exechiopsis) pseudopulchella,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",11.0,13.0,1.0,SyDip,,596029.0,
Exechia (Exechiopsis) pulchella,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",12.0,15.0,1.0,SyDip,,210890.0,
Exechia (Exechiopsis) sagittata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,12.0,1.0,,,168469.0,
Exechia (Exechiopsis) stylata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",10.0,11.0,1.0,,,673945.0,
Exechia (Exechiopsis) subulata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",16.0,18.0,1.0,SyDip,,168468.0,
Exechia (Exechiopsis) triseta,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,977054.0,
Exechia (Exechiopsis) unguiculata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1140737.0,
Exechia (Exechiopsis) vizzavonensis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,SyDip,gap,,
Exechia (Xenexechia) atlantis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia (Xenexechia) cinctiformis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,SyDip,gap,,
Exechia (Xenexechia) kaszabi,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia bicincta,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia brinckiana,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia chandleri,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,210893.0,
Exechia cincinnata,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia cincta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",23.0,24.0,4.0,,,646886.0,752726.0
Exechia confinis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",21.0,21.0,1.0,,,408448.0,
Exechia contaminata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",31.0,34.0,2.0,,,545124.0,
Exechia cornuta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",28.0,28.0,3.0,,,394297.0,
Exechia corona,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia dizona,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",17.0,17.0,2.0,,,362089.0,
Exechia dorsalis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",42.0,43.0,2.0,,,408451.0,
Exechia exigua,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",9.0,10.0,2.0,,,408452.0,
Exechia festiva,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",15.0,15.0,1.0,,,684014.0,
Exechia frigida,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",386.0,397.0,2.0,,,407856.0,
Exechia fulva,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia fusca,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",111.0,113.0,1.0,,,210892.0,
Exechia inaperta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",5.0,5.0,1.0,,,729767.0,
Exechia lucidula,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",13.0,14.0,1.0,,,540936.0,
Exechia lundstroemi,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",13.0,15.0,1.0,,,646888.0,
Exechia macula,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,752725.0,
Exechia micans,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",60.0,65.0,1.0,,,479156.0,
Exechia nigra,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",19.0,19.0,1.0,,,408453.0,
Exechia nigrofusca,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",4.0,6.0,1.0,,,646889.0,
Exechia nigroscutellata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",46.0,47.0,4.0,,,408454.0,
Exechia nitidicollis,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia nugatoria,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",2.0,2.0,0.0,,,762950.0,
Exechia papyracea,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,8.0,3.0,,,718099.0,
Exechia parva,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",14.0,19.0,1.0,,,674314.0,
Exechia parvula,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,408455.0,
Exechia pectinivalva,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,10.0,3.0,,,646890.0,
Exechia praedita,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Exechia pseudocincta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",17.0,18.0,2.0,,,646891.0,
Exechia pseudofestiva,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",19.0,19.0,2.0,,,684012.0,
Exechia repanda,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,7.0,2.0,,,673934.0,
Exechia repandoides,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,767498.0,
Exechia separata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",59.0,59.0,1.0,,,210891.0,
Exechia seriata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",10.0,11.0,1.0,SyDip,,683324.0,
Exechia shiitakevora,Arthropoda,Insecta,Diptera,Mycetophilidae,BOLD,1.0,1.0,0.0,,,1140755.0,
Exechia similis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",66.0,66.0,1.0,,,408456.0,
Exechia spinigera,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",57.0,61.0,3.0,,,408457.0,684005.0
Exechia spinuligera,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,12.0,2.0,,,296244.0,
Exechia styriaca,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,671717.0,
Exechia subfrigida,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",54.0,54.0,2.0,,,408458.0,
Exechia subinaperta,Arthropoda,Insecta,Diptera,Mycetophilidae,BOLD,4.0,6.0,1.0,,,671674.0,
Exechia unifasciata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,408459.0,
Exechia unimaculata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",118.0,120.0,1.0,,,408460.0,
Exechiopsis crucigera,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",7.0,9.0,1.0,,,673940.0,
Exechiopsis davatchii,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",4.0,4.0,1.0,,,671715.0,
Exechiopsis dumitrescae,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",11.0,17.0,4.0,,,734347.0,
Exechiopsis leptura,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",9.0,10.0,1.0,,,671713.0,
Exechiopsis membranacea,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",14.0,16.0,1.0,,,394315.0,
Exechiopsis palettata,Arthropoda,Insecta,Diptera,Mycetophilidae,FE,,,,,gap,,
Exechiopsis perspicua,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",1.0,1.0,1.0,,,1067190.0,
Exechiopsis perspiqua,Arthropoda,Insecta,Diptera,Mycetophilidae,BOLD,0.0,2.0,0.0,,gap,673941.0,
Exechiopsis pollicata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",5.0,12.0,1.0,,,673943.0,
Exechiopsis praedita,Arthropoda,Insecta,Diptera,Mycetophilidae,BOLD,2.0,3.0,1.0,,,673942.0,
Exechiopsis seducta,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE",7.0,9.0,1.0,,,673944.0,
Gnoriste apicalis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",9.0,14.0,1.0,,,671683.0,
Gnoriste bilineata,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",8.0,12.0,1.0,,,595955.0,
Gnoriste harcyniae,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,730238.0,
Gnoriste longirostris,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,521227.0,
Gnoriste macra,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",4.0,5.0,1.0,,,598895.0,
Greenomyia baikalica,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,710133.0,
Greenomyia borealis,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,954681.0,
Greenomyia lucida,Arthropoda,Insecta,Diptera,Mycetophilidae,"FE,SyDip",,,,,gap,,
Greenomyia mongolica,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",27.0,27.0,1.0,,,540918.0,
Greenomyia stackelbergi,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,SyDip",5.0,6.0,1.0,,,766511.0,
Grzegorzekia collaris,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,468498.0,
Hadroneura palmeni,Arthropoda,Insecta,Diptera,Mycetophilidae,"BOLD,FE,SyDip",11.0,14.0,1.0,,,453363.0,
