species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Diadocidia (Adidocidia) fissa,Arthropoda,Insecta,Diptera,Diadocidiidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,605592.0
Diadocidia (Adidocidia) trispinosa,Arthropoda,Insecta,Diptera,Diadocidiidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,605593.0
Diadocidia (Adidocidia) valida,Arthropoda,Insecta,Diptera,Diadocidiidae,"BOLD,FE,SyDip",11.0,14.0,2.0,,,545147.0
Diadocidia (Diadocidia) ferruginosa,Arthropoda,Insecta,Diptera,Diadocidiidae,"BOLD,FE,SyDip",55.0,56.0,1.0,SyDip,,296246.0
Diadocidia (Diadocidia) spinosula,Arthropoda,Insecta,Diptera,Diadocidiidae,"BOLD,FE,SyDip",39.0,39.0,1.0,,,650639.0
Heterotricha takkae,Arthropoda,Insecta,Diptera,Diadocidiidae,"FE,SyDip",2.0,2.0,1.0,,,922038.0
Sciarosoma borealis,Arthropoda,Insecta,Diptera,Diadocidiidae,FE,,,,,gap,
