species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Cerodontha (Poemyza) inconspicua,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,SyDip",2.0,7.0,0.0,SyDip,,592506.0,
Cerodontha (Poemyza) kerteszi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,SyDip,gap,,
Cerodontha (Poemyza) lapplandica,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",5.0,5.0,2.0,SyDip,,968370.0,
Cerodontha (Poemyza) lateralis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",23.0,29.0,1.0,SyDip,,510667.0,
Cerodontha (Poemyza) lyneborgi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) melicae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) morula,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,SyDip,gap,,
Cerodontha (Poemyza) muscina,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",541.0,552.0,4.0,SyDip,,105417.0,
Cerodontha (Poemyza) phalaridis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) phragmitidis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) pygmaea,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",8.0,8.0,2.0,SyDip,,483547.0,
Cerodontha (Poemyza) pygmella,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,SyDip,gap,,
Cerodontha (Poemyza) pygmina,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,968338.0,
Cerodontha (Poemyza) pygminoides,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) spencerae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) sudzukhensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) suntarica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) superciliosa,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",1.0,5.0,0.0,SyDip,,592507.0,
Cerodontha (Poemyza) thunebergi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) unisetiorbita,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",0.0,1.0,0.0,,gap,1157111.0,
Cerodontha (Poemyza) zoerneri,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Poemyza) zuskai,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha (Xenophytomyza) vinokurovi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Cerodontha calamagrostis,Arthropoda,Insecta,Diptera,Agromyzidae,BOLD,2.0,4.0,0.0,,,723603.0,
Cerodontha carpatica,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Cerodontha eriophori,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Cerodontha eucaricis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE",17.0,17.0,2.0,,,510663.0,
Cerodontha iraeos,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE",1.0,3.0,1.0,,,968337.0,
Cerodontha iridis,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Cerodontha rohdendorfi,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE",0.0,1.0,0.0,,gap,893801.0,
Cerodontha vignae,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Chromatomyia aizoon,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia alpigenae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia aprilina,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,977030.0,
Chromatomyia aragonensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia asteris,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia centaurii,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Chromatomyia ciliata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,977020.0,
Chromatomyia dorsata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia erigerontophaga,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,SyDip",7.0,8.0,1.0,,,660944.0,
Chromatomyia farfarella,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,2.0,,,646903.0,
Chromatomyia fuscula,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",176.0,177.0,1.0,,,454935.0,
Chromatomyia gentianae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",1.0,1.0,1.0,,,977047.0,
Chromatomyia gentianella,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia gentii,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Chromatomyia glacialis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia griffithsiana,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia horticola,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",84.0,104.0,3.0,,,977017.0,
Chromatomyia isicae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,8.0,1.0,,,977021.0,
Chromatomyia lindbergi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia lonicerae,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,977016.0,
Chromatomyia luzulae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,977019.0,
Chromatomyia milii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",265.0,281.0,1.0,,,977012.0,
Chromatomyia nervi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia nigra,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",57.0,57.0,2.0,,,977014.0,
Chromatomyia norwegica,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,977036.0,
Chromatomyia obscuriceps,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia ochracea,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia opacella,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",28.0,28.0,3.0,,,977027.0,
Chromatomyia periclymeni,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",48.0,49.0,1.0,,,977018.0,
Chromatomyia primulae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,977035.0,
Chromatomyia pseudogentii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia puccinelliae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,SyDip",214.0,217.0,3.0,,,977022.0,
Chromatomyia ramosa,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,977015.0,
Chromatomyia saxifragae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia scabiosae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia scabiosarum,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia scolopendri,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,977031.0,977025.0
Chromatomyia skuratowiczi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia soldanellae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia succisae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia swertiae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Chromatomyia vernalis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Galiomyza beckeri,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Galiomyza galiivora,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Galiomyza morio,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Galiomyza violiphaga,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Gymnophytomyza heteroneura,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",4.0,7.0,1.0,,,105407.0,
Gymnophytomyza secunda,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Hexomyza cecidogena,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Hexomyza sarothamni,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Hexomyza schineri,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Hexomyza simplex,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Hexomyza simplicoides,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Japanagromyza salicifolii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza alyssi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza amarellae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza amoena,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",9.0,9.0,1.0,,,524982.0,
Liriomyza analis,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Liriomyza andryalae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza angulicornis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,5.0,1.0,,,592617.0,
Liriomyza approximata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza artemisicola,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,467449.0,
Liriomyza asphodeli,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza asteris,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza aterrima,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza balcanica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza beata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza bessarabica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza brassicae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",423.0,457.0,1.0,,,105404.0,
Liriomyza bryoniae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",8.0,14.0,1.0,SyDip,,166088.0,
Liriomyza buhri,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",4.0,6.0,2.0,,,968339.0,
Liriomyza bulbata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza bulgarica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza canescens,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,973603.0,
Liriomyza cannabis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza centaureae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza cepae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza certosa,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza chinensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",37.0,68.0,2.0,,,105403.0,
Liriomyza cicerina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",23.0,23.0,3.0,,,715907.0,
Liriomyza cilicornis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza clarae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza congesta,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,7.0,0.0,,gap,592621.0,
Liriomyza coronillae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza cyclaminis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza deficiens,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza demeijerei,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,467450.0,
Liriomyza dendranthemae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza dianthicola,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza dracunculi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza endiviae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza equiseti,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",35.0,35.0,3.0,,,510668.0,454930.0
Liriomyza erucifolli,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Liriomyza eupatoriana,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza eupatorii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",4.0,5.0,1.0,,,453963.0,
Liriomyza euphorbiae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza euphorbiana,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza europaea,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,SyDip",4.0,4.0,0.0,,,893796.0,
Liriomyza flaveola,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",229.0,232.0,1.0,,,467451.0,
Liriomyza flavopicta,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,973605.0,
Liriomyza freyella,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza frontella,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",129.0,129.0,1.0,SyDip,,105465.0,
Liriomyza globulariae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza graminivora,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza groschkei,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza gudmanni,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,968340.0,
Liriomyza gypsophilae,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Liriomyza hampsteadensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza haploneura,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza heringi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza hieracii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,646902.0,
Liriomyza hieraciivora,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Liriomyza huidobrensis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",135.0,301.0,2.0,,,77288.0,656024.0
Liriomyza infuscata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,596604.0,
Liriomyza intonsa,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,5.0,0.0,,,968341.0,
Liriomyza ivanauskasi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza kleiniae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza kovalevi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza labanoro,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza lacertella,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza latigenis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza latipalpis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza lesinensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza limpida,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza lituanica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza lusatiensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza lutea,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,1067619.0,
Liriomyza mediterranea,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza melitensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza morio,Arthropoda,Insecta,Diptera,Agromyzidae,BOLD,70.0,70.0,1.0,,,589098.0,
Liriomyza myrsinitae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza nietzkei,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza nigrifrons,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza obliqua,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza occipitalis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",10.0,12.0,1.0,,,893797.0,
Liriomyza oldenbergi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza orbona,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,5.0,0.0,,,968342.0,
Liriomyza paradigma,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza pascuum,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza pereziae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza periorbita,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza phryne,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",34.0,34.0,1.0,,,646898.0,
Liriomyza pisivora,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,iNat,SyDip",,,,,gap,,
Liriomyza polygalae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza pseudopygmina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza ptarmicae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",30.0,30.0,1.0,,,510670.0,
Liriomyza puella,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza pusilla,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",0.0,1.0,0.0,,gap,1067622.0,
Liriomyza pusio,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,786482.0,
Liriomyza richteri,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,510669.0,
Liriomyza samogitica,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Liriomyza sativae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",385.0,757.0,4.0,,,152885.0,
Liriomyza scorzonerae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza serriolae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza solivaga,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza sonchi,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,524972.0,
Liriomyza soror,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza strigata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",29.0,31.0,1.0,,,524971.0,
Liriomyza subobliqua,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza subvirgo,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza suecica,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,5.0,0.0,,gap,968343.0,
Liriomyza tanaceti,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,957704.0,
Liriomyza taraxaci,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",7.0,8.0,1.0,,,467452.0,
Liriomyza thalictri,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza thesii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza tibidabensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza tragopogonis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,973606.0,
Liriomyza trifolii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",152.0,718.0,4.0,,,83258.0,
Liriomyza umbilici,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza urophorina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza valerianae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,525002.0,
Liriomyza valerianellae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza violicaulis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza virgo,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",4.0,5.0,0.0,,,893798.0,
Liriomyza virgula,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",5.0,9.0,3.0,,,968344.0,
Liriomyza wachtlii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Liriomyza xanthocera,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza aenea,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",21.0,21.0,1.0,,,596605.0,
Melanagromyza aeneoventris,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,589084.0,
Melanagromyza albocilia,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza angeliciphaga,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,467472.0,
Melanagromyza arnicarum,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza artemisiae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza astragali,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza chaerophylli,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,510657.0,
Melanagromyza cunctans,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,957701.0,
Melanagromyza cuscutae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza dettmeri,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza eriolepidis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza eupatorii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141544.0,
Melanagromyza fabae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza ferulae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza foeniculi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza lappae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,510658.0,
Melanagromyza limata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza nartshukae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,973592.0,
Melanagromyza nibletti,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza nigrissima,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,589091.0,
