species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Alliopsis silvatica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Alliopsis silvestris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",108.0,110.0,1.0,,,499483.0,
Alliopsis similaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Alliopsis stackelbergi,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Alliopsis teriolensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",28.0,29.0,1.0,,,660001.0,
Anthomyia bazini,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",13.0,13.0,1.0,,,660002.0,
Anthomyia cannabina,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Anthomyia canningsi,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Anthomyia confusanea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,499535.0,
Anthomyia imbrida,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,482218.0,
Anthomyia maura,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Anthomyia mimetica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",60.0,60.0,2.0,,,528997.0,
Anthomyia plurinotata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",73.0,74.0,1.0,,,540898.0,
Anthomyia pluvialis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,iNat,SyDip",74.0,77.0,3.0,,,172017.0,
Anthomyia procellaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,iNat,SyDip",43.0,44.0,2.0,,,172018.0,
Anthomyia quinquemaculata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Anthomyia tempestatum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Boreophorbia hirtipes,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",30.0,32.0,1.0,,,802115.0,
Botanophila abiskoensis,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Botanophila apiciseta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",10.0,11.0,1.0,,,715343.0,
Botanophila betarum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,8.0,1.0,,,479083.0,
Botanophila biciliaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",22.0,22.0,1.0,,,468359.0,
Botanophila bidens,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila bompadrei,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila brunneilinea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,510526.0,
Botanophila centaureae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila ciliata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila cordifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila cruriseta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila cuspidata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",0.0,1.0,0.0,,gap,918777.0,
Botanophila depressa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila discreta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila dissecta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",18.0,19.0,2.0,,,715345.0,
Botanophila estonica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila extensa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila fonsecai,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila fugax,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",645.0,650.0,1.0,,,168879.0,
Botanophila furcula,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila gemmata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,879088.0,
Botanophila gentianae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila gnava,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,2.0,,,510527.0,
Botanophila graeca,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila helviana,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",70.0,70.0,1.0,,,715346.0,
Botanophila hucketti,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",74.0,75.0,1.0,,,510528.0,
Botanophila impudica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila intermedia,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila jacobaeae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila kitadakeana,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila lactucaeformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila laterella,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,660003.0,
Botanophila latifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila lobata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",1.0,1.0,0.0,,,715347.0,
Botanophila maculipes,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,968365.0,
Botanophila miniatura,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila monacensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila monticola,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila moriens,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",17.0,17.0,2.0,,,479084.0,
Botanophila peristeriana,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila petrophila,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,981731.0,
Botanophila phrenione,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,715348.0,
Botanophila profuga,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",630.0,635.0,1.0,,,479085.0,
Botanophila prominens,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila rectangularis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,887183.0,
Botanophila relativa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,530496.0,
Botanophila retusa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila rotundivalva,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila rubrifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,199764.0,
Botanophila rubrigena,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",46.0,46.0,3.0,,,479086.0,
Botanophila rupicapra,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila saliciphila,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila salicis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,2.0,,,510503.0,
Botanophila sanctimarci,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",1.0,1.0,0.0,,,715349.0,
Botanophila seneciella,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,968363.0,
Botanophila sericea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",26.0,26.0,1.0,,,510504.0,
Botanophila setifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila setosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila silvatica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",7.0,9.0,1.0,,,497000.0,
Botanophila sonchi,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,467376.0,
Botanophila spinosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,660004.0,
Botanophila striolata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",244.0,245.0,1.0,,,495137.0,
Botanophila subbrunneilinea,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila trapezina,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila turcica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila tuxeni,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila unicolor,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Botanophila varicolor,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",120.0,122.0,1.0,,,483553.0,
Botanophila verticella,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,467378.0,
Botanophila vicaria,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Calythea bidentata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Calythea dedecorata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Calythea nigricans,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067682.0,
Calythea pratincola,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Chiastocheta dentifera,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,9.0,1.0,,,174158.0,
Chiastocheta inermella,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",13.0,23.0,1.0,,,173806.0,
Chiastocheta lophota,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",0.0,4.0,0.0,,gap,918632.0,
Chiastocheta macropyga,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",0.0,8.0,0.0,,gap,173805.0,
Chiastocheta rotundiventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,11.0,1.0,,,174157.0,
Chiastocheta setifera,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",1.0,6.0,1.0,,,174155.0,
Chiastocheta trollii,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",1.0,6.0,1.0,,,174156.0,
Chirosia aberrans,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Chirosia albitarsis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,799746.0,
Chirosia betuleti,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,iNat,SyDip",7.0,8.0,1.0,,,660005.0,
Chirosia bisinuata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Chirosia cinerosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,510556.0,
Chirosia crassiseta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067684.0,
Chirosia flavipennis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,168883.0,
Chirosia griseifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,985663.0,
Chirosia grossicauda,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,4.0,0.0,,,677258.0,
Chirosia histricina,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,985664.0,
Chirosia montana,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Chirosia nigripes,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,660006.0,
Chirosia similata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,660007.0,
Delia abruptiseta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia alaba,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",19.0,19.0,1.0,,,646297.0,
Delia albula,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",69.0,69.0,1.0,,,530507.0,
Delia angustaeformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia angustifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia angustiventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia antiqua,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",93.0,97.0,1.0,,,77260.0,
Delia bipartitoides,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1073804.0,
Delia bisetosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia bracata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia brassicaeformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia brunnescens,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia canariensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia cardui,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,799752.0,
Delia carduiformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067691.0,
Delia chortophilina,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia cilitarsis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia coarctata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",80.0,86.0,2.0,,,453949.0,
Delia coarctoides,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067692.0,
Delia commixta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia coronariae,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141599.0,
Delia cregyoglossa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia crinita,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia criniventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",14.0,14.0,0.0,,,985665.0,
Delia cuneata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,510536.0,
Delia diluta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia discalis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia dovreensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia echinata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",29.0,29.0,3.0,,,365778.0,
Delia elongata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia fabricii,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",56.0,56.0,2.0,,,479087.0,
Delia fallax,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,660008.0,
Delia flavibasis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",43.0,46.0,1.0,,,346603.0,
Delia flavogrisea,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia floralis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,483730.0,
Delia floricola,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia florilega,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",528.0,545.0,4.0,SyDip,,453931.0,453951.0
Delia frontella,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",74.0,74.0,2.0,,,510535.0,
Delia gallica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia hirticrura,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141583.0,
Delia hirtitibia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,983655.0,
Delia interflua,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia judicariae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia kullensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia lamelliseta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,483541.0,
Delia lavata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia linearis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",229.0,231.0,1.0,,,468368.0,
Delia lineariventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",42.0,44.0,2.0,,,350403.0,
Delia longicauda,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",47.0,48.0,2.0,,,511995.0,
Delia lophota,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",28.0,28.0,4.0,,,969353.0,
Delia majuscula,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia martini,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia megatricha,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia montium,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia nasutula,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Delia nigrescens,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,968366.0,
Delia nudicosta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia pallipennis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,981734.0,
Delia parcepilosa,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Delia penicillaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia penicilliventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,956436.0,
Delia penicillosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,519372.0,
Delia pilifemur,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",26.0,26.0,2.0,,,526020.0,
Delia pilitibia,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia piliventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia planipalpis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",13.0,13.0,1.0,,,908894.0,
Delia platura,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",16025.0,16098.0,3.0,,,77309.0,
Delia pruinosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,483549.0,
Delia pseudofugax,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia quadripila,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",10.0,11.0,1.0,,,483563.0,
Delia radicum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",288.0,289.0,1.0,,,237152.0,
Delia repleta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia rimiventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,981732.0,
Delia rondanii,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",1.0,2.0,0.0,,,981733.0,
Delia rossica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia setigera,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",23.0,25.0,1.0,,,479088.0,
Delia sileni,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,SyDip",2.0,2.0,1.0,,,510594.0,
Delia stimulea,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Delia subalpina,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,879083.0,
Delia tarsata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",24.0,24.0,1.0,,,511996.0,
Delia tarsifimbria,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia tenuiventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",19.0,20.0,2.0,,,483732.0,
Delia tiensuui,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia tornensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia trispinosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
