species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid
Hyperoscelis eximia,Arthropoda,Insecta,Diptera,Canthyloscelidae,"BOLD,FE,SyDip",8,9,1,,,671730
Hyperoscelis veternosa,Arthropoda,Insecta,Diptera,Canthyloscelidae,"BOLD,FE,SyDip",3,3,1,,,788646
Synneuron annulipes,Arthropoda,Insecta,Diptera,Canthyloscelidae,"BOLD,FE,SyDip",4,4,1,,,595962
