species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Blaesoxipha descosseae,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Blaesoxipha spaniola,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Brachicoma borealis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,4.0,1.0,,,1067580.0,
Brachicoma devia,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",159.0,160.0,1.0,,,32617.0,
Brachicoma papei,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Craticulina barbifera,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Craticulina diffusa,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",89.0,89.0,1.0,,,789276.0,
Craticulina genesae,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918933.0,
Craticulina tabaniformis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,800677.0,
Devriesia (Discachaeta) amputata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Dolichotachina marginella,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,25.0,26.0,1.0,,,789280.0,
Macronychia agrestis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,9.0,0.0,,,499386.0,
Macronychia alpestris,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Macronychia dolini,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,SyDip",1.0,1.0,0.0,,,677266.0,
Macronychia griseola,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",6.0,10.0,1.0,,,660613.0,
Macronychia kanoi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Macronychia lemariei,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Macronychia polyodon,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,499388.0,
Macronychia striginervis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,469894.0,
Mesomelena mesomelaena,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,789291.0,
Metopia argentata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,8.0,2.0,,,744684.0,499437.0
Metopia argyrocephala,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",33.0,33.0,2.0,,,407171.0,
Metopia campestris,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",75.0,78.0,3.0,,,499436.0,
Metopia grandii,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Metopia italiana,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Metopia tshernovae,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,969380.0,
Metopodia pilicornis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789293.0,
Miltogramma aurifrons,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,,,918934.0,
Miltogramma brevipila,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",0.0,1.0,0.0,,gap,1150062.0,
Miltogramma contarinii,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma germari,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,540928.0,
Miltogramma grossa,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma iberica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma longilobata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma microchaetosa,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Miltogramma moczari,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma murina,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma occipitalis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma oestracea,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,744685.0,
Miltogramma punctata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,660614.0,
Miltogramma punctatum,Arthropoda,Insecta,Diptera,Sarcophagidae,BOLD,7.0,7.0,1.0,,,495157.0,
Miltogramma ruficornis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma rutilans,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789297.0,
Miltogramma taeniata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789298.0,
Miltogramma testaceifrons,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma ukrainica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Miltogramma villeneuvei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",4.0,4.0,2.0,,,540927.0,
Nyctia halterata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,iNat,SyDip",3.0,5.0,1.0,,,749011.0,
Nyctia lugubris,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Oebalia cylindrica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,748985.0,
Oebalia minuta,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,748984.0,
Oebalia praeclusa,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789299.0,748986.0
Oebalia rossica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Oebalia unistriata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Paramacronychia flavipalpis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,789309.0,
Phrosinella nasuta,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Phrosinella persa,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Phrosinella sannio,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,499439.0,
Phylloteles pictipennis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918940.0,
Pierretia soror,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",29.0,29.0,1.0,,,504729.0,
Protomiltogramma fasciata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789314.0,
Pterella convergens,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789315.0,
Pterella eleonorae,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Pterella grisea,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,744681.0,
Pterella melanura,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,789316.0,
Pterella penicillaris,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Ravinia pernix,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",90.0,95.0,1.0,,,653635.0,
Sarcophaga (Ahavanella) dreyfusi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Bellieriomima) subulata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,468412.0,
Sarcophaga (Bercaea) africa,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",79.0,111.0,4.0,SyDip,,32626.0,789335.0
Sarcophaga (Boettcheriola) bellae,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",4.0,4.0,1.0,,,918799.0,
Sarcophaga (Curranea) tibialis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",158.0,168.0,2.0,,,169340.0,
Sarcophaga (Discachaeta) cucullans,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,504727.0,
Sarcophaga (Helicophagella) agnata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,504728.0,
Sarcophaga (Helicophagella) crassimargo,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",46.0,46.0,1.0,,,495198.0,
Sarcophaga (Helicophagella) hirticrus,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",16.0,18.0,1.0,,,504730.0,
Sarcophaga (Helicophagella) inopinata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1005337.0,
Sarcophaga (Helicophagella) macrura,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Helicophagella) maculata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Helicophagella) melanura,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",36.0,65.0,1.0,,,169337.0,
Sarcophaga (Helicophagella) novella,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Helicophagella) noverca,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",66.0,66.0,1.0,,,504731.0,
Sarcophaga (Helicophagella) novercoides,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918781.0,
Sarcophaga (Helicophagella) okaliana,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,504732.0,
Sarcophaga (Helicophagella) rosellei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",40.0,40.0,1.0,,,504725.0,
Sarcophaga (Heteronychia) amita,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,789318.0,
Sarcophaga (Heteronychia) anastrenua,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) ancilla,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,,,504733.0,
Sarcophaga (Heteronychia) ancilloides,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) arcipes,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,789319.0,
Sarcophaga (Heteronychia) balanina,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,789321.0,
Sarcophaga (Heteronychia) benaci,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) bezziana,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,504737.0,
Sarcophaga (Heteronychia) boettcheri,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) bulgarica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,4.0,1.0,SyDip,,706551.0,
Sarcophaga (Heteronychia) cepelaki,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) consanguinea,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,,,789333.0,
Sarcophaga (Heteronychia) croca,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) depressifrons,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",281.0,288.0,3.0,SyDip,,468411.0,
Sarcophaga (Heteronychia) dissimilis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,504735.0,
Sarcophaga (Heteronychia) enderleini,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) ferox,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) filia,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",23.0,23.0,3.0,,,504736.0,
Sarcophaga (Heteronychia) filiola,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) gabrielei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,SyDip",1.0,1.0,1.0,,,789341.0,
Sarcophaga (Heteronychia) giganta,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,SyDip",1.0,1.0,1.0,,,789343.0,
Sarcophaga (Heteronychia) haemorrhoa,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",27.0,27.0,1.0,,,406855.0,
Sarcophaga (Heteronychia) haemorrhoides,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,918603.0,
Sarcophaga (Heteronychia) kerteszi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,,,789349.0,
Sarcophaga (Heteronychia) kunonis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) lacrymans,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,SyDip",1.0,1.0,0.0,,,1141585.0,
Sarcophaga (Heteronychia) lederbergi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) lednicensis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) metopina,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) minima,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",68.0,69.0,1.0,SyDip,,504738.0,
Sarcophaga (Heteronychia) monspellensia,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) mutila,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) nigricaudata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) pandellei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,11.0,2.0,SyDip,,504739.0,
Sarcophaga (Heteronychia) penicillata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,,,504740.0,
Sarcophaga (Heteronychia) pontica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) porrecta,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789363.0,
Sarcophaga (Heteronychia) proxima,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,504741.0,
Sarcophaga (Heteronychia) pumila,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",39.0,40.0,1.0,,,499443.0,
Sarcophaga (Heteronychia) rondaniana,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,SyDip,,504742.0,
Sarcophaga (Heteronychia) schineri,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",18.0,18.0,1.0,,,504743.0,
Sarcophaga (Heteronychia) schnabli,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) setinervis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789368.0,
Sarcophaga (Heteronychia) sicilia,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) siciliana,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",3.0,3.0,1.0,,,504744.0,
Sarcophaga (Heteronychia) siciliensis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",3.0,3.0,1.0,,,789369.0,
Sarcophaga (Heteronychia) slovaca,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) smirnovi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) strenua,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) taurica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) telengai,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) tenuiforceps,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) thalhammeri,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Heteronychia) tricolor,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) uncicurva,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,983770.0,
Sarcophaga (Heteronychia) vachai,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Heteronychia) villeneuveana,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",62.0,62.0,4.0,SyDip,,504746.0,
Sarcophaga (Heteronychia) zhelochovtzevi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Kozlovea) vervesi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Kramerea) schuetzei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",10.0,14.0,1.0,,,504747.0,
Sarcophaga (Krameromyia) anaces,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,504748.0,
Sarcophaga (Liopygia) argyrostoma,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",252.0,293.0,3.0,SyDip,,32622.0,
Sarcophaga (Liopygia) crassipalpis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",86.0,94.0,5.0,SyDip,,32624.0,
Sarcophaga (Liopygia) cultellata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",31.0,31.0,1.0,,,504726.0,
Sarcophaga (Liosarcophaga) aegyptica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,504749.0,
Sarcophaga (Liosarcophaga) dux,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",147.0,231.0,3.0,,,78940.0,
Sarcophaga (Liosarcophaga) emdeni,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,5.0,1.0,SyDip,,706919.0,
Sarcophaga (Liosarcophaga) harpax,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",2.0,2.0,1.0,SyDip,,653754.0,
Sarcophaga (Liosarcophaga) jacobsoni,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",4.0,4.0,3.0,SyDip,,504750.0,
Sarcophaga (Liosarcophaga) madeirensis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Liosarcophaga) marshalli,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",20.0,20.0,1.0,,,504751.0,
