species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Parydra (Chaetoapnaea) arctica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Parydra (Chaetoapnaea) danensis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",3.0,3.0,0.0,,,1141502.0,
Parydra (Chaetoapnaea) fossarum,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",19.0,28.0,3.0,SyDip,,406537.0,
Parydra (Chaetoapnaea) hecate,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,406539.0,
Parydra (Chaetoapnaea) mitis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,483723.0,
Parydra (Chaetoapnaea) pubera,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",7.0,7.0,0.0,,,1141517.0,
Parydra (Chaetoapnaea) pusilla,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",12.0,13.0,2.0,SyDip,,406536.0,
Parydra (Parydra) aquila,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",24.0,27.0,4.0,SyDip,,237244.0,530499.0
Parydra (Parydra) coarctata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",15.0,16.0,2.0,SyDip,,406542.0,
Parydra (Parydra) cognata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Parydra (Parydra) flavitarsis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",7.0,7.0,0.0,SyDip,,1141516.0,
Parydra (Parydra) littoralis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,10.0,0.0,SyDip,,406541.0,
Parydra (Parydra) nigritarsis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,605196.0,
Parydra (Parydra) nubecula,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,406540.0,
Parydra (Parydra) quadripunctata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,11.0,0.0,,,406538.0,
Parydra (Parydra) quinquemaculata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140777.0,
Parydra (Parydra) ralloi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Parydra (Parydra) stagnicola,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Parydra (Parydra) undulata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Parydra (Parydra) unicolor,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Parydroptera discomyzina,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Pelina (Telmatobia) aenescens,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Pelina aenea,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,406577.0,
Pelina nitens,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",3.0,6.0,0.0,,,1141531.0,
Pelina norvegica,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",1.0,2.0,0.0,,,406574.0,
Pelina similis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,8.0,0.0,,,406576.0,
Pelina subpunctata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,8.0,0.0,,,406575.0,
Philotelma defecta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141508.0,
Philotelma defectum,Arthropoda,Insecta,Diptera,Ephydridae,BOLD,9.0,13.0,0.0,,,406459.0,
Philotelma nigripenne,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,985661.0,
Philotelma parva,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,1141509.0,
Philotelma parvum,Arthropoda,Insecta,Diptera,Ephydridae,BOLD,1.0,1.0,0.0,,,406461.0,
Philotelma rossii,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,7.0,0.0,,,406460.0,
Philotelma strandi,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Philotelma tamarani,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Philygria cedercreutzi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria femorata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",1.0,2.0,0.0,,,1067886.0,
Philygria flavipes,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,406548.0,
Philygria interrupta,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria interstincta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",34.0,35.0,1.0,,,406552.0,
Philygria madeirae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria mocsaryi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria morans,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria nigrescens,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",4.0,9.0,1.0,,,528988.0,
Philygria nubeculosa,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria obtecta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,406554.0,
Philygria posticata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",9.0,9.0,0.0,,,406556.0,
Philygria punctatonervosa,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",17.0,17.0,1.0,,,406553.0,
Philygria stenoptera,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Philygria stictica,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,406551.0,
Philygria vittipennis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",61.0,62.0,1.0,,,406555.0,
Polytrichophora (Sklodowskopa) graeca,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",5.0,5.0,0.0,,,1141503.0,
Polytrichophora duplosetosa,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,406507.0,
Psilopa aequalipes,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa apicalis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa biskrae,Arthropoda,Insecta,Diptera,Ephydridae,FE,1.0,1.0,0.0,,,1141527.0,
Psilopa bornholmi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa clara,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa compta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",17.0,19.0,1.0,,,406518.0,
Psilopa fratella,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa girschneri,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",9.0,10.0,2.0,,,350387.0,723596.0
Psilopa leucostoma,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",15.0,22.0,2.0,,,406513.0,
Psilopa marginella,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067866.0,
Psilopa maritima,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa meneghinii,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa nana,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",12.0,12.0,0.0,,,406516.0,
Psilopa nervimaculata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",4.0,4.0,0.0,,,1141496.0,
Psilopa nigrifacies,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa nigritella,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",19.0,20.0,0.0,,,406515.0,
Psilopa nilotica,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",13.0,13.0,0.0,,,1141519.0,
Psilopa nitidifacies,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,483720.0,
Psilopa nitidissima,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",1.0,1.0,1.0,,,775151.0,
Psilopa nitidula,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,406519.0,
Psilopa obscuripes,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",43.0,44.0,2.0,,,406517.0,
Psilopa pappi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa polita,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",54.0,56.0,1.0,,,406514.0,
Psilopa pulicaria,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,8.0,0.0,,,1141530.0,
Psilopa radiolata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa roederi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Psilopa rutilans,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",4.0,4.0,0.0,,,1141523.0,
Psilopa stackelbergi,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",6.0,6.0,1.0,,,467514.0,
Ptilomyia angustigenis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Ptilomyia madeirensis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,SyDip",4.0,4.0,0.0,,,1141495.0,
Ptilomyia orsovana,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatella (Neoscatella) crassicosta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,459141.0,
Scatella (Neoscatella) megastoma,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Scatella (Neoscatella) silacea,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",6.0,6.0,0.0,,,406473.0,
Scatella (Neoscatella) subguttata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",10.0,11.0,1.0,SyDip,,406475.0,
Scatella (Scatella) ciliata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",4.0,4.0,0.0,,,1141493.0,
Scatella (Scatella) gea,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatella (Scatella) indistincta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",8.0,11.0,0.0,,,1141501.0,
Scatella (Scatella) irrorata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Scatella (Scatella) lutosa,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",9.0,9.0,1.0,SyDip,,406472.0,
Scatella (Scatella) major,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatella (Scatella) obsoleta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",18.0,26.0,3.0,,,406474.0,
Scatella (Scatella) paludum,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",61.0,68.0,1.0,SyDip,,237237.0,
Scatella (Scatella) rufipes,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",4.0,4.0,0.0,,,1141520.0,
Scatella (Scatella) stagnalis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",365.0,369.0,5.0,SyDip,,237238.0,
Scatella (Scatella) tenuicosta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",225.0,231.0,3.0,SyDip,,406471.0,
Scatella (Teichomyza) fusca,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatophila (Scatella) compta,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,SyDip,gap,,
Scatophila caviceps,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",19.0,20.0,1.0,,,406480.0,
Scatophila contaminata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",3.0,3.0,0.0,,,1067893.0,
Scatophila cribrata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,479076.0,
Scatophila despecta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",11.0,12.0,0.0,,,406477.0,
Scatophila farinae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatophila iowana,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatophila mesogramma,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,406478.0,
Scatophila modesta,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatophila noctula,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,406482.0,
Scatophila pumilio,Arthropoda,Insecta,Diptera,Ephydridae,FE,,,,,gap,,
Scatophila quadriguttata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,406479.0,
Scatophila quadrilineata,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Scatophila signata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,406481.0,
Scatophila unicornis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",5.0,7.0,1.0,,,765413.0,934813.0
Schema acrosticale,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE",12.0,13.0,0.0,,,406570.0,
Schema durrenbergensis,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,406571.0,
Scoliocephalus pallidisetis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Setacera aurata,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,483722.0,
Setacera breviventris,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,406455.0,
Setacera micans,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,646309.0,
Setacera trina,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,406456.0,
Subpelignus hortobagyensis,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Trimerina intemeliae,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Trimerina madizans,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",4.0,6.0,1.0,,,406521.0,
Trimerina microchaeta,Arthropoda,Insecta,Diptera,Ephydridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,970423.0,
Typopsilopa kerteszi,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
Zeros invenatus,Arthropoda,Insecta,Diptera,Ephydridae,"FE,SyDip",,,,,gap,,
