species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Coenomyia ferruginea,Arthropoda,Insecta,Diptera,Xylophagidae,"BOLD,FE,iNat,SyDip",5,10,2,,,709950,
Xylophagus ater,Arthropoda,Insecta,Diptera,Xylophagidae,"BOLD,FE,iNat,SyDip",27,27,1,,,406652,1140805.0
Xylophagus cinctus,Arthropoda,Insecta,Diptera,Xylophagidae,"BOLD,FE,SyDip",42,44,2,,,483635,
Xylophagus junki,Arthropoda,Insecta,Diptera,Xylophagidae,"BOLD,FE,SyDip",4,4,2,,,497022,
Xylophagus kowarzi,Arthropoda,Insecta,Diptera,Xylophagidae,"BOLD,FE",4,4,1,,,483534,
Xylophagus matsumurae,Arthropoda,Insecta,Diptera,Xylophagidae,FE,1,1,0,,,483636,
