species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Megaselia (Aphiochaeta) raetica,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) robusta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",792.0,800.0,1.0,,,739723.0,
Megaselia (Aphiochaeta) rudis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) ruralis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) schutti,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) sepulchralis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",75.0,77.0,2.0,SyDip,,704628.0,
Megaselia (Aphiochaeta) sericata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) serrata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) setulipalpis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) simplex,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) simulans,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",39.0,39.0,1.0,SyDip,,704671.0,
Megaselia (Aphiochaeta) sordida,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",34.0,37.0,1.0,SyDip,,767293.0,
Megaselia (Aphiochaeta) specularis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,2.0,1.0,,gap,918749.0,
Megaselia (Aphiochaeta) speiseri,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",24.0,25.0,1.0,,,737438.0,
Megaselia (Aphiochaeta) spinata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) spiracularis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",89.0,89.0,1.0,,,656036.0,
Megaselia (Aphiochaeta) stichata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,997618.0,
Megaselia (Aphiochaeta) subcarpalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) subconvexa,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",8.0,8.0,1.0,SyDip,,918772.0,
Megaselia (Aphiochaeta) subfraudulenta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) subpalpalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",455.0,457.0,1.0,SyDip,,704652.0,
Megaselia (Aphiochaeta) subpleuralis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",5.0,5.0,1.0,SyDip,,918754.0,
Megaselia (Aphiochaeta) superciliata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,2.0,0.0,SyDip,gap,892372.0,
Megaselia (Aphiochaeta) tabida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) tama,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",80.0,81.0,1.0,SyDip,,918775.0,
Megaselia (Aphiochaeta) tarsicia,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) tecticauda,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",977.0,979.0,1.0,,,785813.0,
Megaselia (Aphiochaeta) tenuiventris,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) tergata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,767296.0,
Megaselia (Aphiochaeta) thalhammeri,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) trichorrhoea,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,2.0,0.0,SyDip,,918596.0,
Megaselia (Aphiochaeta) triquetra,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,892376.0,
Megaselia (Aphiochaeta) umbrata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) unguicularis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) unichaeta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) unicolor,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Aphiochaeta) valvata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) variana,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",13.0,15.0,2.0,,,704659.0,
Megaselia (Aphiochaeta) verralli,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",21.0,22.0,1.0,SyDip,,737444.0,
Megaselia (Aphiochaeta) vestita,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",40.0,40.0,1.0,SyDip,,704664.0,
Megaselia (Aphiochaeta) waagei,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Aphiochaeta) woodi,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",20.0,20.0,1.0,SyDip,,483395.0,
Megaselia (Aphiochaeta) xanthozona,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,2.0,0.0,SyDip,,997640.0,
Megaselia (Megaselia) abditus,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",58.0,58.0,2.0,,,737402.0,
Megaselia (Megaselia) abludens,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,3.0,1.0,,,892380.0,
Megaselia (Megaselia) acuta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) aequilateralis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) albicans,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",326.0,328.0,2.0,SyDip,,737404.0,
Megaselia (Megaselia) albicaudata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",175.0,179.0,2.0,SyDip,,744621.0,
Megaselia (Megaselia) analis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) angelicae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) angusta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",19.0,19.0,1.0,SyDip,,704656.0,
Megaselia (Megaselia) angustiata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,997614.0,
Megaselia (Megaselia) apophysata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) apozona,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) arquata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) basitumida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) beatricis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) berndseni,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",348.0,352.0,3.0,SyDip,,737406.0,
Megaselia (Megaselia) bistruncata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) brevicostalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",36.0,37.0,0.0,SyDip,,971206.0,
Megaselia (Megaselia) brevior,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",123.0,124.0,1.0,SyDip,,737409.0,
Megaselia (Megaselia) breviseta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) brevissima,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) breviterga,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) brunneicornis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) brunneipennis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",1.0,1.0,1.0,,,918761.0,
Megaselia (Megaselia) cinerea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) cinereifrons,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",54.0,56.0,2.0,SyDip,,918759.0,
Megaselia (Megaselia) claricornis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) coacta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) coaetanea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) coei,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) collini,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) constricta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) constrictior,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) costalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) crassicosta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",76.0,76.0,1.0,SyDip,,957705.0,
Megaselia (Megaselia) crassivenia,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) densior,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) devia,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) discreta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",15.0,17.0,1.0,SyDip,,737413.0,
Megaselia (Megaselia) eisfelderae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,,gap,739715.0,
Megaselia (Megaselia) erecta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) errata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",17.0,18.0,1.0,SyDip,,918794.0,
Megaselia (Megaselia) eupygis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) exsecta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) fastigiicola,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) flammula,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,892383.0,
Megaselia (Megaselia) flava,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",12.0,12.0,1.0,SyDip,,918593.0,
Megaselia (Megaselia) flavicans,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,704677.0,
Megaselia (Megaselia) frontalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) fusca,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) fuscinervis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) fuscinula,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",3.0,3.0,1.0,SyDip,,918760.0,
Megaselia (Megaselia) fuscoides,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) fusipalpis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",0.0,2.0,0.0,,gap,739711.0,
Megaselia (Megaselia) glabrifrons,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",42.0,43.0,3.0,SyDip,,737418.0,
Megaselia (Megaselia) goidanichi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) gregaria,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",119.0,119.0,1.0,SyDip,,918774.0,
Megaselia (Megaselia) halterata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",398.0,402.0,1.0,SyDip,,521235.0,
Megaselia (Megaselia) hilaris,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",68.0,68.0,1.0,,,737420.0,
Megaselia (Megaselia) hirticaudata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",3.0,4.0,1.0,SyDip,,785816.0,
Megaselia (Megaselia) hirtiventris,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",117.0,119.0,2.0,SyDip,,704658.0,
Megaselia (Megaselia) humeralis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",16.0,16.0,1.0,SyDip,,767297.0,
Megaselia (Megaselia) impinguata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) incongruens,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) infraposita,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",123.0,123.0,2.0,SyDip,,737423.0,
Megaselia (Megaselia) intergeriva,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) intersecta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) kolana,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) lactipennis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) laeta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) laeviceps,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) largifrontalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",158.0,159.0,1.0,,,704645.0,
Megaselia (Megaselia) lata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",112.0,113.0,1.0,SyDip,,704629.0,
Megaselia (Megaselia) latericia,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) latifemorata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",347.0,350.0,1.0,SyDip,,786668.0,
Megaselia (Megaselia) latior,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",1.0,1.0,1.0,,,918607.0,
Megaselia (Megaselia) latipalpis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) leucozona,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) longicostalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",942.0,943.0,4.0,SyDip,,521236.0,
Megaselia (Megaselia) longipalpis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,2.0,0.0,SyDip,gap,997610.0,
Megaselia (Megaselia) longiseta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",23.0,26.0,1.0,SyDip,,918770.0,
Megaselia (Megaselia) lutea,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",229.0,233.0,2.0,SyDip,,704649.0,
Megaselia (Megaselia) lutescens,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) mallochi,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",33.0,34.0,1.0,SyDip,,786667.0,
Megaselia (Megaselia) marina,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) maura,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",1.0,1.0,0.0,SyDip,,918600.0,
Megaselia (Megaselia) meigeni,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,6.0,1.0,SyDip,,892386.0,
Megaselia (Megaselia) melanocephala,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",6.0,7.0,0.0,SyDip,,892388.0,
Megaselia (Megaselia) melanostola,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) miki,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) minor,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",1.0,1.0,0.0,SyDip,,918599.0,
Megaselia (Megaselia) minuta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",2.0,4.0,0.0,SyDip,,739712.0,
Megaselia (Megaselia) mixta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) mortenseni,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) nigrescens,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) norica,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) oblongifrons,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) offuscata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) opacicornis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) oxybelorum,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,,gap,997626.0,
Megaselia (Megaselia) pallidizona,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,997612.0,
Megaselia (Megaselia) parva,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",54.0,54.0,1.0,SyDip,,918594.0,
Megaselia (Megaselia) perdistans,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,997611.0,
Megaselia (Megaselia) perfusca,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) picta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",12.0,13.0,1.0,SyDip,,467469.0,
Megaselia (Megaselia) plurispinulosa,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,4.0,0.0,SyDip,gap,799749.0,
Megaselia (Megaselia) praeacuta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,892381.0,
Megaselia (Megaselia) prodroma,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) propinqua,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,2.0,0.0,SyDip,gap,892382.0,
Megaselia (Megaselia) pseudogiraudii,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) pulicaria,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,3.0,0.0,SyDip,gap,739716.0,
Megaselia (Megaselia) pullipalpis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) pygmaea,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,892379.0,
Megaselia (Megaselia) quadriseta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",16.0,17.0,2.0,SyDip,,737432.0,
Megaselia (Megaselia) rivalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) rubella,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",5.0,5.0,1.0,SyDip,,737433.0,
Megaselia (Megaselia) rubescens,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) rubida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) ruficornis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",234.0,236.0,3.0,SyDip,,704648.0,
Megaselia (Megaselia) rufifrons,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",10.0,10.0,1.0,SyDip,,737435.0,
Megaselia (Megaselia) rufipes,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",84.0,104.0,3.0,SyDip,,521237.0,
Megaselia (Megaselia) rupestris,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",2.0,2.0,1.0,,,918771.0,
Megaselia (Megaselia) sanguinea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",3.0,3.0,1.0,SyDip,,918768.0,
Megaselia (Megaselia) scalaris,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",198.0,218.0,2.0,SyDip,,521238.0,
Megaselia (Megaselia) scutellaris,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",91.0,91.0,2.0,SyDip,,737437.0,
Megaselia (Megaselia) septentrionalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) spinicincta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,5.0,0.0,SyDip,,799748.0,
Megaselia (Megaselia) stigmatica,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) striolata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",217.0,217.0,1.0,SyDip,,918773.0,
Megaselia (Megaselia) subfuscipes,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",31.0,32.0,1.0,SyDip,,737439.0,
Megaselia (Megaselia) subnudipennis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,997634.0,
Megaselia (Megaselia) subtumida,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",573.0,575.0,1.0,SyDip,,521239.0,
Megaselia (Megaselia) sulphuripes,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) superfurcata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) surdifrons,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) sylvatica,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) tarsalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",113.0,117.0,1.0,SyDip,,737441.0,
Megaselia (Megaselia) tarsella,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",64.0,66.0,2.0,SyDip,,737442.0,
Megaselia (Megaselia) tenebricola,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",26.0,26.0,1.0,,,786670.0,
Megaselia (Megaselia) teneripes,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia (Megaselia) testacea,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,737443.0,
Megaselia (Megaselia) tumida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) uliginosa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) ustulata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) verna,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",2.0,3.0,1.0,,,918595.0,
Megaselia (Megaselia) vernalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",18.0,18.0,0.0,SyDip,,1140733.0,
Megaselia (Megaselia) villicauda,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,892384.0,
Megaselia (Megaselia) virilis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Megaselia (Megaselia) zonata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",5.0,5.0,1.0,SyDip,,918763.0,
Megaselia abernethae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia albalucifrons,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",6.0,6.0,1.0,,,789187.0,
Megaselia alpina,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia andrenae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia arcticae,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",3979.0,4017.0,2.0,,,365801.0,
Megaselia aristica,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia ashmolei,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia baezi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia bifida,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",30.0,30.0,1.0,,,737407.0,
Megaselia bifurcata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia bovista,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,,gap,997616.0,
Megaselia brunnea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia buchsi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
