species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Demoticus amorphus,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Demoticus plebejus,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",3.0,4.0,1.0,,,359421.0,
Demoticus signatipalpis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Dexia rustica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",3.0,3.0,1.0,,,499354.0,
Dexia vacua,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",6.0,8.0,1.0,,,510235.0,
Dexiosoma caninum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",14.0,17.0,1.0,,,359430.0,
Dinera carinifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,4.0,1.0,,,359437.0,
Dinera ferina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",9.0,10.0,2.0,,,353312.0,
Dinera grisescens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",154.0,167.0,2.0,,,359438.0,
Dionaea aurifrons,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Dionaea flavisquamis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Dionaea magnifrons,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Dionomelia hennigi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Diplostichus janitrix,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",2.0,5.0,1.0,,,359397.0,
Dolichocolon paradoxum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Drino atropivora,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",7.0,7.0,3.0,,,269231.0,
Drino bohemica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,8.0,1.0,,,710377.0,
Drino galii,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",12.0,13.0,1.0,,,470584.0,
Drino gilva,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,510246.0,
Drino imberbis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Drino inconspicua,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",6.0,8.0,1.0,,,470585.0,
Drino lota,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,470586.0,
Drino maroccana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Drino vicina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,502357.0,
Dufouria canescens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Dufouria chalybeata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",8.0,8.0,2.0,,,359462.0,
Dufouria nigrita,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,6.0,1.0,,,359463.0,
Dufouria occlusa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Ectophasia crassipennis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",15.0,21.0,1.0,,,296276.0,
Ectophasia leucoptera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Ectophasia oblonga,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,359390.0,
Eliozeta helluo,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",38.0,41.0,2.0,,,639814.0,
Eliozeta pellucens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,9.0,2.0,,,359359.0,
Eloceria delecta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",25.0,27.0,1.0,,,469642.0,
Elodia ambulatoria,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,470622.0,
Elodia atricans,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Elodia morio,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Elomya lateralis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",4.0,4.0,1.0,,,748978.0,
Emporomyia kaufmanni,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Engeddia hispanica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Engeddia multisetosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Entomophaga exoleta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Entomophaga nigrohalterata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,7.0,1.0,,,510212.0,
Entomophaga sufferta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",2.0,4.0,0.0,,,469659.0,
Epicampocera succincta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",37.0,39.0,1.0,,,470576.0,
Eriothrix accolus,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eriothrix apenninus,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eriothrix argyreatus,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,499355.0,
Eriothrix inflatus,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eriothrix micronyx,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eriothrix monticola,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,639815.0,
Eriothrix prolixa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,510214.0,
Eriothrix rohdendorfi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eriothrix rufomaculata,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,54.0,58.0,1.0,,,969356.0,
Eriothrix rufomaculatus,Arthropoda,Insecta,Diptera,Tachinidae,"FE,iNat,SyDip",,,,,gap,,
Ernestia argentifera,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Ernestia laevigata,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Ernestia puparum,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Ernestia rudis,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Ernestia vagans,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Erycesta caudigera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Erycia fasciata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Erycia fatua,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,470598.0,
Erycia festinans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,800848.0,
Erycia furibunda,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,589574.0,
Erynnia ocypterata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",11.0,13.0,1.0,,,499446.0,
Erynniopsis antennata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,5.0,1.0,,,296303.0,
Erythrocera nigripes,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria acuta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria bohemani,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria cristata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1140766.0,
Estheria decolor,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Estheria latigena,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria litoralis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria microcera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria nigripes,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria pallicornis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria petiolata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",8.0,11.0,1.0,,,296278.0,
Estheria picta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Estheria simonyi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Ethilla aemula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,572451.0,
Euexorista obumbrata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eugymnopeza braueri,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eulabidogaster setifacies,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,470544.0,
Eumea linearicornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",40.0,40.0,1.0,,,470604.0,
Eumea mitis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,470605.0,
Eumeella perdives,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia anthophila,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",18.0,21.0,2.0,SyDip,,407120.0,304443.0
Eurithia caesia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,499348.0,
Eurithia castellana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia connivens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,469629.0,
Eurithia consobrina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,469630.0,
Eurithia cristata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia fucosa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia gemina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia incongruens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia indigens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia intermedia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,499451.0,
Eurithia juncta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia suspecta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Eurithia vivida,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,499349.0,
Eurysthaea scutellaris,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,605901.0,
Euthera fascipennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista (Adenia) cuneata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista (Adenia) mimula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,SyDip,,670514.0,
Exorista (Adenia) nympharum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Exorista (Adenia) paligera,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista (Adenia) rustica,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",40.0,41.0,1.0,SyDip,,359391.0,
Exorista (Adenia) tubulosa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",19.0,19.0,1.0,,,572449.0,
Exorista (Exorista) larvarum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",39.0,41.0,3.0,SyDip,,296307.0,
Exorista (Exorista) rossica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista (Exorista) segregata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Exorista (Exoristella) glossatorum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,499364.0,
Exorista (Podotachina) grandis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,SyDip,,359393.0,
Exorista (Ptilotachina) civilis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",2.0,2.0,1.0,SyDip,,919026.0,
Exorista (Ptilotachina) decidua,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Exorista (Ptilotachina) deligata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,359394.0,
Exorista (Thrycolyga) nova,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,SyDip,gap,,
Exorista cephalopalpis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,4.0,1.0,SyDip,,359392.0,
Exorista florentina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista kugleri,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Exorista rendina,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista salmantica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Exorista sorbillans,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",32.0,35.0,1.0,,,279716.0,
Exorista thula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",49.0,52.0,1.0,,,387698.0,
Exorista xanthaspis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",14.0,14.0,1.0,,,666579.0,
Fausta nemorum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Fischeria bicolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",3.0,3.0,1.0,,,804041.0,
Freraea gagatea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,359470.0,
Frontina laeta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",10.0,12.0,1.0,,,407118.0,
Gaedia connexa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,801879.0,
Gaedia distincta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gaedia hispanica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gastrolepta anthracina,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",36.0,39.0,1.0,,,470558.0,
Germaria angustata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,8.0,2.0,,,474876.0,
Germaria barbara,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Germaria graeca,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Germaria hispanica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Germaria ruficeps,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,304447.0,
Gonia atra,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia bimaculata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,470628.0,
Gonia capitata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,499339.0,
Gonia distinguenda,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia divisa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",11.0,11.0,2.0,,,470629.0,
Gonia foersteri,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia maculipennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia nana,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia olgae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia ornata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",23.0,25.0,3.0,,,353310.0,
Gonia picea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",12.0,12.0,2.0,,,470630.0,
Gonia quadrisetosa,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Gonia umbripennis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gonia vacua,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Goniocera montium,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Goniocera schistacea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Goniocera versicolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Graphogaster brunnescens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,469657.0,
Graphogaster buccata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,469656.0,
Graphogaster dispar,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,671872.0,
Graphogaster nigrescens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,510553.0,
Graphogaster nigrisquamata,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Graphogaster parvipalpis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Graphogaster vestita,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,499361.0,
Gymnocheta lucida,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",5.0,5.0,1.0,,,989363.0,
Gymnocheta magna,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,469633.0,
Gymnocheta viridis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",21.0,25.0,2.0,,,469634.0,
Gymnocheta zhelochovtsevi,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",2.0,2.0,0.0,,,980163.0,
Gymnoglossa transsylvanica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gymnophryxe carthaginiensis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gymnophryxe inconspicua,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gymnosoma acrosterni,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,973591.0,
Gymnosoma brachypeltae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gymnosoma carpocoride,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gymnosoma clavatum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",28.0,30.0,1.0,,,359362.0,
Gymnosoma costatum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,941078.0,
Gymnosoma desertorum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Gymnosoma dolycoride,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",17.0,20.0,1.0,,,359363.0,
Gymnosoma inornatum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,941082.0,
Gymnosoma nitens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",10.0,14.0,1.0,,,676887.0,
Gymnosoma nudifrons,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",43.0,47.0,1.0,,,359364.0,
Gymnosoma rotundatum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",17.0,28.0,1.0,,,296274.0,
Gymnosoma rungsi,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,941085.0,
Gymnosoma siculum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Halidaya aurea,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Halydaia aurea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",2.0,2.0,1.0,,,969371.0,
Hebia flavipes,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,499448.0,
Hemimacquartia paradoxa,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,888009.0,
Hemyda obscuripennis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,510220.0,
Hemyda vittata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,510219.0,
Heraultia albipennis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,801962.0,
Hubneria affinis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",17.0,18.0,1.0,,,738309.0,
Huebneria affinis,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Hyalurgus cruciger,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hyalurgus crucigerus,Arthropoda,Insecta,Diptera,Tachinidae,BOLD,4.0,4.0,1.0,,,468331.0,
Hyalurgus lucidus,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,468332.0,
Hyalurgus tomostethi,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hyleorus elatus,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hyleorus nudinerva,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Hyperaea femoralis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hyperaea sanguinea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hyperaea tonsa,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hypovoria hilaris,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Hypovoria pilibasis,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Istocheta cinerea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Istocheta hemichaeta,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Istocheta longicornis,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",5.0,5.0,2.0,,,510227.0,
Istocheta polyphyllae,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Istocheta subcinerea,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Istocheta sublutescens,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Kirbya (Kirbya) moerens,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,iNat,SyDip",5.0,5.0,2.0,SyDip,,469695.0,
Kirbya (Kirbya) unicolor,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Klugia marginata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,605218.0,
Labigastera forcipata,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",11.0,11.0,1.0,,,470550.0,
Labigastera latiforceps,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Labigastera nitidula,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,2.0,,,529942.0,
Labigastera pauciseta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1075946.0,
Lambrusca uralica,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Lecanipa bicincta,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,671874.0,
Lecanipa leucomelas,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Leiophora innoxia,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",5.0,5.0,1.0,,,359410.0,
Leskia aurea,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,353313.0,
Lespesia frenchii,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",9.0,12.0,1.0,SyDip,,714580.0,
Leucostoma abbreviatum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Leucostoma anthracinum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE",0.0,1.0,0.0,,gap,546135.0,
Leucostoma aterrimum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,SyDip",24.0,26.0,1.0,,,752410.0,
Leucostoma crassum,Arthropoda,Insecta,Diptera,Tachinidae,FE,,,,,gap,,
Leucostoma edentatum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Leucostoma engeddense,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Leucostoma meridianum,Arthropoda,Insecta,Diptera,Tachinidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,470545.0,
Leucostoma nudifacies,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
Leucostoma obsidianum,Arthropoda,Insecta,Diptera,Tachinidae,"FE,SyDip",,,,,gap,,
