species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Hydrotaea glabricula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789136.0,
Hydrotaea hennigi,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",33.0,50.0,2.0,SyDip,,1142896.0,675609.0
Hydrotaea hirticeps,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Hydrotaea ignava,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",63.0,74.0,2.0,,,391599.0,
Hydrotaea irritans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",36.0,36.0,1.0,,,199745.0,
Hydrotaea leucostoma,Arthropoda,Insecta,Diptera,Muscidae,BOLD,4.0,7.0,1.0,,,675607.0,
Hydrotaea lundbecki,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Hydrotaea meridionalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,725700.0,
Hydrotaea meteorica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",25.0,26.0,2.0,,,467437.0,
Hydrotaea militaris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",207.0,209.0,1.0,,,499396.0,
Hydrotaea nidicola,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,789137.0,
Hydrotaea palaestrica,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",3.0,3.0,1.0,,,752829.0,
Hydrotaea pandellei,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",17.0,19.0,1.0,,,545430.0,
Hydrotaea parva,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,725698.0,
Hydrotaea pellucens,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,468378.0,
Hydrotaea penicillata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Hydrotaea pilipes,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,719652.0,
Hydrotaea pilitibia,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",4.0,4.0,1.0,,,287598.0,
Hydrotaea ringdahli,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",4.0,4.0,1.0,,,701450.0,
Hydrotaea scambus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1357.0,1361.0,1.0,,,287560.0,
Hydrotaea similis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,391600.0,
Hydrotaea tuberculata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,752832.0,
Hydrotaea unispinosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",38.0,38.0,1.0,,,545427.0,
Hydrotaea velutina,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",10.0,12.0,1.0,,,499397.0,
Limnophora beckeri,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora bipunctata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora caesia,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,710090.0,
Limnophora croatica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",2.0,3.0,0.0,,,710081.0,
Limnophora exuta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",0.0,1.0,0.0,,gap,918679.0,
Limnophora flavitarsis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora groenlandica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",32.0,32.0,1.0,,,228566.0,
Limnophora latevittata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,4.0,0.0,,,710086.0,
Limnophora maculosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,1.0,,,199744.0,
Limnophora nigripes,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,3.0,0.0,,gap,228573.0,
Limnophora nitidithorax,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora obscurisquama,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora obsignata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,3.0,0.0,,,482211.0,
Limnophora olympiae,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,199743.0,
Limnophora pandellei,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,483602.0,
Limnophora pollinifrons,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,710088.0,
Limnophora pulchriceps,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,710082.0,
Limnophora quaterna,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora riparia,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",7.0,17.0,0.0,,,199742.0,
Limnophora rotundata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",159.0,167.0,2.0,,,228572.0,
Limnophora rufimana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,710089.0,
Limnophora scrupulosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora setinerva,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,6.0,1.0,,,710085.0,
Limnophora sinuata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Limnophora tigrina,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,483566.0,
Limnophora triangula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",48.0,48.0,1.0,,,354344.0,
Limnophora uniseta,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",127.0,130.0,1.0,,,228565.0,
Limnospila albifrons,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",72.0,73.0,3.0,,,228540.0,
Lispe apicalis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,0.0,,,789139.0,
Lispe assimilis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",168.0,169.0,1.0,,,370648.0,
Lispe caesia,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",2.0,3.0,1.0,,,802202.0,
Lispe candicans,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispe consanguinea,Arthropoda,Insecta,Diptera,Muscidae,FE,5.0,5.0,1.0,,,725697.0,
Lispe flavicincta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispe flavinervis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,0.0,,,755822.0,
Lispe frigida,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",18.0,21.0,3.0,,,228498.0,287563.0
Lispe halophora,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispe hydromyzina,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,483269.0,
Lispe kowarzi,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",11.0,12.0,1.0,,,755820.0,
Lispe leucospila,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",2.0,2.0,1.0,,,715908.0,
Lispe litorea,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,0.0,,,651995.0,
Lispe loewi,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",0.0,1.0,0.0,,gap,802203.0,
Lispe longicollis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,725707.0,
Lispe marina,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispe melaleuca,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",3.0,3.0,0.0,,,725703.0,
Lispe nana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",16.0,17.0,1.0,,,651996.0,
Lispe nivalis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",14.0,14.0,1.0,,,651997.0,
Lispe nubilipennis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispe pectinipes,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",2.0,3.0,1.0,,,802204.0,
Lispe pumila,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",229.0,229.0,3.0,SyDip,,789141.0,287596.0
Lispe pygmaea,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",34.0,35.0,1.0,,,483343.0,
Lispe quaerens,Arthropoda,Insecta,Diptera,Muscidae,FE,,,,,gap,,
Lispe scalaris,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispe superciliosa,Arthropoda,Insecta,Diptera,Muscidae,FE,6.0,6.0,0.0,,,725706.0,
Lispe tentaculata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",368.0,374.0,4.0,,,228493.0,
Lispe uliginosa,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",153.0,161.0,2.0,,,344547.0,228494.0
Lispocephala alma,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",400.0,407.0,3.0,,,396295.0,
Lispocephala bistriata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispocephala brachialis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",2.0,2.0,0.0,,,1141536.0,
Lispocephala erythrocera,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",424.0,435.0,2.0,,,396296.0,
Lispocephala miki,Arthropoda,Insecta,Diptera,Muscidae,BOLD,3.0,3.0,2.0,,,715909.0,
Lispocephala mikii,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Lispocephala pallipalpis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",7.0,8.0,1.0,,,805609.0,
Lispocephala rubricornis,Arthropoda,Insecta,Diptera,Muscidae,FE,,,,,gap,,
Lispocephala spuria,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",13.0,13.0,1.0,,,483750.0,
Lispocephala ungulata,Arthropoda,Insecta,Diptera,Muscidae,FE,,,,,gap,,
Lispocephala verna,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",4.0,5.0,1.0,,,483633.0,
Lophosceles cinereiventris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",11.0,14.0,1.0,,,228582.0,
Lophosceles frenatus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",52.0,52.0,3.0,,,228580.0,
Lophosceles hians,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",1.0,1.0,1.0,,,228581.0,
Lophosceles impar,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",3.0,3.0,1.0,,,456615.0,
Lophosceles minimus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,287564.0,
Lophosceles mutatus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,540943.0,
Macrorchis meditata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",27.0,28.0,1.0,,,483632.0,
Mesembrina intermedia,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",3.0,3.0,0.0,,,489174.0,
Mesembrina meridiana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",56.0,57.0,1.0,,,199741.0,
Mesembrina mystacea,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",5.0,11.0,1.0,,,168876.0,
Mesembrina resplendens,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,489176.0,
Morellia (Morellia) aenescens,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",12.0,13.0,1.0,,,199740.0,
Morellia (Morellia) hortorum,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",18.0,18.0,2.0,SyDip,,199739.0,
Morellia (Morellia) podagrica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",112.0,112.0,2.0,SyDip,,228557.0,
Morellia simplex,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",5.0,5.0,1.0,,,199776.0,
Musca albina,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,1.0,,,789142.0,
Musca amita,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Musca autumnalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat",398.0,407.0,1.0,,,26517.0,
Musca biseta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Musca crassirostris,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1965.0,1991.0,2.0,,,212074.0,
Musca larvipara,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",6.0,8.0,1.0,,,212069.0,
Musca lucidula,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,1.0,,,918789.0,
Musca osiris,Arthropoda,Insecta,Diptera,Muscidae,"FE,iNat,SyDip",,,,,gap,,
Musca sorbens,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",83.0,88.0,2.0,,,212076.0,
Musca tempestiva,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,914006.0,
Musca vitripennis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,2.0,0.0,,,652379.0,
Muscina angustifrons,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",20.0,22.0,1.0,,,605214.0,
Muscina levida,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",486.0,514.0,1.0,,,199775.0,
Muscina pascuorum,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",307.0,313.0,2.0,,,482212.0,
Muscina prolapsa,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",94.0,97.0,1.0,,,482213.0,
Muscina stabulans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",85.0,104.0,2.0,,,103852.0,
Mydaea affinis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",268.0,270.0,1.0,,,228506.0,
Mydaea ancilla,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",24.0,26.0,1.0,,,199738.0,
Mydaea anicula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,11.0,1.0,,,510549.0,
Mydaea corni,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",22.0,27.0,1.0,,,495159.0,
Mydaea deserta,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,7.0,1.0,,,499403.0,
Mydaea detrita,Arthropoda,Insecta,Diptera,Muscidae,BOLD,114.0,115.0,2.0,,,719508.0,
Mydaea electa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Mydaea furtiva,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",67.0,86.0,2.0,,,228504.0,
Mydaea humeralis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",26.0,27.0,2.0,,,467480.0,
Mydaea lateritia,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141511.0,
Mydaea micans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,805603.0,
Mydaea nebulosa,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",18.0,19.0,1.0,,,495160.0,
Mydaea nubila,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",4.0,4.0,2.0,,,710067.0,
Mydaea obscurella,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",51.0,51.0,3.0,,,228508.0,
Mydaea occidentalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",114.0,116.0,2.0,,,228507.0,
Mydaea orthonevra,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",28.0,29.0,1.0,,,755818.0,
Mydaea palpalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",17.0,23.0,1.0,,,287565.0,
Mydaea ruficornis,Arthropoda,Insecta,Diptera,Muscidae,BOLD,1.0,1.0,0.0,,,1141578.0,
Mydaea rufinervis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,199737.0,
Mydaea setifemur,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",11.0,12.0,1.0,,,495161.0,
Mydaea sootryeni,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,489168.0,
Mydaea urbana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",35.0,40.0,3.0,,,499405.0,
Myospila alpina,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Myospila bimaculata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,510547.0,
Myospila meditabunda,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",194.0,196.0,1.0,,,199735.0,
Neolimnophora maritima,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,879090.0,
Neolimnophora virgo,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Neomyia cornicina,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",146.0,156.0,4.0,,,546372.0,18824.0
Neomyia indica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",8.0,8.0,1.0,,,789144.0,
Neomyia viridescens,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",21.0,24.0,0.0,,,499401.0,
Opsolasia orichalcea,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",198.0,201.0,1.0,,,305760.0,
Orchisia costata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",27.0,27.0,1.0,,,716204.0,
Phaonia (Phaonia) laeta,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,1.0,SyDip,,510589.0,
Phaonia aeneiventris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,499417.0,
Phaonia alpicola,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",107.0,112.0,2.0,,,287566.0,
Phaonia amabilis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia amicula,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia angelicae,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",88.0,88.0,2.0,,,406826.0,
Phaonia angulicornis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,499418.0,
Phaonia apicalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",181.0,182.0,2.0,,,228535.0,
Phaonia atriceps,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,7.0,0.0,,,499419.0,
Phaonia atrocyanea,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",44.0,44.0,1.0,,,228528.0,
Phaonia berolinensis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia bidentata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",294.0,296.0,1.0,,,365792.0,
Phaonia bitincta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia boleticola,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1140953.0,
Phaonia brendana,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia canariensis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia canescens,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,499420.0,
Phaonia chalinata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia cincta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia consobrina,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",718.0,723.0,2.0,,,258526.0,
Phaonia czernyi,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia disjuncta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia errans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",262.0,286.0,5.0,,,228525.0,
Phaonia erronea,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",68.0,69.0,1.0,,,510552.0,
Phaonia exoleta,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,1141577.0,
Phaonia falleni,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",19.0,19.0,1.0,,,499421.0,
Phaonia fugax,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,499422.0,
Phaonia fusca,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia fuscata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",53.0,56.0,1.0,,,468396.0,
Phaonia gobertii,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,653151.0,
Phaonia gracilis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia grandaeva,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067794.0,
Phaonia halterata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,983656.0,
Phaonia hellenia,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia hybrida,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",49.0,50.0,1.0,,,499486.0,
Phaonia impura,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia incana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",31.0,33.0,1.0,,,468397.0,
Phaonia jaroschewskii,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",9.0,9.0,2.0,,,499424.0,
Phaonia jugorum,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia kowarzii,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia latifrontalis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia latipalpis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia liliputa,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,700776.0,
Phaonia longicornis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",54.0,54.0,2.0,,,805611.0,
Phaonia lugubris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",427.0,427.0,1.0,,,499425.0,
Phaonia magnicornis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",38.0,38.0,2.0,,,763987.0,
Phaonia malaisei,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia mediterranea,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia meigeni,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",19.0,22.0,1.0,,,406809.0,
Phaonia mystica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,6.0,2.0,,,469892.0,
Phaonia nigrisquama,Arthropoda,Insecta,Diptera,Muscidae,FE,,,,,gap,,
Phaonia nymphaearum,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,495182.0,
Phaonia pallida,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",53.0,56.0,1.0,,,407139.0,
Phaonia pallidisquama,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",497.0,498.0,1.0,,,479102.0,
Phaonia palpata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",13.0,13.0,1.0,,,468395.0,
Phaonia perdita,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",13.0,14.0,1.0,,,646899.0,
Phaonia pratensis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,510590.0,
Phaonia profugax,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia pullata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia pura,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1141574.0,
Phaonia regalis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia rufipalpis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",23.0,24.0,1.0,,,495183.0,
Phaonia rufiventris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",36.0,37.0,1.0,,,406835.0,
Phaonia scutellata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia serva,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",15.0,22.0,1.0,,,228526.0,
Phaonia siebecki,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,887854.0,
Phaonia sordidisquama,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia steinii,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,495184.0,
