species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Terellia (Terellia) longicauda,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",10.0,21.0,0.0,SyDip,,285043.0,
Terellia (Terellia) odontolophi,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Terellia (Terellia) orheana,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,470634.0,
Terellia (Terellia) pseudovirens,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Terellia (Terellia) ruficauda,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",39.0,47.0,1.0,SyDip,,141296.0,
Terellia (Terellia) sabroskyi,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Terellia (Terellia) serratulae,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",34.0,60.0,3.0,SyDip,,285065.0,285064.0
Terellia (Terellia) uncinata,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Terellia (Terellia) vectensis,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",8.0,8.0,0.0,SyDip,,285031.0,
Terellia (Terellia) virens,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",7.0,17.0,0.0,SyDip,,285039.0,
Terellia (Terellia) winthemi,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",8.0,9.0,1.0,SyDip,,285093.0,
Terellia (Terellia) zerovae,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Terellia lappae,Arthropoda,Insecta,Diptera,Tephritidae,FE,,,,,gap,,
Trupanea amoena,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",19.0,41.0,1.0,,,285027.0,
Trupanea cosmia,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Trupanea guimari,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE",4.0,4.0,1.0,,,470666.0,
Trupanea insularum,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Trupanea stellata,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",25.0,37.0,2.0,,,284990.0,
Trupanea tubulata,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Trypeta artemisiae,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",13.0,15.0,1.0,,,284989.0,
Trypeta immaculata,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",9.0,17.0,1.0,,,483473.0,
Trypeta intermissa,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Trypeta zoe,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",23.0,24.0,1.0,,,284988.0,
Urophora (Eurasimona) stigma,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",8.0,8.0,1.0,SyDip,,285059.0,
Urophora (Inuromaesa) maura,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) affinis,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",13.0,14.0,1.0,SyDip,,285083.0,
Urophora (Urophora) aprica,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) cardui,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",49.0,51.0,1.0,SyDip,,98350.0,
Urophora (Urophora) christophi,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Urophora (Urophora) congrua,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",4.0,5.0,0.0,,,285096.0,
Urophora (Urophora) coronata,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Urophora (Urophora) cuspidata,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",10.0,12.0,1.0,SyDip,,285082.0,
Urophora (Urophora) dzieduszyckii,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) impicta,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) jaceana,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",25.0,25.0,1.0,SyDip,,285094.0,
Urophora (Urophora) jaculata,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",4.0,4.0,1.0,,,597055.0,
Urophora (Urophora) kasachstanica,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) korneyevi,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) longicauda,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) lopholomae,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,285156.0,
Urophora (Urophora) mauritanica,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",3.0,3.0,0.0,SyDip,,285041.0,
Urophora (Urophora) neuenschwanderi,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Urophora (Urophora) pauperata,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) phalolepidis,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Urophora (Urophora) pontica,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,285151.0,
Urophora (Urophora) quadrifasciata,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",35.0,59.0,1.0,SyDip,,78919.0,
Urophora (Urophora) sirunaseva,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",4.0,4.0,0.0,SyDip,,285135.0,
Urophora (Urophora) sjumorum,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) solstitialis,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",6.0,7.0,1.0,SyDip,,285026.0,
Urophora (Urophora) spoliata,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,1141916.0,
Urophora (Urophora) stylata,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",23.0,30.0,1.0,SyDip,,285060.0,
Urophora (Urophora) tenuior,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora (Urophora) terebrans,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",4.0,7.0,0.0,SyDip,,285113.0,
Urophora (Urophora) trinervii,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,,gap,,
Urophora (Urophora) variabilis,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,285132.0,
Urophora (Urophora) xanthippe,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",,,,SyDip,gap,,
Urophora hispanica,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE",7.0,8.0,0.0,,,285025.0,
Xyphosia laticauda,Arthropoda,Insecta,Diptera,Tephritidae,"FE,SyDip",1.0,2.0,0.0,,,504813.0,
Xyphosia miliaria,Arthropoda,Insecta,Diptera,Tephritidae,"BOLD,FE,iNat,SyDip",29.0,45.0,1.0,,,285048.0,
